,capacity_at_event_time,event,event_time,name,queue_at_event_time
58,0,request,110753.0,Austin Health,0
59,1,request,112111.0,Austin Health,0
60,2,release,113516.44191815115,Austin Health,0
61,1,release,114565.26835961921,Austin Health,0
62,0,request,116035.0,Austin Health,0
63,1,request,116967.0,Austin Health,0
64,2,release,118969.36492995264,Austin Health,0
65,1,release,119861.30378593136,Austin Health,0
66,0,request,121702.0,Austin Health,0
67,1,request,123601.0,Austin Health,0
68,2,release,124488.20774284274,Austin Health,0
69,1,request,126455.0,Austin Health,0
70,2,release,127035.80418296512,Austin Health,0
71,1,release,129645.75587150593,Austin Health,0
72,0,request,133724.0,Austin Health,0
73,1,release,136367.46128304212,Austin Health,0
74,0,request,146857.0,Austin Health,0
75,1,release,149528.2420962289,Austin Health,0
76,0,request,153417.0,Austin Health,0
77,1,release,155883.83406618168,Austin Health,0
78,0,request,156052.0,Austin Health,0
79,1,request,156916.0,Austin Health,0
80,2,request,158405.0,Austin Health,0
81,3,release,158758.28901736854,Austin Health,0
82,2,release,160103.2788043658,Austin Health,0
83,1,request,161691.0,Austin Health,0
84,2,release,162141.61181417742,Austin Health,0
85,1,release,165008.9458278298,Austin Health,0
86,0,request,165547.0,Austin Health,0
87,1,request,166634.0,Austin Health,0
88,2,release,168302.9098863841,Austin Health,0
89,1,release,169655.93915779667,Austin Health,0
90,0,request,170480.0,Austin Health,0
91,1,release,172600.77864980788,Austin Health,0
92,0,request,181830.0,Austin Health,0
93,1,release,184265.37767211022,Austin Health,0
94,0,request,190928.0,Austin Health,0
95,1,request,191401.0,Austin Health,0
96,2,release,194224.07773261124,Austin Health,0
97,1,release,194354.3191865753,Austin Health,0
98,0,request,197159.0,Austin Health,0
99,1,request,198635.0,Austin Health,0
100,2,request,199597.0,Austin Health,0
101,3,release,200318.96429381112,Austin Health,0
102,2,release,201920.4123605312,Austin Health,0
103,1,release,202008.6557779342,Austin Health,0
104,0,request,207458.0,Austin Health,0
105,1,request,207525.0,Austin Health,0
106,2,release,210096.77379011788,Austin Health,0
107,1,release,211066.85024624318,Austin Health,0
108,0,request,212059.0,Austin Health,0
109,1,request,214853.0,Austin Health,0
110,2,release,214909.57540408772,Austin Health,0
111,1,request,215827.0,Austin Health,0
112,2,request,216245.0,Austin Health,0
113,3,request,217767.0,Austin Health,0
114,4,release,218011.08596011566,Austin Health,0
115,3,release,218697.41515597192,Austin Health,0
116,2,request,218958.0,Austin Health,0
117,3,release,219771.09411966603,Austin Health,0
118,2,release,220796.01298383612,Austin Health,0
119,1,release,221869.7528516295,Austin Health,0
120,0,request,225484.0,Austin Health,0
121,1,release,229007.12188019615,Austin Health,0
122,0,request,234782.0,Austin Health,0
123,1,release,237780.33951693279,Austin Health,0
124,0,request,244758.0,Austin Health,0
125,1,request,247297.0,Austin Health,0
126,2,release,247942.0351344391,Austin Health,0
127,1,release,250288.3242142227,Austin Health,0
128,0,request,256083.0,Austin Health,0
129,1,release,259326.00213843334,Austin Health,0
130,0,request,259953.0,Austin Health,0
131,1,request,261624.0,Austin Health,0
132,2,release,262623.3483840273,Austin Health,0
133,1,release,264862.9554673288,Austin Health,0
134,0,request,265114.0,Austin Health,0
135,1,release,267862.92615200044,Austin Health,0
136,0,request,268691.0,Austin Health,0
137,1,release,272045.97007562773,Austin Health,0
138,0,request,277890.0,Austin Health,0
139,1,release,280662.92976134166,Austin Health,0
140,0,request,281886.0,Austin Health,0
141,1,request,282621.0,Austin Health,0
142,2,request,283431.0,Austin Health,0
143,3,release,284962.04648623354,Austin Health,0
144,2,release,285597.4498358745,Austin Health,0
145,1,request,285668.0,Austin Health,0
146,2,release,286226.8789614515,Austin Health,0
147,1,release,288367.6369234485,Austin Health,0
148,0,request,288906.0,Austin Health,0
149,1,request,291223.0,Austin Health,0
150,2,release,291385.44281670183,Austin Health,0
151,1,release,293942.6723748033,Austin Health,0
152,0,request,294314.0,Austin Health,0
153,1,release,297026.4717277128,Austin Health,0
154,0,request,304106.0,Austin Health,0
155,1,release,307382.7867091186,Austin Health,0
156,0,request,317067.0,Austin Health,0
157,1,release,319261.68832543603,Austin Health,0
158,0,request,349921.0,Austin Health,0
159,1,request,351709.0,Austin Health,0
160,2,release,353110.32884922804,Austin Health,0
161,1,release,354229.85544865206,Austin Health,0
162,0,request,355857.0,Austin Health,0
163,1,request,356659.0,Austin Health,0
164,2,request,357239.0,Austin Health,0
165,3,release,358551.7854142676,Austin Health,0
166,2,release,358816.43411417695,Austin Health,0
167,1,request,359033.0,Austin Health,0
168,2,release,360265.40067498403,Austin Health,0
169,1,release,362375.2610256373,Austin Health,0
170,0,request,378353.0,Austin Health,0
171,1,request,378452.0,Austin Health,0
172,2,release,381266.143709821,Austin Health,0
173,1,release,381586.3857278332,Austin Health,0
174,0,request,393283.0,Austin Health,0
175,1,request,394435.0,Austin Health,0
176,2,release,396695.7491171326,Austin Health,0
177,1,request,396987.0,Austin Health,0
178,2,release,397331.64117375977,Austin Health,0
179,1,release,400006.79623125034,Austin Health,0
180,0,request,400935.0,Austin Health,0
181,1,request,403023.0,Austin Health,0
182,2,release,403866.95783285314,Austin Health,0
183,1,release,406072.59004970035,Austin Health,0
184,0,request,413286.0,Austin Health,0
185,1,release,416720.5242256609,Austin Health,0
186,0,request,422785.0,Austin Health,0
187,1,release,425662.34398740757,Austin Health,0
188,0,request,427557.0,Austin Health,0
189,1,release,430790.806598627,Austin Health,0
190,0,request,433450.0,Austin Health,0
191,1,request,435234.0,Austin Health,0
192,2,release,435910.9951652911,Austin Health,0
193,1,release,437313.8085211855,Austin Health,0
194,0,request,440031.0,Austin Health,0
195,1,request,440250.0,Austin Health,0
196,2,request,440599.0,Austin Health,0
197,3,release,442478.88412871474,Austin Health,0
198,2,release,442912.1893431542,Austin Health,0
199,1,request,442947.0,Austin Health,0
200,2,release,443185.93551646086,Austin Health,0
201,1,request,443638.0,Austin Health,0
202,2,release,446006.36304607807,Austin Health,0
203,1,release,446203.50764880684,Austin Health,0
204,0,request,448244.0,Austin Health,0
205,1,release,450829.45341838006,Austin Health,0
206,0,request,453044.0,Austin Health,0
207,1,release,456090.1438649633,Austin Health,0
208,0,request,456361.0,Austin Health,0
209,1,request,456710.0,Austin Health,0
210,2,release,459575.023314695,Austin Health,0
211,1,release,459856.8056135312,Austin Health,0
212,0,request,461161.0,Austin Health,0
213,1,release,464094.8587977435,Austin Health,0
214,0,request,475950.0,Austin Health,0
215,1,release,478989.04032648803,Austin Health,0
216,0,request,482399.0,Austin Health,0
217,1,request,485966.0,Austin Health,0
218,2,release,486051.96837602067,Austin Health,0
219,1,request,487089.0,Austin Health,0
220,2,request,487283.0,Austin Health,0
221,3,request,488927.0,Austin Health,0
222,4,release,489232.568859268,Austin Health,0
223,3,release,489886.522327232,Austin Health,0
224,2,release,490522.374508854,Austin Health,0
225,1,request,491323.0,Austin Health,0
226,2,release,492594.1838412729,Austin Health,0
227,1,release,493910.8844680371,Austin Health,0
228,0,request,494372.0,Austin Health,0
229,1,request,497011.0,Austin Health,0
230,2,release,497874.3113243746,Austin Health,0
231,1,release,499218.9799993428,Austin Health,0
232,0,request,501725.0,Austin Health,0
233,1,release,504840.3854650022,Austin Health,0
234,0,request,507151.0,Austin Health,0
235,1,release,509746.7201501989,Austin Health,0
236,0,request,509877.0,Austin Health,0
237,1,release,513325.8875619524,Austin Health,0
238,0,request,514695.0,Austin Health,0
239,1,release,518411.35817153886,Austin Health,0
240,0,request,522842.0,Austin Health,0
241,1,release,525859.275434661,Austin Health,0
242,0,request,528777.0,Austin Health,0
243,1,release,532035.472980812,Austin Health,0
244,0,request,536326.0,Austin Health,0
245,1,request,537541.0,Austin Health,0
246,2,release,539080.285493568,Austin Health,0
247,1,release,540878.9797995138,Austin Health,0
248,0,request,546423.0,Austin Health,0
249,1,request,548173.0,Austin Health,0
250,2,release,549391.4257588956,Austin Health,0
251,1,release,551080.1666724791,Austin Health,0
252,0,request,554131.0,Austin Health,0
253,1,release,557200.8029962177,Austin Health,0
254,0,request,565968.0,Austin Health,0
255,1,release,568875.0406393196,Austin Health,0
256,0,request,571944.0,Austin Health,0
257,1,request,573259.0,Austin Health,0
258,2,request,574383.0,Austin Health,0
259,3,release,574750.1979035892,Austin Health,0
260,2,release,576662.7369830277,Austin Health,0
261,1,release,577295.4845200231,Austin Health,0
262,0,request,585902.0,Austin Health,0
263,1,release,589128.7630358661,Austin Health,0
264,0,request,595334.0,Austin Health,0
265,1,request,597077.0,Austin Health,0
266,2,release,598057.2991601966,Austin Health,0
267,1,request,598528.0,Austin Health,0
268,2,release,599832.8213737481,Austin Health,0
269,1,release,601643.0633523925,Austin Health,0
270,0,request,614137.0,Austin Health,0
271,1,release,616913.736271037,Austin Health,0
272,0,request,618055.0,Austin Health,0
273,1,request,619081.0,Austin Health,0
274,2,request,620248.0,Austin Health,0
275,3,release,621000.0510055721,Austin Health,0
276,2,release,621549.4982138403,Austin Health,0
277,1,request,622753.0,Austin Health,0
278,2,release,623203.2350013491,Austin Health,0
279,1,request,624872.0,Austin Health,0
280,2,release,626107.4847546496,Austin Health,0
281,1,request,626526.0,Austin Health,0
282,2,request,627852.0,Austin Health,0
283,3,release,628000.3965383813,Austin Health,0
284,2,release,629487.3271280845,Austin Health,0
285,1,release,630229.4767963166,Austin Health,0
286,0,request,634134.0,Austin Health,0
287,1,release,636188.631324969,Austin Health,0
288,0,request,639664.0,Austin Health,0
289,1,request,639722.0,Austin Health,0
290,2,release,641729.9873472722,Austin Health,0
291,1,release,642352.5650910726,Austin Health,0
292,0,request,643258.0,Austin Health,0
293,1,request,646632.0,Austin Health,0
294,2,release,646679.9214513949,Austin Health,0
295,1,release,649487.0922109488,Austin Health,0
296,0,request,652139.0,Austin Health,0
297,1,request,652224.0,Austin Health,0
298,2,request,653813.0,Austin Health,0
299,3,request,654143.0,Austin Health,0
300,4,release,655203.7070704625,Austin Health,0
301,3,release,655390.7649145307,Austin Health,0
302,2,request,655661.0,Austin Health,0
303,3,release,656622.0725885476,Austin Health,0
304,2,release,657156.140010469,Austin Health,0
305,1,request,657468.0,Austin Health,0
306,2,release,658480.706677446,Austin Health,0
307,1,request,658667.0,Austin Health,0
308,2,request,658910.0,Austin Health,0
309,3,release,660441.88923948,Austin Health,0
310,2,release,661525.6992072056,Austin Health,0
311,1,release,661908.7258033007,Austin Health,0
312,0,request,661957.0,Austin Health,0
313,1,request,662587.0,Austin Health,0
314,2,release,664378.2152580278,Austin Health,0
315,1,release,665721.8036495622,Austin Health,0
316,0,request,668556.0,Austin Health,0
317,1,release,671276.6502792233,Austin Health,0
318,0,request,680764.0,Austin Health,0
319,1,release,684058.9906631463,Austin Health,0
320,0,request,684771.0,Austin Health,0
321,1,release,687307.9790542566,Austin Health,0
322,0,request,690309.0,Austin Health,0
323,1,release,692843.1279480079,Austin Health,0
324,0,request,693920.0,Austin Health,0
325,1,release,697345.9295952332,Austin Health,0
326,0,request,703890.0,Austin Health,0
327,1,request,705041.0,Austin Health,0
328,2,release,706941.0075429938,Austin Health,0
329,1,release,708086.2725094077,Austin Health,0
330,0,request,710318.0,Austin Health,0
331,1,release,713648.4760394999,Austin Health,0
332,0,request,714983.0,Austin Health,0
333,1,release,717848.290014283,Austin Health,0
334,0,request,726719.0,Austin Health,0
335,1,request,729563.0,Austin Health,0
336,2,release,729946.0753614965,Austin Health,0
337,1,release,732663.667773816,Austin Health,0
338,0,request,733891.0,Austin Health,0
339,1,request,734788.0,Austin Health,0
340,2,release,737053.8666391862,Austin Health,0
341,1,release,738202.1270129078,Austin Health,0
342,0,request,743099.0,Austin Health,0
343,1,release,745746.2494280303,Austin Health,0
344,0,request,750840.0,Austin Health,0
345,1,release,753958.6215906695,Austin Health,0
346,0,request,756918.0,Austin Health,0
347,1,request,757691.0,Austin Health,0
348,2,request,757991.0,Austin Health,0
349,3,request,758897.0,Austin Health,0
350,4,release,759642.8068264306,Austin Health,0
351,3,release,760647.5392919027,Austin Health,0
352,2,release,761107.7626724666,Austin Health,0
353,1,release,761999.3552725094,Austin Health,0
354,0,request,773315.0,Austin Health,0
355,1,request,774780.0,Austin Health,0
356,2,release,775752.2856082558,Austin Health,0
357,1,release,777893.5924349736,Austin Health,0
358,0,request,784311.0,Austin Health,0
359,1,release,786762.6168025996,Austin Health,0
360,0,request,789654.0,Austin Health,0
361,1,request,789804.0,Austin Health,0
362,2,release,792178.7889811536,Austin Health,0
363,1,release,792226.9070543363,Austin Health,0
364,0,request,793692.0,Austin Health,0
365,1,request,795097.0,Austin Health,0
366,2,release,796144.7797039045,Austin Health,0
367,1,release,797854.689595228,Austin Health,0
368,0,request,798482.0,Austin Health,0
369,1,request,800522.0,Austin Health,0
370,2,release,801320.4242138917,Austin Health,0
371,1,release,803035.6220244599,Austin Health,0
372,0,request,811395.0,Austin Health,0
373,1,request,811793.0,Austin Health,0
374,2,request,813106.0,Austin Health,0
375,3,request,813970.0,Austin Health,0
376,4,release,814126.0641899927,Austin Health,0
377,3,release,815260.5190178938,Austin Health,0
378,2,release,815324.6267074945,Austin Health,0
379,1,release,816092.1073126484,Austin Health,0
380,0,request,840793.0,Austin Health,0
381,1,request,841704.0,Austin Health,0
382,2,request,842249.0,Austin Health,0
383,3,release,843625.2049223136,Austin Health,0
384,2,release,844879.5284988347,Austin Health,0
385,1,release,844898.649984402,Austin Health,0
386,0,request,850376.0,Austin Health,0
387,1,request,851325.0,Austin Health,0
388,2,release,853363.8042326642,Austin Health,0
389,1,request,853556.0,Austin Health,0
390,2,request,853665.0,Austin Health,0
391,3,release,854166.62630499,Austin Health,0
392,2,release,856440.2666400004,Austin Health,0
393,1,release,856448.0877470792,Austin Health,0
394,0,request,857196.0,Austin Health,0
395,1,release,859943.6981948797,Austin Health,0
396,0,request,867203.0,Austin Health,0
397,1,request,867875.0,Austin Health,0
398,2,release,869186.1827641367,Austin Health,0
399,1,request,870104.0,Austin Health,0
400,2,release,870739.6568823628,Austin Health,0
401,1,release,873182.1183819951,Austin Health,0
402,0,request,877871.0,Austin Health,0
403,1,release,881172.1898105867,Austin Health,0
404,0,request,883140.0,Austin Health,0
405,1,request,884213.0,Austin Health,0
406,2,release,886055.3068619042,Austin Health,0
407,1,request,886943.0,Austin Health,0
408,2,release,887501.3183611312,Austin Health,0
409,1,request,887585.0,Austin Health,0
410,2,request,888713.0,Austin Health,0
411,3,release,889339.6856486407,Austin Health,0
412,2,release,890286.0114779326,Austin Health,0
413,1,release,890724.5639038235,Austin Health,0
414,0,request,892657.0,Austin Health,0
415,1,request,894265.0,Austin Health,0
416,2,release,895347.2503868877,Austin Health,0
417,1,request,895609.0,Austin Health,0
418,2,release,896775.5342582628,Austin Health,0
419,1,request,898199.0,Austin Health,0
420,2,request,898209.0,Austin Health,0
421,3,release,898788.0904487425,Austin Health,0
422,2,request,899348.0,Austin Health,0
423,3,request,900755.0,Austin Health,0
424,4,release,901016.0690920992,Austin Health,0
425,3,release,901499.9319467912,Austin Health,0
426,2,release,902682.2480926568,Austin Health,0
427,1,release,904061.9521153686,Austin Health,0
428,0,request,904970.0,Austin Health,0
429,1,request,907477.0,Austin Health,0
430,2,release,908120.7163698709,Austin Health,0
431,1,request,908788.0,Austin Health,0
432,2,request,910747.0,Austin Health,0
433,3,release,910867.6108492459,Austin Health,0
434,2,release,911662.2265621435,Austin Health,0
435,1,release,913936.6384445049,Austin Health,0
436,0,request,915544.0,Austin Health,0
437,1,request,917660.0,Austin Health,0
438,2,release,919300.3094530127,Austin Health,0
439,1,request,919953.0,Austin Health,0
440,2,release,920384.8266095113,Austin Health,0
441,1,release,922876.4246799118,Austin Health,0
442,0,request,930883.0,Austin Health,0
443,1,request,932899.0,Austin Health,0
444,2,release,934094.7623755967,Austin Health,0
445,1,release,935214.4016661183,Austin Health,0
446,0,request,938405.0,Austin Health,0
447,1,request,938453.0,Austin Health,0
448,2,request,939564.0,Austin Health,0
449,3,release,941170.92826045,Austin Health,0
450,2,release,941602.3805884926,Austin Health,0
451,1,release,942531.0819275536,Austin Health,0
452,0,request,951423.0,Austin Health,0
453,1,release,953956.1259740324,Austin Health,0
454,0,request,958950.0,Austin Health,0
455,1,release,961692.9829532333,Austin Health,0
456,0,request,967827.0,Austin Health,0
457,1,request,969517.0,Austin Health,0
458,2,release,970788.7041182112,Austin Health,0
459,1,release,971975.7349843085,Austin Health,0
460,0,request,976496.0,Austin Health,0
461,1,release,979380.5651519977,Austin Health,0
462,0,request,980569.0,Austin Health,0
463,1,release,983404.3923418294,Austin Health,0
464,0,request,985263.0,Austin Health,0
465,1,request,986325.0,Austin Health,0
466,2,request,987303.0,Austin Health,0
467,3,release,987830.3727773668,Austin Health,0
468,2,release,989112.9768831461,Austin Health,0
469,1,release,990439.6121539277,Austin Health,0
470,0,request,995785.0,Austin Health,0
471,1,request,997958.0,Austin Health,0
472,2,release,998914.5454697013,Austin Health,0
473,1,request,999858.0,Austin Health,0
474,2,release,1000798.4845586116,Austin Health,0
475,1,release,1003068.35125239,Austin Health,0
476,0,request,1005911.0,Austin Health,0
477,1,request,1006086.0,Austin Health,0
478,2,release,1009003.9965516236,Austin Health,0
479,1,release,1009271.9356861204,Austin Health,0
480,0,request,1010693.0,Austin Health,0
481,1,request,1011723.0,Austin Health,0
482,2,release,1013400.5584380021,Austin Health,0
483,1,release,1014413.0718347245,Austin Health,0
484,0,request,1028793.0,Austin Health,0
485,1,release,1031827.7256093278,Austin Health,0
486,0,request,1035097.0,Austin Health,0
487,1,release,1037666.3570917947,Austin Health,0
488,0,request,1040150.0,Austin Health,0
489,1,release,1042727.8265284926,Austin Health,0
490,0,request,1043530.0,Austin Health,0
491,1,request,1043678.0,Austin Health,0
492,2,release,1046706.1555349621,Austin Health,0
493,1,release,1047180.1990425352,Austin Health,0
494,0,request,1058999.0,Austin Health,0
495,1,release,1061901.9389080072,Austin Health,0
496,0,request,1064668.0,Austin Health,0
497,1,release,1067938.2413780908,Austin Health,0
498,0,request,1070034.0,Austin Health,0
499,1,request,1071789.0,Austin Health,0
500,2,release,1072727.6046800788,Austin Health,0
501,1,release,1074887.3205606514,Austin Health,0
502,0,request,1091490.0,Austin Health,0
503,1,release,1094302.5003672056,Austin Health,0
504,0,request,1095999.0,Austin Health,0
505,1,request,1098904.0,Austin Health,0
506,2,release,1098970.809674335,Austin Health,0
507,1,request,1101709.0,Austin Health,0
508,2,request,1101848.0,Austin Health,0
509,3,release,1102759.5552311144,Austin Health,0
510,2,release,1103679.283818401,Austin Health,0
511,1,release,1103962.174031152,Austin Health,0
512,0,request,1104105.0,Austin Health,0
513,1,request,1106878.0,Austin Health,0
514,2,release,1107209.794620068,Austin Health,0
515,1,request,1107508.0,Austin Health,0
516,2,release,1109237.3861756984,Austin Health,0
517,1,request,1109551.0,Austin Health,0
518,2,release,1110812.7792830297,Austin Health,0
519,1,release,1112232.1578580474,Austin Health,0
520,0,request,1116447.0,Austin Health,0
521,1,release,1119067.3797272556,Austin Health,0
522,0,request,1123348.0,Austin Health,0
523,1,request,1125891.0,Austin Health,0
524,2,release,1126306.8116333506,Austin Health,0
525,1,request,1126431.0,Austin Health,0
526,2,release,1128604.1832154205,Austin Health,0
527,1,release,1129138.2406291596,Austin Health,0
528,0,request,1130390.0,Austin Health,0
529,1,release,1133135.7633403055,Austin Health,0
530,0,request,1134411.0,Austin Health,0
531,1,release,1137226.8918791236,Austin Health,0
532,0,request,1140247.0,Austin Health,0
533,1,release,1143801.9834283553,Austin Health,0
534,0,request,1153369.0,Austin Health,0
535,1,request,1155846.0,Austin Health,0
536,2,release,1156419.3224179307,Austin Health,0
537,1,release,1158573.9470056633,Austin Health,0
538,0,request,1159090.0,Austin Health,0
539,1,release,1162360.7526110972,Austin Health,0
540,0,request,1162467.0,Austin Health,0
541,1,release,1165214.6392085615,Austin Health,0
542,0,request,1166849.0,Austin Health,0
543,1,release,1169603.4931906462,Austin Health,0
544,0,request,1180605.0,Austin Health,0
545,1,release,1183794.8111687023,Austin Health,0
546,0,request,1184369.0,Austin Health,0
547,1,release,1187994.2372273928,Austin Health,0
548,0,request,1192856.0,Austin Health,0
549,1,request,1195007.0,Austin Health,0
550,2,release,1195930.6260899294,Austin Health,0
551,1,request,1197042.0,Austin Health,0
552,2,release,1198518.154171412,Austin Health,0
553,1,release,1200702.2610378321,Austin Health,0
554,0,request,1212065.0,Austin Health,0
555,1,release,1214885.5126840044,Austin Health,0
556,0,request,1223525.0,Austin Health,0
557,1,request,1225057.0,Austin Health,0
558,2,release,1226523.1198890298,Austin Health,0
559,1,request,1226795.0,Austin Health,0
560,2,release,1227884.2215112757,Austin Health,0
561,1,release,1229651.4603049685,Austin Health,0
562,0,request,1229702.0,Austin Health,0
563,1,request,1230685.0,Austin Health,0
564,2,release,1232602.5173763956,Austin Health,0
565,1,release,1233504.704966964,Austin Health,0
566,0,request,1234404.0,Austin Health,0
567,1,request,1236968.0,Austin Health,0
568,2,release,1237527.501214089,Austin Health,0
569,1,release,1239426.3341114686,Austin Health,0
570,0,request,1239438.0,Austin Health,0
571,1,release,1242199.2801829427,Austin Health,0
572,0,request,1243231.0,Austin Health,0
573,1,request,1243585.0,Austin Health,0
574,2,request,1243692.0,Austin Health,0
575,3,request,1245002.0,Austin Health,0
576,4,release,1246217.734933336,Austin Health,0
577,3,release,1246282.4613421084,Austin Health,0
578,2,release,1247124.9523223822,Austin Health,0
579,1,release,1247940.075460208,Austin Health,0
580,0,request,1255538.0,Austin Health,0
581,1,request,1257423.0,Austin Health,0
582,2,release,1258307.8203592643,Austin Health,0
583,1,request,1260521.0,Austin Health,0
584,2,release,1261180.5367991696,Austin Health,0
585,1,request,1261644.0,Austin Health,0
586,2,release,1263138.3619157907,Austin Health,0
587,1,request,1263606.0,Austin Health,0
588,2,request,1263838.0,Austin Health,0
589,3,request,1264789.0,Austin Health,0
590,4,release,1264833.2634082686,Austin Health,0
591,3,release,1266621.380797727,Austin Health,0
592,2,release,1267600.221125087,Austin Health,0
593,1,release,1267833.3325888922,Austin Health,0
594,0,request,1271048.0,Austin Health,0
595,1,request,1272915.0,Austin Health,0
596,2,request,1274036.0,Austin Health,0
597,3,release,1274351.5050146086,Austin Health,0
598,2,release,1274918.2766548553,Austin Health,0
599,1,request,1276245.0,Austin Health,0
600,2,release,1276887.9358052297,Austin Health,0
601,1,request,1278802.0,Austin Health,0
602,2,release,1279355.8674454927,Austin Health,0
603,1,request,1282011.0,Austin Health,0
604,2,release,1282106.034298405,Austin Health,0
605,1,release,1285133.1910404651,Austin Health,0
606,0,request,1288236.0,Austin Health,0
607,1,request,1289454.0,Austin Health,0
608,2,release,1291564.6223024416,Austin Health,0
609,1,release,1292592.9361906792,Austin Health,0
610,0,request,1293254.0,Austin Health,0
611,1,release,1296505.6348624518,Austin Health,0
612,0,request,1300439.0,Austin Health,0
613,1,request,1302130.0,Austin Health,0
614,2,release,1303475.6456470925,Austin Health,0
615,1,release,1305317.3364528758,Austin Health,0
616,0,request,1305591.0,Austin Health,0
617,1,release,1308781.0692953332,Austin Health,0
618,0,request,1308910.0,Austin Health,0
619,1,release,1311187.1403641521,Austin Health,0
620,0,request,1316103.0,Austin Health,0
621,1,release,1319222.8009651199,Austin Health,0
622,0,request,1321144.0,Austin Health,0
623,1,request,1323301.0,Austin Health,0
624,2,release,1324180.0416521062,Austin Health,0
625,1,request,1325088.0,Austin Health,0
626,2,release,1325834.799114067,Austin Health,0
627,1,release,1328076.3424947716,Austin Health,0
628,0,request,1331475.0,Austin Health,0
629,1,release,1334173.2209731073,Austin Health,0
630,0,request,1336157.0,Austin Health,0
631,1,request,1338826.0,Austin Health,0
632,2,release,1339075.4412632596,Austin Health,0
633,1,request,1341706.0,Austin Health,0
634,2,release,1342056.497052726,Austin Health,0
635,1,request,1343151.0,Austin Health,0
636,2,request,1343248.0,Austin Health,0
637,3,request,1343696.0,Austin Health,0
638,4,request,1344411.0,Austin Health,0
639,5,release,1344517.5404343759,Austin Health,0
640,4,request,1344921.0,Austin Health,0
641,5,release,1346547.388467746,Austin Health,0
642,4,release,1346765.788844387,Austin Health,0
643,3,release,1346829.8812103665,Austin Health,0
644,2,release,1347626.856315747,Austin Health,0
645,1,release,1347979.2169776696,Austin Health,0
646,0,request,1348678.0,Austin Health,0
647,1,release,1351477.4172664327,Austin Health,0
648,0,request,1352599.0,Austin Health,0
649,1,release,1356096.8425318182,Austin Health,0
650,0,request,1359501.0,Austin Health,0
651,1,release,1362436.168421794,Austin Health,0
652,0,request,1363556.0,Austin Health,0
653,1,release,1366701.5751663644,Austin Health,0
654,0,request,1376678.0,Austin Health,0
655,1,release,1379777.3033234626,Austin Health,0
656,0,request,1380455.0,Austin Health,0
657,1,request,1381778.0,Austin Health,0
658,2,release,1383773.9220192938,Austin Health,0
659,1,release,1384949.2869996156,Austin Health,0
660,0,request,1395440.0,Austin Health,0
661,1,request,1396650.0,Austin Health,0
662,2,release,1398576.2055525251,Austin Health,0
663,1,release,1399636.8504669117,Austin Health,0
664,0,request,1405340.0,Austin Health,0
665,1,request,1408254.0,Austin Health,0
666,2,release,1408390.915656437,Austin Health,0
667,1,request,1409769.0,Austin Health,0
668,2,release,1410461.5110472725,Austin Health,0
669,1,release,1413044.0080552183,Austin Health,0
670,0,request,1420504.0,Austin Health,0
671,1,request,1421406.0,Austin Health,0
