,capacity_at_event_time,event,event_time,name,queue_at_event_time
272,2,request,177824.0,Austin Health,0
273,3,request,178740.0,Austin Health,0
274,4,release,178760.64974809423,Austin Health,0
275,3,release,179670.85509651512,Austin Health,0
276,2,request,180160.0,Austin Health,0
277,3,request,180617.0,Austin Health,0
278,4,request,181415.0,Austin Health,0
279,5,release,181474.0219965515,Austin Health,0
280,4,release,181752.43777706867,Austin Health,0
281,3,request,182869.0,Austin Health,0
282,4,release,183203.15027443186,Austin Health,0
283,3,release,183338.0533252418,Austin Health,0
284,2,release,184211.3879564118,Austin Health,0
285,1,release,185508.17089268068,Austin Health,0
286,0,request,192161.0,Austin Health,0
287,1,request,193558.0,Austin Health,0
288,2,release,194742.5978509946,Austin Health,0
289,1,request,196133.0,Austin Health,0
290,2,release,196737.8868287546,Austin Health,0
291,1,release,199242.08060304474,Austin Health,0
292,0,request,202261.0,Austin Health,0
293,1,request,204356.0,Austin Health,0
294,2,release,205405.01459116006,Austin Health,0
295,1,release,207540.308371651,Austin Health,0
296,0,request,208643.0,Austin Health,0
297,1,release,211168.0865737773,Austin Health,0
298,0,request,211559.0,Austin Health,0
299,1,request,214092.0,Austin Health,0
300,2,release,214803.38498797032,Austin Health,0
301,1,request,215479.0,Austin Health,0
302,2,release,217403.1117107808,Austin Health,0
303,1,release,218868.9280914532,Austin Health,0
304,0,request,220325.0,Austin Health,0
305,1,request,221161.0,Austin Health,0
306,2,request,221511.0,Austin Health,0
307,3,request,221682.0,Austin Health,0
308,4,release,223192.8620562188,Austin Health,0
309,3,release,223841.48588400378,Austin Health,0
310,2,request,224140.0,Austin Health,0
311,3,release,224151.01670478866,Austin Health,0
312,2,release,224221.46918540198,Austin Health,0
313,1,request,226549.0,Austin Health,0
314,2,release,226814.86169854534,Austin Health,0
315,1,release,229663.754267784,Austin Health,0
316,0,request,231112.0,Austin Health,0
317,1,request,232754.0,Austin Health,0
318,2,request,233251.0,Austin Health,0
319,3,release,234339.05708876747,Austin Health,0
320,2,request,234613.0,Austin Health,0
321,3,release,235659.78274212088,Austin Health,0
322,2,release,236041.0779550357,Austin Health,0
323,1,release,237333.2468970847,Austin Health,0
324,0,request,250038.0,Austin Health,0
325,1,request,252217.0,Austin Health,0
326,2,request,252366.0,Austin Health,0
327,3,release,252659.41067075916,Austin Health,0
328,2,release,254779.51775293497,Austin Health,0
329,1,release,254857.00368017043,Austin Health,0
330,0,request,256751.0,Austin Health,0
331,1,release,259899.72974188972,Austin Health,0
332,0,request,261083.0,Austin Health,0
333,1,request,262242.0,Austin Health,0
334,2,request,262502.0,Austin Health,0
335,3,release,263763.2678532796,Austin Health,0
336,2,request,264760.0,Austin Health,0
337,3,release,265246.0094099314,Austin Health,0
338,2,release,265703.12528176466,Austin Health,0
339,1,release,267353.18884094263,Austin Health,0
340,0,request,270955.0,Austin Health,0
341,1,request,271450.0,Austin Health,0
342,2,request,272607.0,Austin Health,0
343,3,request,273873.0,Austin Health,0
344,4,release,274032.12381267955,Austin Health,0
345,3,release,274141.4705584252,Austin Health,0
346,2,release,275740.63684742845,Austin Health,0
347,1,release,277475.17607401387,Austin Health,0
348,0,request,282307.0,Austin Health,0
349,1,request,283435.0,Austin Health,0
350,2,release,285277.9919907366,Austin Health,0
351,1,request,286214.0,Austin Health,0
352,2,release,286414.75775391853,Austin Health,0
353,1,request,286599.0,Austin Health,0
354,2,release,288842.144680911,Austin Health,0
355,1,release,290048.020748192,Austin Health,0
356,0,request,291067.0,Austin Health,0
357,1,request,291574.0,Austin Health,0
358,2,release,294103.46308988146,Austin Health,0
359,1,release,294620.49839106423,Austin Health,0
360,0,request,296573.0,Austin Health,0
361,1,request,297025.0,Austin Health,0
362,2,request,298263.0,Austin Health,0
363,3,request,298586.0,Austin Health,0
364,4,release,299942.9626403325,Austin Health,0
365,3,release,300290.5002331956,Austin Health,0
366,2,release,300989.858354601,Austin Health,0
367,1,release,301146.6303101426,Austin Health,0
368,0,request,301307.0,Austin Health,0
369,1,request,302417.0,Austin Health,0
370,2,request,304343.0,Austin Health,0
371,3,release,304661.04233542294,Austin Health,0
372,2,release,305272.48224332137,Austin Health,0
373,1,request,307405.0,Austin Health,0
374,2,release,307796.31456587225,Austin Health,0
375,1,request,309092.0,Austin Health,0
376,2,release,310266.3191558235,Austin Health,0
377,1,release,312241.1028278169,Austin Health,0
378,0,request,312391.0,Austin Health,0
379,1,request,313088.0,Austin Health,0
380,2,request,315042.0,Austin Health,0
381,3,release,315644.80738254293,Austin Health,0
382,2,release,316351.8432169221,Austin Health,0
383,1,request,317126.0,Austin Health,0
384,2,release,317504.59177620336,Austin Health,0
385,1,request,318734.0,Austin Health,0
386,2,release,320110.09109856153,Austin Health,0
387,1,release,321257.2142646405,Austin Health,0
388,0,request,328745.0,Austin Health,0
389,1,release,331689.7187364289,Austin Health,0
390,0,request,339372.0,Austin Health,0
391,1,release,341966.19065599464,Austin Health,0
392,0,request,347105.0,Austin Health,0
393,1,request,347919.0,Austin Health,0
394,2,request,349537.0,Austin Health,0
395,3,release,350306.0964476301,Austin Health,0
396,2,release,350557.43547570304,Austin Health,0
397,1,release,352846.157194306,Austin Health,0
398,0,request,354025.0,Austin Health,0
399,1,release,356590.3321121076,Austin Health,0
400,0,request,357492.0,Austin Health,0
401,1,request,358097.0,Austin Health,0
402,2,release,360591.54776863457,Austin Health,0
403,1,request,361255.0,Austin Health,0
404,2,release,361451.02570611594,Austin Health,0
405,1,release,364147.4158233071,Austin Health,0
406,0,request,365132.0,Austin Health,0
407,1,release,368028.05693990726,Austin Health,0
408,0,request,371664.0,Austin Health,0
409,1,release,374814.6528607079,Austin Health,0
410,0,request,375650.0,Austin Health,0
411,1,release,378704.91577881086,Austin Health,0
412,0,request,384306.0,Austin Health,0
413,1,request,384956.0,Austin Health,0
414,2,request,386016.0,Austin Health,0
415,3,release,387091.61162664037,Austin Health,0
416,2,release,387748.91988323664,Austin Health,0
417,1,release,389242.52644782345,Austin Health,0
418,0,request,391733.0,Austin Health,0
419,1,release,394403.8821948177,Austin Health,0
420,0,request,399124.0,Austin Health,0
421,1,request,400239.0,Austin Health,0
422,2,release,402510.0185590439,Austin Health,0
423,1,release,402824.5742781368,Austin Health,0
424,0,request,408883.0,Austin Health,0
425,1,request,411082.0,Austin Health,0
426,2,release,411938.90557803266,Austin Health,0
427,1,request,413607.0,Austin Health,0
428,2,request,413942.0,Austin Health,0
429,3,release,414562.30867303343,Austin Health,0
430,2,release,416081.1920328288,Austin Health,0
431,1,release,416987.51847763243,Austin Health,0
432,0,request,426295.0,Austin Health,0
433,1,request,427053.0,Austin Health,0
434,2,release,429267.90414238063,Austin Health,0
435,1,release,429630.0986043413,Austin Health,0
436,0,request,432145.0,Austin Health,0
437,1,release,435164.9616571771,Austin Health,0
438,0,request,436375.0,Austin Health,0
439,1,release,438546.7164929706,Austin Health,0
440,0,request,445046.0,Austin Health,0
441,1,release,447847.05669677333,Austin Health,0
442,0,request,460037.0,Austin Health,0
443,1,request,460041.0,Austin Health,0
444,2,release,462392.1896083507,Austin Health,0
445,1,release,462632.6686346755,Austin Health,0
446,0,request,467821.0,Austin Health,0
447,1,release,471104.87103926257,Austin Health,0
448,0,request,472928.0,Austin Health,0
449,1,release,476958.25801644946,Austin Health,0
450,0,request,477932.0,Austin Health,0
451,1,release,480659.05187589565,Austin Health,0
452,0,request,481863.0,Austin Health,0
453,1,release,484664.0113971052,Austin Health,0
454,0,request,486110.0,Austin Health,0
455,1,release,488802.27684800664,Austin Health,0
456,0,request,491339.0,Austin Health,0
457,1,request,491964.0,Austin Health,0
458,2,release,494999.3280011399,Austin Health,0
459,1,release,495206.06493208767,Austin Health,0
460,0,request,495388.0,Austin Health,0
461,1,release,498590.4322216396,Austin Health,0
462,0,request,500569.0,Austin Health,0
463,1,release,503203.26442597114,Austin Health,0
464,0,request,503465.0,Austin Health,0
465,1,request,505453.0,Austin Health,0
466,2,request,506743.0,Austin Health,0
467,3,release,506791.3435416158,Austin Health,0
468,2,release,508519.2478805651,Austin Health,0
469,1,release,510061.0907768288,Austin Health,0
470,0,request,510273.0,Austin Health,0
471,1,request,511715.0,Austin Health,0
472,2,release,512866.77652948524,Austin Health,0
473,1,release,514695.9757011581,Austin Health,0
474,0,request,516945.0,Austin Health,0
475,1,request,519774.0,Austin Health,0
476,2,release,519937.2011890122,Austin Health,0
477,1,request,520584.0,Austin Health,0
478,2,request,522506.0,Austin Health,0
479,3,release,522522.01271122013,Austin Health,0
480,2,request,522929.0,Austin Health,0
481,3,release,523547.0969815495,Austin Health,0
482,2,release,524907.0025076818,Austin Health,0
483,1,release,525455.4539073112,Austin Health,0
484,0,request,525581.0,Austin Health,0
485,1,request,527300.0,Austin Health,0
486,2,request,527361.0,Austin Health,0
487,3,release,528342.9825600124,Austin Health,0
488,2,release,530386.6286407863,Austin Health,0
489,1,release,530588.373579041,Austin Health,0
490,0,request,533100.0,Austin Health,0
491,1,request,533118.0,Austin Health,0
492,2,request,534971.0,Austin Health,0
493,3,release,535452.8716752006,Austin Health,0
494,2,release,535954.4412795943,Austin Health,0
495,1,request,536194.0,Austin Health,0
496,2,request,536277.0,Austin Health,0
497,3,request,537247.0,Austin Health,0
498,4,release,538031.9103181991,Austin Health,0
499,3,release,539153.0322285346,Austin Health,0
500,2,release,539218.5100175281,Austin Health,0
501,1,release,540129.6243680834,Austin Health,0
502,0,request,549499.0,Austin Health,0
503,1,request,550753.0,Austin Health,0
504,2,release,552026.9286738482,Austin Health,0
505,1,request,552038.0,Austin Health,0
506,2,release,553215.1407648509,Austin Health,0
507,1,request,553547.0,Austin Health,0
508,2,request,554462.0,Austin Health,0
509,3,release,554805.7064641021,Austin Health,0
510,2,request,555802.0,Austin Health,0
511,3,release,556424.4224670462,Austin Health,0
512,2,release,557151.7423042991,Austin Health,0
513,1,release,559079.0168242392,Austin Health,0
514,0,request,563092.0,Austin Health,0
515,1,request,564083.0,Austin Health,0
516,2,release,565907.012778777,Austin Health,0
517,1,release,567152.5011755477,Austin Health,0
518,0,request,567329.0,Austin Health,0
519,1,request,568157.0,Austin Health,0
520,2,release,570062.8150248679,Austin Health,0
521,1,release,571240.2358405949,Austin Health,0
522,0,request,572367.0,Austin Health,0
523,1,request,574608.0,Austin Health,0
524,2,release,575120.0808058205,Austin Health,0
525,1,request,575307.0,Austin Health,0
526,2,request,576390.0,Austin Health,0
527,3,release,577732.3908633189,Austin Health,0
528,2,release,577975.7805846919,Austin Health,0
529,1,release,579755.778379721,Austin Health,0
530,0,request,583524.0,Austin Health,0
531,1,request,585146.0,Austin Health,0
532,2,request,585382.0,Austin Health,0
533,3,release,586056.1919663408,Austin Health,0
534,2,request,587875.0,Austin Health,0
535,3,release,588236.325313211,Austin Health,0
536,2,release,588345.8110135995,Austin Health,0
537,1,request,588525.0,Austin Health,0
538,2,release,590824.5373648504,Austin Health,0
539,1,release,591124.4427981412,Austin Health,0
540,0,request,592202.0,Austin Health,0
541,1,release,594933.4983266807,Austin Health,0
542,0,request,595799.0,Austin Health,0
543,1,release,599491.2406991089,Austin Health,0
544,0,request,605963.0,Austin Health,0
545,1,request,607748.0,Austin Health,0
546,2,release,608903.2215754018,Austin Health,0
547,1,release,610206.3451567745,Austin Health,0
548,0,request,610338.0,Austin Health,0
549,1,request,612423.0,Austin Health,0
550,2,release,613528.558558817,Austin Health,0
551,1,release,615882.2725586153,Austin Health,0
552,0,request,616446.0,Austin Health,0
553,1,request,617581.0,Austin Health,0
554,2,release,619679.2115435161,Austin Health,0
555,1,release,620151.2249519662,Austin Health,0
556,0,request,620237.0,Austin Health,0
557,1,release,622300.6278508401,Austin Health,0
558,0,request,622369.0,Austin Health,0
559,1,release,625086.2174253181,Austin Health,0
560,0,request,626849.0,Austin Health,0
561,1,release,629611.624772937,Austin Health,0
562,0,request,631211.0,Austin Health,0
563,1,request,632369.0,Austin Health,0
564,2,release,634082.9256589615,Austin Health,0
565,1,release,635423.1381236871,Austin Health,0
566,0,request,636703.0,Austin Health,0
567,1,request,639018.0,Austin Health,0
568,2,release,639949.8712979212,Austin Health,0
569,1,request,641669.0,Austin Health,0
570,2,release,641761.6208283709,Austin Health,0
571,1,release,644589.0016695394,Austin Health,0
572,0,request,645500.0,Austin Health,0
573,1,release,648112.9548394303,Austin Health,0
574,0,request,649281.0,Austin Health,0
575,1,release,652448.3462496899,Austin Health,0
576,0,request,652663.0,Austin Health,0
577,1,release,655150.5314877089,Austin Health,0
578,0,request,657508.0,Austin Health,0
579,1,release,660642.0419990333,Austin Health,0
580,0,request,661151.0,Austin Health,0
581,1,request,661585.0,Austin Health,0
582,2,release,663755.2407981185,Austin Health,0
583,1,release,664663.8791705103,Austin Health,0
584,0,request,667295.0,Austin Health,0
585,1,release,670268.3617251322,Austin Health,0
586,0,request,674939.0,Austin Health,0
587,1,release,677658.1638090478,Austin Health,0
588,0,request,682528.0,Austin Health,0
589,1,request,684518.0,Austin Health,0
590,2,release,685152.0241314238,Austin Health,0
591,1,release,687396.2720686706,Austin Health,0
592,0,request,690316.0,Austin Health,0
593,1,request,692852.0,Austin Health,0
594,2,request,693514.0,Austin Health,0
595,3,release,693645.0646191282,Austin Health,0
596,2,release,695827.2070906356,Austin Health,0
597,1,release,696591.6575358065,Austin Health,0
598,0,request,696984.0,Austin Health,0
599,1,request,697097.0,Austin Health,0
600,2,request,697535.0,Austin Health,0
601,3,release,699645.3233601145,Austin Health,0
602,2,release,700847.8085915402,Austin Health,0
603,1,release,700954.7473839704,Austin Health,0
604,0,request,706933.0,Austin Health,0
605,1,release,710214.5233916412,Austin Health,0
606,0,request,712529.0,Austin Health,0
607,1,release,715590.9529768239,Austin Health,0
608,0,request,719754.0,Austin Health,0
609,1,release,723037.1064195882,Austin Health,0
610,0,request,730724.0,Austin Health,0
611,1,request,731369.0,Austin Health,0
612,2,release,733286.8320537028,Austin Health,0
613,1,release,734265.9181958756,Austin Health,0
614,0,request,734532.0,Austin Health,0
615,1,release,737313.0883319922,Austin Health,0
616,0,request,739744.0,Austin Health,0
617,1,request,739912.0,Austin Health,0
618,2,release,742189.999000044,Austin Health,0
619,1,release,742775.2578284645,Austin Health,0
620,0,request,744890.0,Austin Health,0
621,1,release,747959.0495573634,Austin Health,0
622,0,request,752268.0,Austin Health,0
623,1,request,753579.0,Austin Health,0
624,2,release,755165.5103442897,Austin Health,0
625,1,release,756589.9649759298,Austin Health,0
626,0,request,756637.0,Austin Health,0
627,1,release,759478.6731458564,Austin Health,0
628,0,request,764430.0,Austin Health,0
629,1,request,765074.0,Austin Health,0
630,2,release,767970.0148274719,Austin Health,0
631,1,release,768423.2003313974,Austin Health,0
632,0,request,776229.0,Austin Health,0
633,1,request,777894.0,Austin Health,0
634,2,request,778887.0,Austin Health,0
635,3,request,779353.0,Austin Health,0
636,4,release,779711.6557546409,Austin Health,0
637,3,release,780727.8576091245,Austin Health,0
638,2,release,781514.3061431795,Austin Health,0
639,1,release,782345.2329265124,Austin Health,0
640,0,request,782576.0,Austin Health,0
641,1,release,785809.2560480656,Austin Health,0
642,0,request,786009.0,Austin Health,0
643,1,release,788969.520349992,Austin Health,0
644,0,request,797674.0,Austin Health,0
645,1,release,800776.0012550394,Austin Health,0
646,0,request,806454.0,Austin Health,0
647,1,request,808260.0,Austin Health,0
648,2,release,808957.5787059064,Austin Health,0
649,1,request,811295.0,Austin Health,0
650,2,release,811504.9543934138,Austin Health,0
651,1,request,812757.0,Austin Health,0
652,2,release,814635.5868737901,Austin Health,0
653,1,release,815542.0804571065,Austin Health,0
654,0,request,817159.0,Austin Health,0
655,1,release,819486.8539482843,Austin Health,0
656,0,request,819814.0,Austin Health,0
657,1,release,822295.913076084,Austin Health,0
658,0,request,826516.0,Austin Health,0
659,1,request,827325.0,Austin Health,0
660,2,request,828872.0,Austin Health,0
661,3,release,829985.6891721308,Austin Health,0
662,2,request,830087.0,Austin Health,0
663,3,release,830356.4826047807,Austin Health,0
664,2,request,831213.0,Austin Health,0
665,3,release,831444.9265232716,Austin Health,0
666,2,request,831574.0,Austin Health,0
667,3,release,832934.5135100764,Austin Health,0
668,2,request,833564.0,Austin Health,0
669,3,request,833961.0,Austin Health,0
670,4,release,833981.6064215217,Austin Health,0
671,3,release,834657.5237129465,Austin Health,0
672,2,release,836753.4069258468,Austin Health,0
673,1,release,836814.1269350222,Austin Health,0
674,0,request,837288.0,Austin Health,0
675,1,request,838542.0,Austin Health,0
