,capacity_at_event_time,event,event_time,name,queue_at_event_time
155,1,release,2605642.201132883,The Alfred,0
156,0,request,2650629.0,The Alfred,0
157,1,release,2653174.1297759516,The Alfred,0
158,0,request,2677609.0,The Alfred,0
159,1,release,2680627.62774877,The Alfred,0
160,0,request,2713936.0,The Alfred,0
161,1,release,2716109.0126332818,The Alfred,0
162,0,request,2758119.0,The Alfred,0
163,1,release,2760889.364640278,The Alfred,0
164,0,request,2771679.0,The Alfred,0
165,1,release,2775152.8107556906,The Alfred,0
166,0,request,2830557.0,The Alfred,0
167,1,release,2833013.794096791,The Alfred,0
168,0,request,2890948.0,The Alfred,0
169,1,release,2893795.388032663,The Alfred,0
170,0,request,433.0,Austin Health,0
171,1,request,811.0,Austin Health,0
172,2,request,2392.0,Austin Health,0
173,3,release,3932.562948043019,Austin Health,0
174,2,release,4017.996790757746,Austin Health,0
175,1,release,5687.067223018454,Austin Health,0
176,0,request,8893.0,Austin Health,0
177,1,release,11550.085317712063,Austin Health,0
178,0,request,15169.0,Austin Health,0
179,1,request,15754.0,Austin Health,0
180,2,request,16985.0,Austin Health,0
181,3,request,17085.0,Austin Health,0
182,4,release,17713.80682089412,Austin Health,0
183,3,release,18498.164533227584,Austin Health,0
184,2,release,19930.740670396197,Austin Health,0
185,1,release,20162.365220738408,Austin Health,0
186,0,request,27098.0,Austin Health,0
187,1,release,30096.561292663202,Austin Health,0
188,0,request,32030.0,Austin Health,0
189,1,release,34824.958961408716,Austin Health,0
190,0,request,35556.0,Austin Health,0
191,1,request,36690.0,Austin Health,0
192,2,request,37901.0,Austin Health,0
193,3,release,39211.20398085362,Austin Health,0
194,2,release,39544.7486334255,Austin Health,0
195,1,release,40880.205384670706,Austin Health,0
196,0,request,43015.0,Austin Health,0
197,1,release,46159.59190771941,Austin Health,0
198,0,request,51919.0,Austin Health,0
199,1,release,54208.4216521121,Austin Health,0
200,0,request,56062.0,Austin Health,0
201,1,request,56859.0,Austin Health,0
202,2,release,59261.75659034717,Austin Health,0
203,1,release,59497.84896007418,Austin Health,0
204,0,request,60770.0,Austin Health,0
205,1,request,62355.0,Austin Health,0
206,2,release,64014.393422076246,Austin Health,0
207,1,request,64526.0,Austin Health,0
208,2,request,64840.0,Austin Health,0
209,3,release,65538.28033230474,Austin Health,0
210,2,release,67320.78345683766,Austin Health,0
211,1,release,68155.41591775407,Austin Health,0
212,0,request,69153.0,Austin Health,0
213,1,release,72465.94121101926,Austin Health,0
214,0,request,73419.0,Austin Health,0
215,1,request,73971.0,Austin Health,0
216,2,release,76417.98439972964,Austin Health,0
217,1,release,77438.19915640532,Austin Health,0
218,0,request,83571.0,Austin Health,0
219,1,release,86255.05785311114,Austin Health,0
220,0,request,88968.0,Austin Health,0
221,1,request,89267.0,Austin Health,0
222,2,release,91561.6827437046,Austin Health,0
223,1,release,91702.37128248138,Austin Health,0
224,0,request,93625.0,Austin Health,0
225,1,request,96211.0,Austin Health,0
226,2,release,96671.67038426524,Austin Health,0
227,1,request,97870.0,Austin Health,0
228,2,request,98876.0,Austin Health,0
229,3,release,99132.20611910235,Austin Health,0
230,2,request,99156.0,Austin Health,0
231,3,release,99872.32760397463,Austin Health,0
232,2,request,100836.0,Austin Health,0
233,3,release,101418.86424249776,Austin Health,0
234,2,release,101935.98201181204,Austin Health,0
235,1,release,103401.17645606233,Austin Health,0
236,0,request,103508.0,Austin Health,0
237,1,request,104815.0,Austin Health,0
238,2,release,106992.4030224864,Austin Health,0
239,1,request,106998.0,Austin Health,0
240,2,release,107433.13461420631,Austin Health,0
241,1,release,110334.66196197919,Austin Health,0
242,0,request,113639.0,Austin Health,0
243,1,release,117157.53511677383,Austin Health,0
244,0,request,120190.0,Austin Health,0
245,1,release,123237.69608841128,Austin Health,0
246,0,request,125623.0,Austin Health,0
247,1,release,128319.68630179485,Austin Health,0
248,0,request,128518.0,Austin Health,0
249,1,request,130377.0,Austin Health,0
250,2,request,130518.0,Austin Health,0
251,3,release,131127.50057131235,Austin Health,0
252,2,release,132564.97035978583,Austin Health,0
253,1,release,132730.38421464086,Austin Health,0
254,0,request,137148.0,Austin Health,0
255,1,release,139814.31868664842,Austin Health,0
256,0,request,145337.0,Austin Health,0
257,1,release,148447.55755075265,Austin Health,0
258,0,request,151693.0,Austin Health,0
259,1,request,153138.0,Austin Health,0
260,2,request,153911.0,Austin Health,0
261,3,request,153932.0,Austin Health,0
262,4,release,154752.16026190267,Austin Health,0
263,3,release,155991.1846389131,Austin Health,0
264,2,release,156429.173410048,Austin Health,0
265,1,release,156791.9718298362,Austin Health,0
266,0,request,165444.0,Austin Health,0
267,1,release,168747.786011344,Austin Health,0
268,0,request,181705.0,Austin Health,0
269,1,release,184819.49462450447,Austin Health,0
270,0,request,185493.0,Austin Health,0
271,1,request,185829.0,Austin Health,0
272,2,request,185920.0,Austin Health,0
273,3,release,188324.51361280843,Austin Health,0
274,2,release,188663.0794063296,Austin Health,0
275,1,release,188734.7739142218,Austin Health,0
276,0,request,188814.0,Austin Health,0
277,1,request,190651.0,Austin Health,0
278,2,request,190682.0,Austin Health,0
279,3,request,190843.0,Austin Health,0
280,4,release,191527.81914379244,Austin Health,0
281,3,release,192442.51004205158,Austin Health,0
282,2,request,193169.0,Austin Health,0
283,3,release,193485.40748220272,Austin Health,0
284,2,release,194639.84957428102,Austin Health,0
285,1,release,195440.7963688623,Austin Health,0
286,0,request,196897.0,Austin Health,0
287,1,request,197279.0,Austin Health,0
288,2,request,198777.0,Austin Health,0
289,3,release,199183.71544580636,Austin Health,0
290,2,request,199388.0,Austin Health,0
291,3,request,199670.0,Austin Health,0
292,4,release,200357.79631281842,Austin Health,0
293,3,request,200852.0,Austin Health,0
294,4,release,201014.81867044975,Austin Health,0
295,3,release,202522.66564416577,Austin Health,0
296,2,release,202558.45688499106,Austin Health,0
297,1,request,202855.0,Austin Health,0
298,2,release,203483.24218611076,Austin Health,0
299,1,release,205180.7239893685,Austin Health,0
300,0,request,207801.0,Austin Health,0
301,1,request,208204.0,Austin Health,0
302,2,request,210339.0,Austin Health,0
303,3,release,210402.27373701154,Austin Health,0
304,2,release,210932.01200858888,Austin Health,0
305,1,request,210954.0,Austin Health,0
306,2,request,211112.0,Austin Health,0
307,3,request,212001.0,Austin Health,0
308,4,release,213434.7581959628,Austin Health,0
309,3,release,213551.41784918934,Austin Health,0
310,2,release,214234.12649397462,Austin Health,0
311,1,release,215242.11965926763,Austin Health,0
312,0,request,216248.0,Austin Health,0
313,1,request,216585.0,Austin Health,0
314,2,release,218792.27550275862,Austin Health,0
315,1,release,219206.05121890627,Austin Health,0
316,0,request,223913.0,Austin Health,0
317,1,request,224027.0,Austin Health,0
318,2,request,224676.0,Austin Health,0
319,3,release,226380.6250865193,Austin Health,0
320,2,release,227148.1049533923,Austin Health,0
321,1,release,227378.8628046624,Austin Health,0
322,0,request,227785.0,Austin Health,0
323,1,request,228510.0,Austin Health,0
324,2,release,230870.70817589204,Austin Health,0
325,1,request,231375.0,Austin Health,0
326,2,release,231565.15597442864,Austin Health,0
327,1,request,233477.0,Austin Health,0
328,2,release,233566.64639542752,Austin Health,0
329,1,release,236752.60347364156,Austin Health,0
330,0,request,239623.0,Austin Health,0
331,1,release,242433.96616583975,Austin Health,0
332,0,request,243925.0,Austin Health,0
333,1,release,247109.37459038527,Austin Health,0
334,0,request,253242.0,Austin Health,0
335,1,request,253606.0,Austin Health,0
336,2,release,255394.01880122806,Austin Health,0
337,1,release,255997.20117854138,Austin Health,0
338,0,request,263557.0,Austin Health,0
339,1,request,265064.0,Austin Health,0
340,2,request,265438.0,Austin Health,0
341,3,release,266541.3766173386,Austin Health,0
342,2,release,268018.6441335651,Austin Health,0
343,1,release,269240.46570377285,Austin Health,0
344,0,request,270816.0,Austin Health,0
345,1,request,271993.0,Austin Health,0
346,2,release,273491.5839405638,Austin Health,0
347,1,release,274926.6439433041,Austin Health,0
348,0,request,283230.0,Austin Health,0
349,1,request,283580.0,Austin Health,0
350,2,release,286311.77754188667,Austin Health,0
351,1,release,286478.5161723363,Austin Health,0
352,0,request,286719.0,Austin Health,0
353,1,release,289445.500319376,Austin Health,0
354,0,request,291923.0,Austin Health,0
355,1,release,294878.4124493252,Austin Health,0
356,0,request,295937.0,Austin Health,0
357,1,release,298653.7390851131,Austin Health,0
358,0,request,299802.0,Austin Health,0
359,1,request,300245.0,Austin Health,0
360,2,release,302658.4103357881,Austin Health,0
361,1,release,302964.6351346879,Austin Health,0
362,0,request,303582.0,Austin Health,0
363,1,release,306389.7911933591,Austin Health,0
364,0,request,310139.0,Austin Health,0
365,1,release,312774.4517415115,Austin Health,0
366,0,request,312792.0,Austin Health,0
367,1,request,313457.0,Austin Health,0
368,2,release,315393.53529160435,Austin Health,0
369,1,request,315456.0,Austin Health,0
370,2,release,316049.8984470903,Austin Health,0
371,1,release,318316.291552643,Austin Health,0
372,0,request,324994.0,Austin Health,0
373,1,request,325735.0,Austin Health,0
374,2,request,325882.0,Austin Health,0
375,3,request,326976.0,Austin Health,0
376,4,release,328359.51549771416,Austin Health,0
377,3,release,328555.0791628957,Austin Health,0
378,2,release,328745.61438872747,Austin Health,0
379,1,release,329683.13634088746,Austin Health,0
380,0,request,331089.0,Austin Health,0
381,1,release,334004.16049287166,Austin Health,0
382,0,request,337323.0,Austin Health,0
383,1,release,341017.50659357454,Austin Health,0
384,0,request,341261.0,Austin Health,0
385,1,release,344614.2839180959,Austin Health,0
386,0,request,344719.0,Austin Health,0
387,1,request,346050.0,Austin Health,0
388,2,release,347440.51040227176,Austin Health,0
389,1,release,349097.7146692566,Austin Health,0
390,0,request,355522.0,Austin Health,0
391,1,release,358659.938170232,Austin Health,0
392,0,request,360061.0,Austin Health,0
393,1,request,360231.0,Austin Health,0
394,2,request,360500.0,Austin Health,0
395,3,request,360667.0,Austin Health,0
396,4,release,362876.24552623177,Austin Health,0
397,3,release,363025.76319127314,Austin Health,0
398,2,release,363822.84721765586,Austin Health,0
399,1,request,364364.0,Austin Health,0
400,2,release,364534.70856657124,Austin Health,0
401,1,release,367553.1360115086,Austin Health,0
402,0,request,367999.0,Austin Health,0
403,1,request,368669.0,Austin Health,0
404,2,release,370832.25949083635,Austin Health,0
405,1,release,371311.34005411604,Austin Health,0
406,0,request,372305.0,Austin Health,0
407,1,release,375413.6077202096,Austin Health,0
408,0,request,377295.0,Austin Health,0
409,1,request,378810.0,Austin Health,0
410,2,request,378913.0,Austin Health,0
411,3,request,379064.0,Austin Health,0
412,4,request,379177.0,Austin Health,0
413,5,release,380269.1958183766,Austin Health,0
414,4,release,381436.76343517215,Austin Health,0
415,3,release,381470.7036155977,Austin Health,0
416,2,release,381479.43720310385,Austin Health,0
417,1,release,382229.9168327452,Austin Health,0
418,0,request,384409.0,Austin Health,0
419,1,request,387005.0,Austin Health,0
420,2,release,387797.8922793947,Austin Health,0
421,1,release,390056.64875075285,Austin Health,0
422,0,request,392692.0,Austin Health,0
423,1,release,395848.3697196015,Austin Health,0
424,0,request,400270.0,Austin Health,0
425,1,request,401005.0,Austin Health,0
426,2,release,403113.5053336949,Austin Health,0
427,1,release,405049.6154230913,Austin Health,0
428,0,request,406155.0,Austin Health,0
429,1,request,406734.0,Austin Health,0
430,2,request,406785.0,Austin Health,0
431,3,request,407218.0,Austin Health,0
432,4,release,408951.17738555715,Austin Health,0
433,3,release,409713.2477930916,Austin Health,0
434,2,release,409750.20130326826,Austin Health,0
435,1,release,409958.7315291035,Austin Health,0
436,0,request,412348.0,Austin Health,0
437,1,request,414766.0,Austin Health,0
438,2,request,415170.0,Austin Health,0
439,3,release,415191.97764060716,Austin Health,0
440,2,request,417021.0,Austin Health,0
441,3,release,417837.128964455,Austin Health,0
442,2,release,418047.47219886584,Austin Health,0
443,1,release,420321.50547884393,Austin Health,0
444,0,request,425163.0,Austin Health,0
445,1,release,428454.61853689165,Austin Health,0
446,0,request,434454.0,Austin Health,0
447,1,release,437586.91006068396,Austin Health,0
448,0,request,441605.0,Austin Health,0
449,1,request,442154.0,Austin Health,0
450,2,request,442287.0,Austin Health,0
451,3,request,442450.0,Austin Health,0
452,4,request,443047.0,Austin Health,0
453,5,release,444797.8190120941,Austin Health,0
454,4,release,444798.63780535146,Austin Health,0
455,3,release,444835.7447629838,Austin Health,0
456,2,release,444977.51463880314,Austin Health,0
457,1,release,446349.6092216244,Austin Health,0
458,0,request,448389.0,Austin Health,0
459,1,request,449037.0,Austin Health,0
460,2,request,449352.0,Austin Health,0
461,3,request,450532.0,Austin Health,0
462,4,release,451155.7850923339,Austin Health,0
463,3,release,452162.406522066,Austin Health,0
464,2,release,452640.4133575341,Austin Health,0
465,1,release,453602.18591015734,Austin Health,0
466,0,request,453831.0,Austin Health,0
467,1,release,456955.37509611587,Austin Health,0
468,0,request,458783.0,Austin Health,0
469,1,release,461860.5062699507,Austin Health,0
470,0,request,465426.0,Austin Health,0
471,1,release,468390.19328872045,Austin Health,0
472,0,request,472534.0,Austin Health,0
473,1,request,474578.0,Austin Health,0
474,2,release,475883.7863346579,Austin Health,0
475,1,release,477240.80834697536,Austin Health,0
476,0,request,480520.0,Austin Health,0
477,1,request,480782.0,Austin Health,0
478,2,request,482701.0,Austin Health,0
479,3,release,483701.65755110385,Austin Health,0
480,2,release,484092.6061536076,Austin Health,0
481,1,release,485189.2706673775,Austin Health,0
482,0,request,485914.0,Austin Health,0
483,1,request,487390.0,Austin Health,0
484,2,request,487477.0,Austin Health,0
485,3,release,487757.14397275506,Austin Health,0
486,2,request,489348.0,Austin Health,0
487,3,release,490040.23571906186,Austin Health,0
488,2,release,490473.8270861043,Austin Health,0
489,1,release,492157.6977127762,Austin Health,0
490,0,request,492810.0,Austin Health,0
491,1,request,493629.0,Austin Health,0
492,2,request,494715.0,Austin Health,0
493,3,request,494788.0,Austin Health,0
494,4,request,496302.0,Austin Health,0
495,5,release,496362.9544501226,Austin Health,0
496,4,release,496658.39354645315,Austin Health,0
497,3,release,497372.7581712787,Austin Health,0
498,2,release,497986.3394116527,Austin Health,0
499,1,release,499612.5690839902,Austin Health,0
500,0,request,501754.0,Austin Health,0
501,1,release,504116.1945371004,Austin Health,0
502,0,request,504401.0,Austin Health,0
503,1,request,505891.0,Austin Health,0
504,2,release,507517.3549204685,Austin Health,0
505,1,request,508365.0,Austin Health,0
506,2,release,508629.3350087428,Austin Health,0
507,1,request,508660.0,Austin Health,0
508,2,request,511243.0,Austin Health,0
509,3,release,511414.9566706036,Austin Health,0
510,2,release,511699.31267765723,Austin Health,0
511,1,request,513253.0,Austin Health,0
512,2,release,513820.2426285571,Austin Health,0
513,1,request,514112.0,Austin Health,0
514,2,release,516368.00152826053,Austin Health,0
515,1,release,516881.0220481299,Austin Health,0
516,0,request,519412.0,Austin Health,0
517,1,request,519665.0,Austin Health,0
518,2,request,520718.0,Austin Health,0
519,3,release,521938.35643765883,Austin Health,0
520,2,release,523212.03533239686,Austin Health,0
521,1,release,524374.0666206505,Austin Health,0
522,0,request,524597.0,Austin Health,0
523,1,release,527230.6216041695,Austin Health,0
524,0,request,527351.0,Austin Health,0
525,1,release,529707.3229401644,Austin Health,0
526,0,request,532348.0,Austin Health,0
527,1,request,532574.0,Austin Health,0
528,2,request,533302.0,Austin Health,0
529,3,request,533806.0,Austin Health,0
530,4,release,535358.4489815483,Austin Health,0
531,3,release,535653.9057740861,Austin Health,0
532,2,release,536228.4847682425,Austin Health,0
533,1,release,536742.3799471683,Austin Health,0
534,0,request,537547.0,Austin Health,0
535,1,request,537905.0,Austin Health,0
536,2,request,537948.0,Austin Health,0
537,3,request,539247.0,Austin Health,0
538,4,request,540186.0,Austin Health,0
539,5,release,540342.7076524945,Austin Health,0
540,4,release,540377.1082145715,Austin Health,0
541,3,release,540925.6694834575,Austin Health,0
542,2,request,541264.0,Austin Health,0
543,3,release,542259.6586115147,Austin Health,0
544,2,release,543231.4104429319,Austin Health,0
545,1,release,544140.2593236263,Austin Health,0
546,0,request,545596.0,Austin Health,0
547,1,request,546448.0,Austin Health,0
548,2,request,546837.0,Austin Health,0
549,3,request,546967.0,Austin Health,0
550,4,request,547544.0,Austin Health,0
551,5,request,547699.0,Austin Health,0
552,5,request,547820.0,Austin Health,1
553,5,release,548525.0717575998,Austin Health,2
554,5,release,548525.0717575998,Austin Health,1
555,5,release,548525.0717575998,Austin Health,0
556,4,release,549046.1176467455,Austin Health,0
557,3,release,549795.219649699,Austin Health,0
558,2,release,549901.1770618977,Austin Health,0
559,1,release,550210.7569263164,Austin Health,0
560,0,request,554563.0,Austin Health,0
561,1,request,555026.0,Austin Health,0
562,2,release,558263.9223713983,Austin Health,0
563,1,release,558456.7390154571,Austin Health,0
564,0,request,558581.0,Austin Health,0
565,1,request,558711.0,Austin Health,0
566,2,request,560214.0,Austin Health,0
567,3,request,560838.0,Austin Health,0
568,4,release,561106.5131008856,Austin Health,0
569,3,release,561438.9438058096,Austin Health,0
570,2,release,562618.8402100154,Austin Health,0
571,1,request,563155.0,Austin Health,0
572,2,release,563874.4275279996,Austin Health,0
573,1,release,565509.5634374041,Austin Health,0
574,0,request,567111.0,Austin Health,0
575,1,release,569621.6793908891,Austin Health,0
576,0,request,575574.0,Austin Health,0
577,1,request,575992.0,Austin Health,0
578,2,release,578364.5842672711,Austin Health,0
579,1,release,578683.9491253062,Austin Health,0
580,0,request,586168.0,Austin Health,0
581,1,request,588111.0,Austin Health,0
582,2,request,588340.0,Austin Health,0
583,3,request,589062.0,Austin Health,0
584,4,release,589075.1916353264,Austin Health,0
585,3,release,590813.4242674421,Austin Health,0
586,2,release,590933.4683171127,Austin Health,0
587,1,release,591467.3916125168,Austin Health,0
588,0,request,595553.0,Austin Health,0
589,1,release,598317.1600796777,Austin Health,0
590,0,request,598509.0,Austin Health,0
591,1,release,601864.9766736757,Austin Health,0
592,0,request,617589.0,Austin Health,0
593,1,request,618241.0,Austin Health,0
594,2,release,620545.9471353277,Austin Health,0
595,1,release,620573.4858886172,Austin Health,0
596,0,request,621372.0,Austin Health,0
597,1,request,622757.0,Austin Health,0
598,2,release,624606.187259502,Austin Health,0
599,1,request,624692.0,Austin Health,0
600,2,request,625590.0,Austin Health,0
601,3,release,625693.6059342742,Austin Health,0
602,2,release,627799.3597823167,Austin Health,0
603,1,request,628009.0,Austin Health,0
604,2,release,628468.3776078533,Austin Health,0
605,1,release,631357.657946694,Austin Health,0
606,0,request,634984.0,Austin Health,0
607,1,release,637927.261218529,Austin Health,0
608,0,request,638758.0,Austin Health,0
609,1,request,641206.0,Austin Health,0
610,2,request,641329.0,Austin Health,0
611,3,request,641455.0,Austin Health,0
612,4,request,641469.0,Austin Health,0
613,5,release,641901.8704337429,Austin Health,0
614,4,release,643487.0625177595,Austin Health,0
615,3,release,644145.9665897044,Austin Health,0
616,2,release,644708.0115059516,Austin Health,0
617,1,release,644737.5182128918,Austin Health,0
618,0,request,645511.0,Austin Health,0
619,1,request,647557.0,Austin Health,0
620,2,request,647780.0,Austin Health,0
621,3,release,648132.5654727959,Austin Health,0
622,2,request,648584.0,Austin Health,0
623,3,request,649754.0,Austin Health,0
624,4,release,650566.907540754,Austin Health,0
625,3,release,650608.9551540081,Austin Health,0
626,2,request,651010.0,Austin Health,0
627,3,release,651495.1547781574,Austin Health,0
628,2,release,652778.3746074387,Austin Health,0
629,1,request,653437.0,Austin Health,0
630,2,release,653622.107520704,Austin Health,0
631,1,release,656210.9187506329,Austin Health,0
632,0,request,657491.0,Austin Health,0
633,1,request,657642.0,Austin Health,0
634,2,release,659928.2255926585,Austin Health,0
635,1,release,661064.4408371252,Austin Health,0
636,0,request,661195.0,Austin Health,0
637,1,request,661510.0,Austin Health,0
638,2,request,662747.0,Austin Health,0
639,3,release,664269.9624729773,Austin Health,0
640,2,release,664609.257577334,Austin Health,0
641,1,request,665157.0,Austin Health,0
642,2,release,665809.6977680477,Austin Health,0
643,1,request,666825.0,Austin Health,0
644,2,release,668521.1741032023,Austin Health,0
645,1,request,668748.0,Austin Health,0
646,2,request,669263.0,Austin Health,0
647,3,release,669620.167391772,Austin Health,0
648,2,release,672082.7056033768,Austin Health,0
649,1,release,672496.0529426613,Austin Health,0
650,0,request,673452.0,Austin Health,0
651,1,request,674966.0,Austin Health,0
652,2,release,676431.2864376946,Austin Health,0
653,1,release,678090.6657352255,Austin Health,0
654,0,request,679201.0,Austin Health,0
655,1,request,681925.0,Austin Health,0
656,2,release,682194.049730481,Austin Health,0
657,1,request,683159.0,Austin Health,0
658,2,release,684548.9674514581,Austin Health,0
659,1,request,685663.0,Austin Health,0
660,2,release,685943.2695559883,Austin Health,0
661,1,release,688448.6004232466,Austin Health,0
662,0,request,689062.0,Austin Health,0
663,1,request,689626.0,Austin Health,0
664,2,release,691465.462852475,Austin Health,0
665,1,release,692241.8058205567,Austin Health,0
666,0,request,694322.0,Austin Health,0
667,1,release,696993.0863744721,Austin Health,0
668,0,request,700916.0,Austin Health,0
669,1,request,702394.0,Austin Health,0
670,2,release,704181.7801966388,Austin Health,0
671,1,request,704284.0,Austin Health,0
672,2,release,704708.7904448507,Austin Health,0
673,1,request,705136.0,Austin Health,0
674,2,release,706899.0614801286,Austin Health,0
675,1,release,707914.5133746341,Austin Health,0
676,0,request,709791.0,Austin Health,0
