,capacity_at_event_time,event,event_time,name,queue_at_event_time
115,5,release,36211.75800967518,The Alfred,0
116,4,release,36681.01994250665,The Alfred,0
117,3,request,36737.0,The Alfred,0
118,4,release,36743.1015660873,The Alfred,0
119,3,request,36926.0,The Alfred,0
120,4,release,37023.82892654436,The Alfred,0
121,3,request,37126.0,The Alfred,0
122,4,request,37350.0,The Alfred,0
123,5,request,37781.0,The Alfred,0
124,5,request,38781.0,The Alfred,1
125,5,release,39148.416590727225,The Alfred,2
126,5,release,39148.416590727225,The Alfred,1
127,5,release,39148.416590727225,The Alfred,0
128,4,release,39181.80765660255,The Alfred,0
129,3,request,39714.0,The Alfred,0
130,4,release,40011.44258964668,The Alfred,0
131,3,release,40052.95588291889,The Alfred,0
132,2,release,40381.95260208075,The Alfred,0
133,1,request,42032.0,The Alfred,0
134,2,request,42532.0,The Alfred,0
135,3,release,42567.2342199357,The Alfred,0
136,2,request,42792.0,The Alfred,0
137,3,request,42794.0,The Alfred,0
138,4,request,43901.0,The Alfred,0
139,5,request,43920.0,The Alfred,0
140,5,release,44327.346521158324,The Alfred,1
141,5,release,44327.346521158324,The Alfred,0
142,4,request,45487.0,The Alfred,0
143,5,release,45502.236257321165,The Alfred,0
144,4,release,45598.47102847163,The Alfred,0
145,3,release,45889.85052323639,The Alfred,0
146,2,request,46669.0,The Alfred,0
147,3,release,46924.00662038859,The Alfred,0
148,2,request,47042.0,The Alfred,0
149,3,release,47559.0885518026,The Alfred,0
150,2,request,48077.0,The Alfred,0
151,3,request,48157.0,The Alfred,0
152,4,request,48497.0,The Alfred,0
153,5,request,48764.0,The Alfred,0
154,5,release,49752.84636340683,The Alfred,1
155,5,release,49752.84636340683,The Alfred,0
156,4,release,49861.1948819208,The Alfred,0
157,3,request,50055.0,The Alfred,0
158,4,request,50137.0,The Alfred,0
159,5,request,50567.0,The Alfred,0
160,5,release,50773.16213932027,The Alfred,1
161,5,request,50787.0,The Alfred,0
162,5,release,50939.7242944068,The Alfred,1
163,5,request,51029.0,The Alfred,0
164,5,release,51048.0437499793,The Alfred,1
165,5,request,51142.0,The Alfred,0
166,5,request,51252.0,The Alfred,1
167,5,request,51882.0,The Alfred,2
168,5,release,52647.63728231197,The Alfred,3
169,5,release,52647.63728231197,The Alfred,2
170,5,release,52647.63728231197,The Alfred,1
171,5,release,52647.63728231197,The Alfred,0
172,4,request,52664.0,The Alfred,0
173,5,release,52728.495041418864,The Alfred,0
174,4,request,53108.0,The Alfred,0
175,5,request,53244.0,The Alfred,0
176,5,release,53889.01203741963,The Alfred,1
177,5,release,53889.01203741963,The Alfred,0
178,4,request,53913.0,The Alfred,0
179,5,release,54054.81011450415,The Alfred,0
180,4,release,54135.583292821364,The Alfred,0
181,3,request,54952.0,The Alfred,0
182,4,request,55137.0,The Alfred,0
183,5,release,55713.748210308935,The Alfred,0
184,4,release,55728.40798538568,The Alfred,0
185,3,request,55997.0,The Alfred,0
186,4,release,56992.60455873502,The Alfred,0
187,3,request,57295.0,The Alfred,0
188,4,request,57466.0,The Alfred,0
189,5,release,57972.4995747097,The Alfred,0
190,4,release,58205.07157561989,The Alfred,0
191,3,request,58211.0,The Alfred,0
192,4,release,58811.642782061674,The Alfred,0
193,3,request,59309.0,The Alfred,0
194,4,release,60189.54104233145,The Alfred,0
195,3,request,60241.0,The Alfred,0
196,4,request,60634.0,The Alfred,0
197,5,release,60643.82892763956,The Alfred,0
198,4,request,60951.0,The Alfred,0
199,5,release,61247.84106699707,The Alfred,0
200,4,request,61458.0,The Alfred,0
201,5,release,62179.91133617297,The Alfred,0
202,4,request,63012.0,The Alfred,0
203,5,release,63300.90153055607,The Alfred,0
204,4,request,63380.0,The Alfred,0
205,5,release,63479.32850155761,The Alfred,0
206,4,release,64005.051265518414,The Alfred,0
207,3,release,64352.84046309044,The Alfred,0
208,2,request,64430.0,The Alfred,0
209,3,request,64662.0,The Alfred,0
210,4,release,65478.3669497772,The Alfred,0
211,3,request,66138.0,The Alfred,0
212,4,request,66453.0,The Alfred,0
213,5,release,66817.21745447906,The Alfred,0
214,4,release,66912.34111265866,The Alfred,0
215,3,request,66954.0,The Alfred,0
216,4,request,67646.0,The Alfred,0
217,5,release,67813.33473169694,The Alfred,0
218,4,request,68466.0,The Alfred,0
219,5,request,68850.0,The Alfred,0
220,5,release,68976.39249712473,The Alfred,1
221,5,release,69586.95133528266,The Alfred,0
222,4,request,69654.0,The Alfred,0
223,5,release,70131.23507153195,The Alfred,0
224,4,release,70576.81249056704,The Alfred,0
225,3,request,71221.0,The Alfred,0
226,4,release,72018.91500289988,The Alfred,0
227,3,release,72411.6258192632,The Alfred,0
228,2,release,72616.68909366454,The Alfred,0
229,1,request,74381.0,The Alfred,0
230,2,release,74453.15185393889,The Alfred,0
231,1,request,75807.0,The Alfred,0
232,2,request,76190.0,The Alfred,0
233,3,release,76238.2197989511,The Alfred,0
234,2,request,76384.0,The Alfred,0
235,3,request,77162.0,The Alfred,0
236,4,release,78273.93088046151,The Alfred,0
237,3,release,78426.10191947492,The Alfred,0
238,2,request,78562.0,The Alfred,0
239,3,release,78949.2159383944,The Alfred,0
240,2,request,79751.0,The Alfred,0
241,3,request,79971.0,The Alfred,0
242,4,request,80081.0,The Alfred,0
243,5,request,80203.0,The Alfred,0
244,5,request,80352.0,The Alfred,1
245,5,release,80741.39103530107,The Alfred,2
246,5,release,80741.39103530107,The Alfred,1
247,5,release,80741.39103530107,The Alfred,0
248,4,release,81130.73767083052,The Alfred,0
249,3,request,81560.0,The Alfred,0
250,4,release,82752.14613883625,The Alfred,0
251,3,request,82808.0,The Alfred,0
252,4,request,82871.0,The Alfred,0
253,5,request,82934.0,The Alfred,0
254,5,release,82947.06549032425,The Alfred,1
255,5,release,83025.39557465482,The Alfred,0
256,4,request,83034.0,The Alfred,0
257,5,request,83221.0,The Alfred,0
258,5,release,84203.44550978941,The Alfred,1
259,5,release,84203.44550978941,The Alfred,0
260,4,request,84442.0,The Alfred,0
261,5,release,85540.84167737442,The Alfred,0
262,4,release,85856.2900226954,The Alfred,0
263,3,release,85913.41768431505,The Alfred,0
264,2,release,85935.77971657786,The Alfred,0
265,1,request,86075.0,The Alfred,0
266,2,request,86112.0,The Alfred,0
267,3,request,86915.0,The Alfred,0
268,4,release,86982.87353263392,The Alfred,0
269,3,request,88543.0,The Alfred,0
270,4,request,88722.0,The Alfred,0
271,5,release,89302.28146687115,The Alfred,0
272,4,release,89311.53773093967,The Alfred,0
273,3,request,89869.0,The Alfred,0
274,4,release,90032.62812130869,The Alfred,0
275,3,request,90183.0,The Alfred,0
276,4,request,90295.0,The Alfred,0
277,5,release,90796.68354019578,The Alfred,0
278,4,request,91417.0,The Alfred,0
279,5,request,91682.0,The Alfred,0
280,5,release,91693.50248860838,The Alfred,1
281,5,request,91929.0,The Alfred,0
282,5,request,92536.0,The Alfred,1
283,5,release,92974.71713412777,The Alfred,2
284,5,release,92974.71713412777,The Alfred,1
285,5,release,92974.71713412777,The Alfred,0
286,4,request,93008.0,The Alfred,0
287,5,release,93170.99154630011,The Alfred,0
288,4,release,93309.33979075217,The Alfred,0
289,3,request,93721.0,The Alfred,0
290,4,request,94022.0,The Alfred,0
291,5,request,94184.0,The Alfred,0
292,5,request,94785.0,The Alfred,1
293,5,release,94812.14921688965,The Alfred,2
294,5,release,94812.14921688965,The Alfred,1
295,5,release,94960.16801143777,The Alfred,0
296,4,request,95112.0,The Alfred,0
297,5,request,95637.0,The Alfred,0
298,5,request,95969.0,The Alfred,1
299,5,release,96220.79582509944,The Alfred,2
300,5,release,96220.79582509944,The Alfred,1
301,5,release,96680.65394954736,The Alfred,0
302,4,release,96899.40632579349,The Alfred,0
303,3,request,97561.0,The Alfred,0
304,4,release,97708.74359902402,The Alfred,0
305,3,release,98471.3966302407,The Alfred,0
306,2,request,98710.0,The Alfred,0
307,3,release,99283.70282937339,The Alfred,0
308,2,request,99575.0,The Alfred,0
309,3,request,99640.0,The Alfred,0
310,4,release,100611.93394766597,The Alfred,0
311,3,request,100893.0,The Alfred,0
312,4,request,101105.0,The Alfred,0
313,5,release,101297.15583265766,The Alfred,0
314,4,release,102134.36346748719,The Alfred,0
315,3,release,102377.99489032272,The Alfred,0
316,2,release,102977.05426535894,The Alfred,0
317,1,request,103088.0,The Alfred,0
318,2,request,103320.0,The Alfred,0
319,3,release,104010.76699411978,The Alfred,0
320,2,request,104165.0,The Alfred,0
321,3,request,104256.0,The Alfred,0
322,4,request,104704.0,The Alfred,0
323,5,request,104792.0,The Alfred,0
324,5,release,105659.7138847706,The Alfred,1
325,5,release,105659.7138847706,The Alfred,0
326,4,request,105811.0,The Alfred,0
327,5,request,105870.0,The Alfred,0
328,5,release,106583.98059336987,The Alfred,1
329,5,release,106583.98059336987,The Alfred,0
330,4,release,106713.05776595227,The Alfred,0
331,3,request,106927.0,The Alfred,0
332,4,request,107074.0,The Alfred,0
333,5,release,107227.05710987271,The Alfred,0
334,4,release,107466.28966313846,The Alfred,0
335,3,request,107514.0,The Alfred,0
336,4,request,108112.0,The Alfred,0
337,5,release,108862.5209676844,The Alfred,0
338,4,release,109381.77051220993,The Alfred,0
339,3,release,110245.92404143358,The Alfred,0
340,2,release,110480.71788039345,The Alfred,0
341,1,release,110682.91573257225,The Alfred,0
342,0,request,110933.0,The Alfred,0
343,1,request,111311.0,The Alfred,0
344,2,request,111603.0,The Alfred,0
345,3,request,112085.0,The Alfred,0
346,4,request,112160.0,The Alfred,0
347,5,release,113353.55013066412,The Alfred,0
348,4,release,113744.54813088966,The Alfred,0
349,3,request,114674.0,The Alfred,0
350,4,release,114892.18866974647,The Alfred,0
351,3,release,114928.46263364567,The Alfred,0
352,2,request,114951.0,The Alfred,0
353,3,request,115168.0,The Alfred,0
354,4,release,115321.39588166575,The Alfred,0
355,3,request,115811.0,The Alfred,0
356,4,release,117050.42005337567,The Alfred,0
357,3,release,117574.08641732967,The Alfred,0
358,2,release,118248.64947512942,The Alfred,0
359,1,release,118687.2677449716,The Alfred,0
360,0,request,119574.0,The Alfred,0
361,1,request,119747.0,The Alfred,0
362,2,request,120002.0,The Alfred,0
363,3,request,120734.0,The Alfred,0
364,4,request,121633.0,The Alfred,0
365,5,request,121663.0,The Alfred,0
366,5,request,121943.0,The Alfred,1
367,5,release,122237.13910400859,The Alfred,2
368,5,release,122237.13910400859,The Alfred,1
369,5,release,122389.22915630709,The Alfred,0
370,4,release,122747.44382154944,The Alfred,0
371,3,request,122760.0,The Alfred,0
372,4,request,123158.0,The Alfred,0
373,5,release,123550.83529191068,The Alfred,0
374,4,request,123566.0,The Alfred,0
375,5,request,123913.0,The Alfred,0
376,5,request,123991.0,The Alfred,1
377,5,request,124138.0,The Alfred,2
378,5,release,124604.4841676824,The Alfred,3
379,5,release,124604.4841676824,The Alfred,2
380,5,release,124604.4841676824,The Alfred,1
381,5,release,124604.4841676824,The Alfred,0
382,4,request,124705.0,The Alfred,0
383,5,request,124902.0,The Alfred,0
384,5,request,125113.0,The Alfred,1
385,5,release,125397.35215049643,The Alfred,2
386,5,release,125397.35215049643,The Alfred,1
387,5,release,125438.67327733533,The Alfred,0
388,4,release,126567.55394509617,The Alfred,0
389,3,request,126570.0,The Alfred,0
390,4,release,126664.92769127947,The Alfred,0
391,3,release,127540.38203781097,The Alfred,0
392,2,request,127849.0,The Alfred,0
393,3,release,128209.75045553784,The Alfred,0
394,2,request,128853.0,The Alfred,0
395,3,release,128933.19583740507,The Alfred,0
396,2,request,129136.0,The Alfred,0
397,3,request,129201.0,The Alfred,0
398,4,request,129292.0,The Alfred,0
399,5,request,129388.0,The Alfred,0
400,5,release,130114.47356776214,The Alfred,1
401,5,release,130114.47356776214,The Alfred,0
402,4,request,130559.0,The Alfred,0
403,5,request,131803.0,The Alfred,0
404,5,release,131875.69216724366,The Alfred,1
405,5,release,132120.60662259092,The Alfred,0
406,4,request,132252.0,The Alfred,0
407,5,release,132309.25683176564,The Alfred,0
408,4,request,132535.0,The Alfred,0
409,5,release,132928.35441632598,The Alfred,0
410,4,request,133083.0,The Alfred,0
411,5,request,133121.0,The Alfred,0
412,5,release,133199.82922480864,The Alfred,1
413,5,request,133416.0,The Alfred,0
414,5,request,133595.0,The Alfred,1
415,5,request,133635.0,The Alfred,2
416,5,request,133972.0,The Alfred,3
417,5,request,134243.0,The Alfred,4
418,5,request,134447.0,The Alfred,5
419,5,release,134797.5451872697,The Alfred,6
420,5,release,134797.5451872697,The Alfred,5
421,5,release,134797.5451872697,The Alfred,4
422,5,release,134797.5451872697,The Alfred,3
423,5,release,134797.5451872697,The Alfred,2
424,5,release,134797.5451872697,The Alfred,1
425,5,release,134797.5451872697,The Alfred,0
426,4,request,134813.0,The Alfred,0
427,5,release,135284.4339323193,The Alfred,0
428,4,release,135318.082518071,The Alfred,0
429,3,request,135331.0,The Alfred,0
430,4,release,135643.35960795937,The Alfred,0
431,3,release,135781.21764251424,The Alfred,0
432,2,request,136884.0,The Alfred,0
433,3,request,137011.0,The Alfred,0
434,4,request,137672.0,The Alfred,0
435,5,release,137803.44657992793,The Alfred,0
436,4,release,137932.9396034603,The Alfred,0
437,3,request,137987.0,The Alfred,0
438,4,request,138132.0,The Alfred,0
439,5,request,138233.0,The Alfred,0
440,5,request,138821.0,The Alfred,1
441,5,request,139010.0,The Alfred,2
442,5,release,139389.16798610057,The Alfred,3
443,5,release,139389.16798610057,The Alfred,2
444,5,release,139389.16798610057,The Alfred,1
445,5,release,139389.16798610057,The Alfred,0
446,4,request,139477.0,The Alfred,0
447,5,release,139796.51739162253,The Alfred,0
448,4,release,140440.97353402388,The Alfred,0
449,3,release,140551.95934596076,The Alfred,0
450,2,release,140828.87503657525,The Alfred,0
451,1,request,140959.0,The Alfred,0
452,2,release,141755.25510417498,The Alfred,0
453,1,request,142439.0,The Alfred,0
454,2,request,142484.0,The Alfred,0
455,3,request,142785.0,The Alfred,0
456,4,request,143178.0,The Alfred,0
457,5,request,143267.0,The Alfred,0
458,5,request,143446.0,The Alfred,1
459,5,release,144573.24743791556,The Alfred,2
460,5,release,144573.24743791556,The Alfred,1
461,5,release,144573.24743791556,The Alfred,0
462,4,release,145440.4498500713,The Alfred,0
463,3,request,145570.0,The Alfred,0
464,4,release,145856.7423639865,The Alfred,0
465,3,release,145985.29842804218,The Alfred,0
466,2,release,146003.85160204538,The Alfred,0
467,1,request,146163.0,The Alfred,0
468,2,request,146211.0,The Alfred,0
469,3,request,147055.0,The Alfred,0
470,4,request,147178.0,The Alfred,0
471,5,request,147919.0,The Alfred,0
472,5,release,148335.16086364316,The Alfred,1
473,5,release,148335.16086364316,The Alfred,0
474,4,release,148812.37366261534,The Alfred,0
475,3,request,149602.0,The Alfred,0
476,4,release,149679.79614091077,The Alfred,0
477,3,release,149963.07378807187,The Alfred,0
478,2,release,150521.70587399672,The Alfred,0
479,1,request,150574.0,The Alfred,0
480,2,request,151045.0,The Alfred,0
481,3,request,151614.0,The Alfred,0
482,4,request,151880.0,The Alfred,0
483,5,release,152049.74728604092,The Alfred,0
484,4,request,152588.0,The Alfred,0
485,5,request,152821.0,The Alfred,0
486,5,request,153092.0,The Alfred,1
487,5,request,153152.0,The Alfred,2
488,5,release,153814.54659371448,The Alfred,3
489,5,release,153814.54659371448,The Alfred,2
490,5,release,153814.54659371448,The Alfred,1
491,5,release,153814.54659371448,The Alfred,0
492,4,release,154050.15864477545,The Alfred,0
493,3,release,154131.1152504373,The Alfred,0
494,2,request,154512.0,The Alfred,0
495,3,request,154979.0,The Alfred,0
496,4,release,155031.05744774017,The Alfred,0
497,3,release,155529.85763336995,The Alfred,0
498,2,request,156287.0,The Alfred,0
499,3,release,157641.15568589565,The Alfred,0
500,2,request,157806.0,The Alfred,0
501,3,request,158014.0,The Alfred,0
502,4,release,158281.1500544538,The Alfred,0
503,3,release,159755.5150585345,The Alfred,0
504,2,request,159861.0,The Alfred,0
505,3,request,159996.0,The Alfred,0
506,4,request,160407.0,The Alfred,0
507,5,request,160531.0,The Alfred,0
508,5,release,160685.2085071233,The Alfred,1
509,5,request,160836.0,The Alfred,0
510,5,release,161124.5350896774,The Alfred,1
511,5,request,161953.0,The Alfred,0
512,5,request,162053.0,The Alfred,1
513,5,release,162096.12006673342,The Alfred,2
514,5,request,162151.0,The Alfred,1
515,5,release,162653.1733065724,The Alfred,2
516,5,release,162653.1733065724,The Alfred,1
517,5,release,162653.1733065724,The Alfred,0
518,4,request,162882.0,The Alfred,0
519,5,request,163699.0,The Alfred,0
520,5,release,163872.03051876082,The Alfred,1
521,5,request,164019.0,The Alfred,0
522,5,release,164066.39423267578,The Alfred,1
523,5,release,164549.41612811133,The Alfred,0
524,4,request,165022.0,The Alfred,0
525,5,release,165444.47173807086,The Alfred,0
526,4,release,165539.80592276563,The Alfred,0
527,3,release,166496.514351001,The Alfred,0
528,2,request,166580.0,The Alfred,0
529,3,release,166699.20965945337,The Alfred,0
530,2,request,167191.0,The Alfred,0
531,3,release,167446.68291587298,The Alfred,0
532,2,request,167892.0,The Alfred,0
533,3,request,168141.0,The Alfred,0
534,4,request,168153.0,The Alfred,0
535,5,request,168609.0,The Alfred,0
536,5,release,168860.32422071483,The Alfred,1
537,5,request,169804.0,The Alfred,0
538,5,request,169824.0,The Alfred,1
539,5,release,170111.4726043382,The Alfred,2
540,5,release,170379.31839316094,The Alfred,1
541,5,release,170379.31839316094,The Alfred,0
542,4,release,171169.9485890501,The Alfred,0
543,3,release,171631.04633905718,The Alfred,0
544,2,release,172071.14983415522,The Alfred,0
545,1,request,172417.0,The Alfred,0
546,2,request,172690.0,The Alfred,0
547,3,release,172792.8744509448,The Alfred,0
548,2,request,173559.0,The Alfred,0
549,3,request,174177.0,The Alfred,0
550,4,request,174323.0,The Alfred,0
551,5,request,174347.0,The Alfred,0
552,5,release,174751.44339021976,The Alfred,1
553,5,release,174751.44339021976,The Alfred,0
554,4,request,175207.0,The Alfred,0
555,5,request,175720.0,The Alfred,0
556,5,release,176004.83062129494,The Alfred,1
557,5,request,176340.0,The Alfred,0
558,5,release,176682.23711176976,The Alfred,1
559,5,release,176695.74830631158,The Alfred,0
560,4,request,177242.0,The Alfred,0
561,5,release,177405.22153973122,The Alfred,0
562,4,request,177786.0,The Alfred,0
563,5,request,177808.0,The Alfred,0
564,5,request,177835.0,The Alfred,1
565,5,request,177852.0,The Alfred,2
566,5,release,178560.68452061655,The Alfred,3
567,5,release,178560.68452061655,The Alfred,2
568,5,release,178560.68452061655,The Alfred,1
569,5,release,178560.68452061655,The Alfred,0
570,4,request,178978.0,The Alfred,0
571,5,release,179241.40184800385,The Alfred,0
572,4,release,179481.19147155678,The Alfred,0
573,3,release,179835.13558550057,The Alfred,0
574,2,release,180474.30703551928,The Alfred,0
575,1,request,181455.0,The Alfred,0
576,2,release,181732.1166001985,The Alfred,0
577,1,request,183736.0,The Alfred,0
578,2,request,183788.0,The Alfred,0
579,3,request,184121.0,The Alfred,0
580,4,release,184141.93353840688,The Alfred,0
581,3,request,184476.0,The Alfred,0
582,4,request,185481.0,The Alfred,0
583,5,request,185693.0,The Alfred,0
584,5,release,186832.1976645888,The Alfred,1
585,5,release,186832.1976645888,The Alfred,0
586,4,release,187068.12041173357,The Alfred,0
587,3,release,187164.83542803786,The Alfred,0
588,2,release,187203.53341042757,The Alfred,0
589,1,release,188123.89435427048,The Alfred,0
590,0,request,188564.0,The Alfred,0
591,1,request,188608.0,The Alfred,0
592,2,request,188833.0,The Alfred,0
593,3,request,189049.0,The Alfred,0
594,4,request,190450.0,The Alfred,0
595,5,request,190636.0,The Alfred,0
596,5,release,190676.44477781383,The Alfred,1
597,5,request,190981.0,The Alfred,0
598,5,release,191475.65362048318,The Alfred,1
599,5,release,191475.65362048318,The Alfred,0
600,4,request,191568.0,The Alfred,0
601,5,release,191743.36251542676,The Alfred,0
602,4,release,192173.65188217082,The Alfred,0
603,3,request,192531.0,The Alfred,0
604,4,request,192680.0,The Alfred,0
605,5,request,192819.0,The Alfred,0
606,5,request,193699.0,The Alfred,1
607,5,release,193865.8670282748,The Alfred,2
608,5,release,193865.8670282748,The Alfred,1
609,5,request,193889.0,The Alfred,0
610,5,release,194036.74640125374,The Alfred,1
611,5,request,194400.0,The Alfred,0
612,5,request,194526.0,The Alfred,1
613,5,request,194598.0,The Alfred,2
614,5,release,194690.98533292895,The Alfred,3
615,5,request,195030.0,The Alfred,2
616,5,release,195409.34604968838,The Alfred,3
617,5,release,195409.34604968838,The Alfred,2
618,5,release,195409.34604968838,The Alfred,1
619,5,release,195409.34604968838,The Alfred,0
620,4,release,195760.93676951222,The Alfred,0
621,3,request,195914.0,The Alfred,0
622,4,request,196109.0,The Alfred,0
623,5,request,196603.0,The Alfred,0
624,5,release,196936.6299869336,The Alfred,1
625,5,release,196936.6299869336,The Alfred,0
626,4,release,197083.34333139978,The Alfred,0
627,3,request,197152.0,The Alfred,0
628,4,release,197248.12204728904,The Alfred,0
629,3,request,197615.0,The Alfred,0
630,4,request,198445.0,The Alfred,0
631,5,request,198596.0,The Alfred,0
632,5,release,198787.15317809925,The Alfred,1
633,5,release,199014.6230523464,The Alfred,0
634,4,request,199403.0,The Alfred,0
635,5,release,199501.82900810635,The Alfred,0
636,4,release,199829.94408615844,The Alfred,0
637,3,request,200193.0,The Alfred,0
638,4,request,200867.0,The Alfred,0
639,5,release,201421.88244554517,The Alfred,0
640,4,request,201579.0,The Alfred,0
641,5,release,202238.4729494794,The Alfred,0
642,4,release,202266.38233269844,The Alfred,0
643,3,request,202332.0,The Alfred,0
644,4,request,203217.0,The Alfred,0
645,5,release,203313.57402390786,The Alfred,0
646,4,request,203524.0,The Alfred,0
647,5,request,203589.0,The Alfred,0
648,5,release,203856.81439875287,The Alfred,1
649,5,release,203981.5122831708,The Alfred,0
650,4,release,205212.96060977026,The Alfred,0
651,3,request,205702.0,The Alfred,0
652,4,release,205702.19829050155,The Alfred,0
653,3,request,206041.0,The Alfred,0
654,4,release,206177.31010480897,The Alfred,0
655,3,request,206663.0,The Alfred,0
656,4,release,206809.06547741484,The Alfred,0
657,3,request,207503.0,The Alfred,0
658,4,request,208219.0,The Alfred,0
659,5,release,208300.27552219547,The Alfred,0
660,4,release,208550.0011566689,The Alfred,0
661,3,request,209416.0,The Alfred,0
662,4,release,209496.47524203657,The Alfred,0
663,3,request,209741.0,The Alfred,0
664,4,request,209814.0,The Alfred,0
665,5,release,210114.11779985798,The Alfred,0
666,4,release,210692.07335372534,The Alfred,0
667,3,request,211018.0,The Alfred,0
668,4,request,211312.0,The Alfred,0
669,5,request,211372.0,The Alfred,0
670,5,release,212126.63171315688,The Alfred,1
671,5,release,212126.63171315688,The Alfred,0
672,4,release,212397.0199034603,The Alfred,0
673,3,request,212552.0,The Alfred,0
674,4,request,212708.0,The Alfred,0
675,5,request,212744.0,The Alfred,0
676,5,release,212810.1849520672,The Alfred,1
677,5,request,213051.0,The Alfred,0
678,5,release,213678.1829419788,The Alfred,1
679,5,release,213678.1829419788,The Alfred,0
