,capacity_at_event_time,event,event_time,name,queue_at_event_time
240,2,release,157421.57299579997,The Alfred,0
241,1,request,158306.0,The Alfred,0
242,2,request,158440.0,The Alfred,0
243,3,release,158976.09302057177,The Alfred,0
244,2,request,159891.0,The Alfred,0
245,3,release,161224.12711796936,The Alfred,0
246,2,release,161461.4555849209,The Alfred,0
247,1,release,162443.86094186094,The Alfred,0
248,0,request,162789.0,The Alfred,0
249,1,request,163893.0,The Alfred,0
250,2,request,164090.0,The Alfred,0
251,3,request,164800.0,The Alfred,0
252,4,request,165167.0,The Alfred,0
253,5,release,165606.57578979284,The Alfred,0
254,4,request,165917.0,The Alfred,0
255,5,request,166205.0,The Alfred,0
256,5,release,166250.9167314095,The Alfred,1
257,5,request,166488.0,The Alfred,0
258,5,release,167054.48014435513,The Alfred,1
259,5,release,167054.48014435513,The Alfred,0
260,4,release,167224.6032297782,The Alfred,0
261,3,request,167704.0,The Alfred,0
262,4,request,168056.0,The Alfred,0
263,5,request,168072.0,The Alfred,0
264,5,release,168123.25628734275,The Alfred,1
265,5,release,168518.21752322916,The Alfred,0
266,4,request,168550.0,The Alfred,0
267,5,release,168663.56870299665,The Alfred,0
268,4,release,170699.66258432413,The Alfred,0
269,3,release,170815.54603145353,The Alfred,0
270,2,release,170980.75168746346,The Alfred,0
271,1,request,171040.0,The Alfred,0
272,2,release,171218.95387795754,The Alfred,0
273,1,release,173718.3986679737,The Alfred,0
274,0,request,173801.0,The Alfred,0
275,1,request,175216.0,The Alfred,0
276,2,request,175293.0,The Alfred,0
277,3,request,176473.0,The Alfred,0
278,4,request,176572.0,The Alfred,0
279,5,release,176694.6908633538,The Alfred,0
280,4,request,177341.0,The Alfred,0
281,5,request,177853.0,The Alfred,0
282,5,release,178162.35649504606,The Alfred,1
283,5,request,178402.0,The Alfred,0
284,5,release,178908.72530499785,The Alfred,1
285,5,release,178908.72530499785,The Alfred,0
286,4,request,179207.0,The Alfred,0
287,5,release,179428.1301376327,The Alfred,0
288,4,release,179660.26759846593,The Alfred,0
289,3,request,180131.0,The Alfred,0
290,4,release,180184.5507431017,The Alfred,0
291,3,release,181177.3545642941,The Alfred,0
292,2,release,182300.55511185515,The Alfred,0
293,1,request,182425.0,The Alfred,0
294,2,request,182944.0,The Alfred,0
295,3,release,183829.7883939792,The Alfred,0
296,2,request,184030.0,The Alfred,0
297,3,release,185410.7850304357,The Alfred,0
298,2,release,185959.20541831118,The Alfred,0
299,1,request,186343.0,The Alfred,0
300,2,release,186746.71134208317,The Alfred,0
301,1,request,187560.0,The Alfred,0
302,2,release,189214.42678198122,The Alfred,0
303,1,release,190309.30079884996,The Alfred,0
304,0,request,190775.0,The Alfred,0
305,1,request,191012.0,The Alfred,0
306,2,request,192536.0,The Alfred,0
307,3,release,193950.58142382978,The Alfred,0
308,2,release,193996.3610003746,The Alfred,0
309,1,request,194492.0,The Alfred,0
310,2,release,195229.23065857153,The Alfred,0
311,1,request,195919.0,The Alfred,0
312,2,release,196743.96687657892,The Alfred,0
313,1,request,197121.0,The Alfred,0
314,2,request,198517.0,The Alfred,0
315,3,request,198894.0,The Alfred,0
316,4,request,198935.0,The Alfred,0
317,5,release,199248.70162002966,The Alfred,0
318,4,request,199488.0,The Alfred,0
319,5,release,200262.91257370764,The Alfred,0
320,4,request,200789.0,The Alfred,0
321,5,request,200799.0,The Alfred,0
322,5,release,201698.92997087582,The Alfred,1
323,5,release,201698.92997087582,The Alfred,0
324,4,release,202102.12730021283,The Alfred,0
325,3,release,202183.79793461197,The Alfred,0
326,2,request,202719.0,The Alfred,0
327,3,release,202958.89073934054,The Alfred,0
328,2,request,203089.0,The Alfred,0
329,3,release,203558.43333993532,The Alfred,0
330,2,request,203740.0,The Alfred,0
331,3,request,203986.0,The Alfred,0
332,4,request,204200.0,The Alfred,0
333,5,release,205525.7180177767,The Alfred,0
334,4,release,206452.4865226615,The Alfred,0
335,3,release,206514.50116245035,The Alfred,0
336,2,release,206930.39209996286,The Alfred,0
337,1,request,207420.0,The Alfred,0
338,2,release,207447.43349338457,The Alfred,0
339,1,request,208087.0,The Alfred,0
340,2,request,208125.0,The Alfred,0
341,3,request,209380.0,The Alfred,0
342,4,release,210075.39606421292,The Alfred,0
343,3,request,210094.0,The Alfred,0
344,4,release,211077.16919097607,The Alfred,0
345,3,release,211162.15764834723,The Alfred,0
346,2,release,212093.31300481912,The Alfred,0
347,1,request,212579.0,The Alfred,0
348,2,release,212814.04390381108,The Alfred,0
349,1,request,213848.0,The Alfred,0
350,2,request,214276.0,The Alfred,0
351,3,request,214649.0,The Alfred,0
352,4,request,214971.0,The Alfred,0
353,5,release,215530.42639043927,The Alfred,0
354,4,request,216182.0,The Alfred,0
355,5,release,216750.094697522,The Alfred,0
356,4,release,217222.0877879542,The Alfred,0
357,3,release,217410.1207021797,The Alfred,0
358,2,release,217660.30554847926,The Alfred,0
359,1,release,218914.50014002557,The Alfred,0
360,0,request,219381.0,The Alfred,0
361,1,release,222402.68792567047,The Alfred,0
362,0,request,226416.0,The Alfred,0
363,1,request,226741.0,The Alfred,0
364,2,request,228505.0,The Alfred,0
365,3,release,229074.6084329774,The Alfred,0
366,2,request,229278.0,The Alfred,0
367,3,release,229287.18464625988,The Alfred,0
368,2,request,230800.0,The Alfred,0
369,3,request,230893.0,The Alfred,0
370,4,release,231249.16265659584,The Alfred,0
371,3,release,232082.8819658554,The Alfred,0
372,2,request,232490.0,The Alfred,0
373,3,release,233300.05484182163,The Alfred,0
374,2,request,234321.0,The Alfred,0
375,3,release,234636.784802382,The Alfred,0
376,2,release,234807.06667487923,The Alfred,0
377,1,request,235644.0,The Alfred,0
378,2,request,236146.0,The Alfred,0
379,3,request,236262.0,The Alfred,0
380,4,release,237905.1766075713,The Alfred,0
381,3,request,238078.0,The Alfred,0
382,4,release,238318.20329074026,The Alfred,0
383,3,release,238835.8466537388,The Alfred,0
384,2,release,238988.86318232954,The Alfred,0
385,1,release,241028.4005352579,The Alfred,0
386,0,request,242686.0,The Alfred,0
387,1,request,242741.0,The Alfred,0
388,2,request,243141.0,The Alfred,0
389,3,request,243569.0,The Alfred,0
390,4,release,245984.906402453,The Alfred,0
391,3,release,246035.13228222294,The Alfred,0
392,2,release,246066.61607929625,The Alfred,0
393,1,release,246105.0589516738,The Alfred,0
394,0,request,247189.0,The Alfred,0
395,1,request,247750.0,The Alfred,0
396,2,release,249384.974966908,The Alfred,0
397,1,release,250359.62271011958,The Alfred,0
398,0,request,252142.0,The Alfred,0
399,1,request,255314.0,The Alfred,0
400,2,request,255565.0,The Alfred,0
401,3,release,255578.47903259157,The Alfred,0
402,2,request,255675.0,The Alfred,0
403,3,request,255690.0,The Alfred,0
404,4,request,255908.0,The Alfred,0
405,5,request,256971.0,The Alfred,0
406,5,request,257228.0,The Alfred,1
407,5,release,257987.58020054497,The Alfred,2
408,5,release,257987.58020054497,The Alfred,1
409,5,release,257987.58020054497,The Alfred,0
410,4,release,258357.49401938904,The Alfred,0
411,3,release,258389.95554002732,The Alfred,0
412,2,release,258789.64073671077,The Alfred,0
413,1,release,259154.83155967467,The Alfred,0
414,0,request,259852.0,The Alfred,0
415,1,request,259928.0,The Alfred,0
416,2,request,260787.0,The Alfred,0
417,3,release,262450.5305524972,The Alfred,0
418,2,release,263055.38672449347,The Alfred,0
419,1,request,263104.0,The Alfred,0
420,2,request,263176.0,The Alfred,0
421,3,release,263938.90973922034,The Alfred,0
422,2,request,264038.0,The Alfred,0
423,3,release,265652.52007840085,The Alfred,0
424,2,release,266171.91694866767,The Alfred,0
425,1,request,267111.0,The Alfred,0
426,2,release,267141.4501216488,The Alfred,0
427,1,request,267339.0,The Alfred,0
428,2,request,267969.0,The Alfred,0
429,3,release,269698.5768351311,The Alfred,0
430,2,release,270420.9566178501,The Alfred,0
431,1,request,270805.0,The Alfred,0
432,2,release,270924.75937877584,The Alfred,0
433,1,request,273084.0,The Alfred,0
434,2,release,273132.6254814368,The Alfred,0
435,1,request,274065.0,The Alfred,0
436,2,request,274242.0,The Alfred,0
437,3,request,274420.0,The Alfred,0
438,4,request,275804.0,The Alfred,0
439,5,request,276053.0,The Alfred,0
440,5,release,276083.63637380616,The Alfred,1
441,5,request,276947.0,The Alfred,0
442,5,request,277029.0,The Alfred,1
443,5,release,277065.1413324605,The Alfred,2
444,5,release,277181.3924805921,The Alfred,1
445,5,request,277212.0,The Alfred,0
446,5,release,277539.91688651213,The Alfred,1
447,5,request,277578.0,The Alfred,0
448,5,release,278593.0274173099,The Alfred,1
449,5,release,278593.0274173099,The Alfred,0
450,4,release,279046.9408328248,The Alfred,0
451,3,release,280030.69147839944,The Alfred,0
452,2,request,280627.0,The Alfred,0
453,3,release,280650.023192432,The Alfred,0
454,2,request,280683.0,The Alfred,0
455,3,release,280701.53298859124,The Alfred,0
456,2,release,282980.34493913676,The Alfred,0
457,1,release,283535.8406491074,The Alfred,0
458,0,request,284723.0,The Alfred,0
459,1,request,285152.0,The Alfred,0
460,2,request,286904.0,The Alfred,0
461,3,release,287487.302411318,The Alfred,0
462,2,release,287900.4999568238,The Alfred,0
463,1,request,288726.0,The Alfred,0
464,2,request,288944.0,The Alfred,0
465,3,request,289797.0,The Alfred,0
466,4,release,289829.25013605284,The Alfred,0
467,3,request,290047.0,The Alfred,0
468,4,release,291387.6764433208,The Alfred,0
469,3,release,292122.18633980805,The Alfred,0
470,2,request,292679.0,The Alfred,0
471,3,release,292877.5190165229,The Alfred,0
472,2,release,293087.6513690554,The Alfred,0
473,1,request,293327.0,The Alfred,0
474,2,request,293724.0,The Alfred,0
475,3,request,293944.0,The Alfred,0
476,4,request,294182.0,The Alfred,0
477,5,request,295420.0,The Alfred,0
478,5,request,295871.0,The Alfred,1
479,5,release,296045.2249534418,The Alfred,2
480,5,release,296045.2249534418,The Alfred,1
481,5,request,296098.0,The Alfred,0
482,5,release,296415.8572074778,The Alfred,1
483,5,release,296551.5751193936,The Alfred,0
484,4,release,296611.9481994104,The Alfred,0
485,3,release,297173.44685607596,The Alfred,0
486,2,request,298060.0,The Alfred,0
487,3,release,298737.1731568192,The Alfred,0
488,2,request,298852.0,The Alfred,0
489,3,release,299643.8077835669,The Alfred,0
490,2,request,300410.0,The Alfred,0
491,3,request,300559.0,The Alfred,0
492,4,release,301540.3206006007,The Alfred,0
493,3,release,301813.358099043,The Alfred,0
494,2,release,302808.91000469954,The Alfred,0
495,1,release,303652.67221890704,The Alfred,0
496,0,request,305105.0,The Alfred,0
497,1,request,306687.0,The Alfred,0
498,2,release,308055.5180875611,The Alfred,0
499,1,request,308650.0,The Alfred,0
500,2,release,308652.08090221987,The Alfred,0
501,1,request,309437.0,The Alfred,0
502,2,request,309747.0,The Alfred,0
503,3,release,311229.3921539505,The Alfred,0
504,2,request,312389.0,The Alfred,0
505,3,release,312405.4560219713,The Alfred,0
506,2,release,312500.9626979381,The Alfred,0
507,1,request,314595.0,The Alfred,0
508,2,release,315729.78237755934,The Alfred,0
509,1,request,317729.0,The Alfred,0
510,2,release,317895.3364824857,The Alfred,0
511,1,request,318476.0,The Alfred,0
512,2,request,319196.0,The Alfred,0
513,3,request,319337.0,The Alfred,0
514,4,release,320595.1030088279,The Alfred,0
515,3,request,320851.0,The Alfred,0
516,4,request,320952.0,The Alfred,0
517,5,request,321379.0,The Alfred,0
518,5,release,321381.69329087384,The Alfred,1
519,5,release,321838.1911687241,The Alfred,0
520,4,request,321991.0,The Alfred,0
521,5,request,322087.0,The Alfred,0
522,5,release,322196.29001496517,The Alfred,1
523,5,request,322954.0,The Alfred,0
524,5,release,323764.740055578,The Alfred,1
525,5,release,323764.740055578,The Alfred,0
526,4,release,323834.34830624436,The Alfred,0
527,3,release,324104.7741807189,The Alfred,0
528,2,release,324822.4860267244,The Alfred,0
529,1,request,325112.0,The Alfred,0
530,2,release,325440.5186554944,The Alfred,0
531,1,request,326230.0,The Alfred,0
532,2,release,327750.30050148274,The Alfred,0
533,1,release,329361.26907837315,The Alfred,0
534,0,request,329647.0,The Alfred,0
535,1,request,330416.0,The Alfred,0
536,2,release,332789.2937788346,The Alfred,0
537,1,request,333084.0,The Alfred,0
538,2,release,333269.0997044763,The Alfred,0
539,1,request,334540.0,The Alfred,0
540,2,release,335991.2474270727,The Alfred,0
541,1,request,336055.0,The Alfred,0
542,2,request,336094.0,The Alfred,0
543,3,release,337318.6432088814,The Alfred,0
544,2,request,337972.0,The Alfred,0
545,3,release,338618.9293008724,The Alfred,0
546,2,request,338625.0,The Alfred,0
547,3,release,338988.9326990437,The Alfred,0
548,2,request,339419.0,The Alfred,0
549,3,release,340548.42800345225,The Alfred,0
550,2,request,341160.0,The Alfred,0
551,3,release,341352.08585145127,The Alfred,0
552,2,request,342366.0,The Alfred,0
553,3,release,342717.37243677047,The Alfred,0
554,2,request,343476.0,The Alfred,0
555,3,release,343982.4688838327,The Alfred,0
556,2,request,344071.0,The Alfred,0
557,3,request,344978.0,The Alfred,0
558,4,release,344994.3943719704,The Alfred,0
559,3,request,345310.0,The Alfred,0
560,4,request,345395.0,The Alfred,0
561,5,request,345540.0,The Alfred,0
562,5,release,346783.33845779224,The Alfred,1
563,5,release,346783.33845779224,The Alfred,0
564,4,release,347124.5396322133,The Alfred,0
565,3,request,347144.0,The Alfred,0
566,4,request,347530.0,The Alfred,0
567,5,request,347534.0,The Alfred,0
568,5,release,347772.2656735469,The Alfred,1
569,5,request,348101.0,The Alfred,0
570,5,release,348129.3698262871,The Alfred,1
571,5,request,348244.0,The Alfred,0
572,5,release,348946.26961254183,The Alfred,1
573,5,release,348946.26961254183,The Alfred,0
574,4,request,349337.0,The Alfred,0
575,5,request,350144.0,The Alfred,0
576,5,release,350209.8893723931,The Alfred,1
577,5,release,350504.7914773059,The Alfred,0
578,4,release,350551.98153937276,The Alfred,0
579,3,release,351488.56703131605,The Alfred,0
580,2,release,351508.7867781584,The Alfred,0
581,1,request,351573.0,The Alfred,0
582,2,request,352338.0,The Alfred,0
583,3,request,352400.0,The Alfred,0
584,4,request,352684.0,The Alfred,0
585,5,request,352697.0,The Alfred,0
586,5,release,353471.36343692313,The Alfred,1
587,5,release,353471.36343692313,The Alfred,0
588,4,request,353595.0,The Alfred,0
589,5,request,354129.0,The Alfred,0
590,5,release,354636.3157398586,The Alfred,1
591,5,release,354636.3157398586,The Alfred,0
592,4,request,354880.0,The Alfred,0
593,5,release,355244.66424166365,The Alfred,0
594,4,release,355324.30713901523,The Alfred,0
595,3,release,355771.90465706773,The Alfred,0
596,2,request,356735.0,The Alfred,0
597,3,release,357044.18266812176,The Alfred,0
598,2,request,357125.0,The Alfred,0
599,3,request,357142.0,The Alfred,0
600,4,release,358011.58256840653,The Alfred,0
601,3,request,359558.0,The Alfred,0
602,4,release,359824.04564486654,The Alfred,0
603,3,request,360236.0,The Alfred,0
604,4,release,360557.37138419563,The Alfred,0
605,3,release,360598.5785420127,The Alfred,0
606,2,release,362432.6181395862,The Alfred,0
607,1,release,362754.1997508658,The Alfred,0
608,0,request,363916.0,The Alfred,0
609,1,request,364333.0,The Alfred,0
610,2,request,364459.0,The Alfred,0
611,3,request,365320.0,The Alfred,0
612,4,request,366508.0,The Alfred,0
613,5,release,366871.3671388755,The Alfred,0
614,4,release,366966.8301746582,The Alfred,0
615,3,release,367149.0181144964,The Alfred,0
616,2,release,367367.32472426904,The Alfred,0
617,1,request,368177.0,The Alfred,0
618,2,request,368614.0,The Alfred,0
619,3,release,369357.0576374332,The Alfred,0
620,2,request,369457.0,The Alfred,0
621,3,request,371453.0,The Alfred,0
622,4,release,371681.18099465,The Alfred,0
623,3,release,371781.1996312815,The Alfred,0
624,2,request,372187.0,The Alfred,0
625,3,release,372534.0459953816,The Alfred,0
626,2,request,374151.0,The Alfred,0
627,3,release,374443.7293042691,The Alfred,0
628,2,release,375327.1090546267,The Alfred,0
629,1,request,375367.0,The Alfred,0
630,2,request,377176.0,The Alfred,0
631,3,release,377638.3177012961,The Alfred,0
632,2,request,378008.0,The Alfred,0
633,3,release,378110.9747283501,The Alfred,0
634,2,request,378600.0,The Alfred,0
635,3,request,378705.0,The Alfred,0
636,4,request,379992.0,The Alfred,0
637,5,release,380287.682359509,The Alfred,0
638,4,release,381409.8713106565,The Alfred,0
639,3,release,381427.85968800413,The Alfred,0
640,2,release,381635.278069229,The Alfred,0
641,1,request,381808.0,The Alfred,0
642,2,release,383022.29378482327,The Alfred,0
643,1,request,383147.0,The Alfred,0
644,2,request,384171.0,The Alfred,0
645,3,release,385043.24850271107,The Alfred,0
646,2,release,385481.00547584705,The Alfred,0
647,1,request,385799.0,The Alfred,0
648,2,request,386801.0,The Alfred,0
649,3,request,387210.0,The Alfred,0
650,4,release,387725.38005983573,The Alfred,0
651,3,release,388492.1401240521,The Alfred,0
652,2,release,389748.9031965278,The Alfred,0
653,1,request,390108.0,The Alfred,0
654,2,release,390548.4963568895,The Alfred,0
655,1,request,391271.0,The Alfred,0
656,2,release,393010.2583590771,The Alfred,0
657,1,request,393592.0,The Alfred,0
658,2,release,394147.2528675932,The Alfred,0
659,1,request,394483.0,The Alfred,0
660,2,release,396981.1906619991,The Alfred,0
661,1,release,397012.46382556093,The Alfred,0
662,0,request,397378.0,The Alfred,0
663,1,request,397402.0,The Alfred,0
664,2,request,399562.0,The Alfred,0
665,3,request,400321.0,The Alfred,0
666,4,release,400326.95728444896,The Alfred,0
667,3,release,400502.34236942156,The Alfred,0
668,2,request,400611.0,The Alfred,0
669,3,request,401567.0,The Alfred,0
670,4,request,402117.0,The Alfred,0
671,5,release,402550.2141037362,The Alfred,0
672,4,release,402956.06860948855,The Alfred,0
673,3,release,403621.9518033562,The Alfred,0
674,2,request,404584.0,The Alfred,0
675,3,request,404674.0,The Alfred,0
676,4,release,404989.09497892857,The Alfred,0
677,3,release,405394.25429085334,The Alfred,0
678,2,request,405654.0,The Alfred,0
679,3,release,406896.0849131127,The Alfred,0
