,capacity_at_event_time,event,event_time,name,queue_at_event_time
154,2,request,72288.0,Austin Health,0
155,3,release,72378.86803468895,Austin Health,0
156,2,release,73834.89895261817,Austin Health,0
157,1,release,75425.36185180208,Austin Health,0
158,0,request,78172.0,Austin Health,0
159,1,request,78986.0,Austin Health,0
160,2,request,79847.0,Austin Health,0
161,3,request,80213.0,Austin Health,0
162,4,request,80606.0,Austin Health,0
163,5,request,80702.0,Austin Health,0
164,5,release,81050.27920747343,Austin Health,1
165,5,release,81050.27920747343,Austin Health,0
166,4,request,81491.0,Austin Health,0
167,5,request,81866.0,Austin Health,0
168,5,request,81914.0,Austin Health,1
169,5,release,81959.08735099301,Austin Health,2
170,5,request,82581.0,Austin Health,1
171,5,request,82902.0,Austin Health,2
172,5,release,82988.12590548379,Austin Health,3
173,5,release,82988.12590548379,Austin Health,2
174,5,release,82988.12590548379,Austin Health,1
175,5,release,83575.19007558485,Austin Health,0
176,4,request,83689.0,Austin Health,0
177,5,request,83929.0,Austin Health,0
178,5,release,83934.21085336905,Austin Health,1
179,5,release,84728.75088736662,Austin Health,0
180,4,release,84882.05071970665,Austin Health,0
181,3,request,85014.0,Austin Health,0
182,4,request,85834.0,Austin Health,0
183,5,release,86111.14460339144,Austin Health,0
184,4,release,86770.09164589351,Austin Health,0
185,3,release,86809.6684874588,Austin Health,0
186,2,request,87575.0,Austin Health,0
187,3,request,87684.0,Austin Health,0
188,4,request,87886.0,Austin Health,0
189,5,request,88341.0,Austin Health,0
190,5,release,88783.26667438529,Austin Health,1
191,5,release,88783.26667438529,Austin Health,0
192,4,release,89241.56019397499,Austin Health,0
193,3,request,89618.0,Austin Health,0
194,4,release,90406.2770156092,Austin Health,0
195,3,request,90549.0,Austin Health,0
196,4,release,90747.7813782372,Austin Health,0
197,3,request,91110.0,Austin Health,0
198,4,release,91215.97238400152,Austin Health,0
199,3,release,92635.80200741848,Austin Health,0
200,2,request,93455.0,Austin Health,0
201,3,release,93748.69751895168,Austin Health,0
202,2,request,94355.0,Austin Health,0
203,3,release,94530.29997040145,Austin Health,0
204,2,request,96443.0,Austin Health,0
205,3,release,96497.24115580367,Austin Health,0
206,2,release,97855.64850858576,Austin Health,0
207,1,release,99585.73825033585,Austin Health,0
208,0,request,99662.0,Austin Health,0
209,1,request,99945.0,Austin Health,0
210,2,request,100835.0,Austin Health,0
211,3,request,101142.0,Austin Health,0
212,4,request,101475.0,Austin Health,0
213,5,release,102853.63086180644,Austin Health,0
214,4,release,103159.90948829263,Austin Health,0
215,3,release,103769.06559700787,Austin Health,0
216,2,request,104098.0,Austin Health,0
217,3,release,104700.45385488817,Austin Health,0
218,2,release,104886.20218504622,Austin Health,0
219,1,release,106763.07226589575,Austin Health,0
220,0,request,107236.0,Austin Health,0
221,1,request,109738.0,Austin Health,0
222,2,request,109824.0,Austin Health,0
223,3,request,110519.0,Austin Health,0
224,4,release,110530.88880203821,Austin Health,0
225,3,request,110675.0,Austin Health,0
226,4,request,111520.0,Austin Health,0
227,5,request,112633.0,Austin Health,0
228,5,release,112753.37804906601,Austin Health,1
229,5,release,112923.20358956727,Austin Health,0
230,4,release,113553.52040053967,Austin Health,0
231,3,request,114000.0,Austin Health,0
232,4,release,114141.30407728042,Austin Health,0
233,3,release,114428.28622313798,Austin Health,0
234,2,request,114581.0,Austin Health,0
235,3,request,115151.0,Austin Health,0
236,4,release,115475.27567450913,Austin Health,0
237,3,request,115479.0,Austin Health,0
238,4,request,115735.0,Austin Health,0
239,5,release,116898.29780371189,Austin Health,0
240,4,request,116994.0,Austin Health,0
241,5,request,117101.0,Austin Health,0
242,5,request,117513.0,Austin Health,1
243,5,release,117630.40466287846,Austin Health,2
244,5,release,117630.40466287846,Austin Health,1
245,5,release,118013.95354721835,Austin Health,0
246,4,release,118427.88001870627,Austin Health,0
247,3,release,118884.49704946944,Austin Health,0
248,2,request,119682.0,Austin Health,0
249,3,release,119713.14700986813,Austin Health,0
250,2,request,120451.0,Austin Health,0
251,3,request,120735.0,Austin Health,0
252,4,release,121033.78558074865,Austin Health,0
253,3,request,121826.0,Austin Health,0
254,4,release,121977.02207652511,Austin Health,0
255,3,request,122523.0,Austin Health,0
256,4,request,122541.0,Austin Health,0
257,5,request,122560.0,Austin Health,0
258,5,release,123160.39165663747,Austin Health,1
259,5,release,123160.39165663747,Austin Health,0
260,4,release,123708.16895843574,Austin Health,0
261,3,request,124581.0,Austin Health,0
262,4,release,124831.14347746609,Austin Health,0
263,3,release,124957.40871577855,Austin Health,0
264,2,release,125600.36967379332,Austin Health,0
265,1,request,126095.0,Austin Health,0
266,2,release,127652.39904888815,Austin Health,0
267,1,request,127709.0,Austin Health,0
268,2,request,127993.0,Austin Health,0
269,3,request,129096.0,Austin Health,0
270,4,release,129413.93946697726,Austin Health,0
271,3,release,130225.57171566783,Austin Health,0
272,2,release,130969.18329930917,Austin Health,0
273,1,request,131023.0,Austin Health,0
274,2,request,131087.0,Austin Health,0
275,3,release,132378.05292949817,Austin Health,0
276,2,release,133666.7493944256,Austin Health,0
277,1,release,134018.48621844218,Austin Health,0
278,0,request,134557.0,Austin Health,0
279,1,request,137421.0,Austin Health,0
280,2,request,137689.0,Austin Health,0
281,3,release,137960.6175291853,Austin Health,0
282,2,request,138071.0,Austin Health,0
283,3,request,139923.0,Austin Health,0
284,4,release,140459.9489408772,Austin Health,0
285,3,release,140595.86331275286,Austin Health,0
286,2,release,141764.64984482888,Austin Health,0
287,1,request,142103.0,Austin Health,0
288,2,request,142112.0,Austin Health,0
289,3,request,142734.0,Austin Health,0
290,4,release,142746.64482559293,Austin Health,0
291,3,release,144786.11829456984,Austin Health,0
292,2,release,145197.11205466755,Austin Health,0
293,1,release,145473.85223911487,Austin Health,0
294,0,request,146469.0,Austin Health,0
295,1,request,146835.0,Austin Health,0
296,2,request,148148.0,Austin Health,0
297,3,request,148246.0,Austin Health,0
298,4,request,149305.0,Austin Health,0
299,5,release,149513.538259157,Austin Health,0
300,4,request,149835.0,Austin Health,0
301,5,release,149864.8386201512,Austin Health,0
302,4,request,149903.0,Austin Health,0
303,5,release,150988.10695986135,Austin Health,0
304,4,request,151283.0,Austin Health,0
305,5,release,151337.21103022373,Austin Health,0
306,4,request,151594.0,Austin Health,0
307,5,release,152352.5260386932,Austin Health,0
308,4,release,152410.7900587435,Austin Health,0
309,3,release,153253.78480790823,Austin Health,0
310,2,release,154029.3712949268,Austin Health,0
311,1,release,154738.14391598635,Austin Health,0
312,0,request,155955.0,Austin Health,0
313,1,request,156379.0,Austin Health,0
314,2,request,157170.0,Austin Health,0
315,3,request,157504.0,Austin Health,0
316,4,release,158056.09366138332,Austin Health,0
317,3,request,158562.0,Austin Health,0
318,4,request,159205.0,Austin Health,0
319,5,release,159276.66130563783,Austin Health,0
320,4,release,159826.10767058044,Austin Health,0
321,3,release,160376.6480539003,Austin Health,0
322,2,request,161509.0,Austin Health,0
323,3,release,161612.84704630845,Austin Health,0
324,2,release,161639.8727991473,Austin Health,0
325,1,request,162344.0,Austin Health,0
326,2,request,163512.0,Austin Health,0
327,3,request,163848.0,Austin Health,0
328,4,release,164968.5687702606,Austin Health,0
329,3,request,165109.0,Austin Health,0
330,4,release,165252.3963222285,Austin Health,0
331,3,request,166046.0,Austin Health,0
332,4,release,166426.5694400549,Austin Health,0
333,3,release,166689.47112564647,Austin Health,0
334,2,request,167198.0,Austin Health,0
335,3,release,167729.27954359306,Austin Health,0
336,2,request,168065.0,Austin Health,0
337,3,request,168554.0,Austin Health,0
338,4,release,168838.79293603695,Austin Health,0
339,3,request,168901.0,Austin Health,0
340,4,request,169230.0,Austin Health,0
341,5,release,169942.631812212,Austin Health,0
342,4,release,170895.0761190996,Austin Health,0
343,3,release,171043.0873161476,Austin Health,0
344,2,request,171532.0,Austin Health,0
345,3,release,171628.85429134095,Austin Health,0
346,2,release,172014.93222919555,Austin Health,0
347,1,request,172799.0,Austin Health,0
348,2,release,174695.84847305017,Austin Health,0
349,1,request,174786.0,Austin Health,0
350,2,request,175832.0,Austin Health,0
351,3,release,176293.77867686882,Austin Health,0
352,2,request,177115.0,Austin Health,0
353,3,release,177852.75059622648,Austin Health,0
354,2,release,179258.71133820055,Austin Health,0
355,1,request,179278.0,Austin Health,0
356,2,release,180341.86413791735,Austin Health,0
357,1,request,180393.0,Austin Health,0
358,2,request,180537.0,Austin Health,0
359,3,request,180653.0,Austin Health,0
