,capacity_at_event_time,event,event_time,name,queue_at_event_time
76,2,release,80992.65037261053,Austin Health,0
77,1,release,81406.73828055199,Austin Health,0
78,0,request,84314.0,Austin Health,0
79,1,request,84384.0,Austin Health,0
80,2,request,84782.0,Austin Health,0
81,3,release,86181.7530530801,Austin Health,0
82,2,release,87359.66376359698,Austin Health,0
83,1,release,87991.37154010417,Austin Health,0
84,0,request,88267.0,Austin Health,0
85,1,request,89348.0,Austin Health,0
86,2,release,91337.01951905129,Austin Health,0
87,1,request,91817.0,Austin Health,0
88,2,release,92205.32062902713,Austin Health,0
89,1,request,94501.0,Austin Health,0
90,2,release,94794.15971832469,Austin Health,0
91,1,request,96026.0,Austin Health,0
92,2,request,96376.0,Austin Health,0
93,3,request,96391.0,Austin Health,0
94,4,request,96850.0,Austin Health,0
95,5,request,96984.0,Austin Health,0
96,5,release,97391.85863066673,Austin Health,1
97,5,release,97391.85863066673,Austin Health,0
98,4,request,98713.0,Austin Health,0
99,5,release,99236.65615844652,Austin Health,0
100,4,release,99571.75234255273,Austin Health,0
101,3,request,99761.0,Austin Health,0
102,4,release,99864.16940861112,Austin Health,0
103,3,release,100401.76237164294,Austin Health,0
104,2,release,101306.33554804175,Austin Health,0
105,1,request,101326.0,Austin Health,0
106,2,request,101470.0,Austin Health,0
107,3,release,102833.44177342906,Austin Health,0
108,2,release,103802.01382761735,Austin Health,0
109,1,request,104306.0,Austin Health,0
110,2,release,104455.22967748693,Austin Health,0
111,1,release,107075.77602298622,Austin Health,0
112,0,request,109877.0,Austin Health,0
113,1,request,111770.0,Austin Health,0
114,2,release,111957.07839576475,Austin Health,0
115,1,release,115161.0975289336,Austin Health,0
116,0,request,115317.0,Austin Health,0
117,1,request,117379.0,Austin Health,0
118,2,release,118773.03425206682,Austin Health,0
119,1,request,119567.0,Austin Health,0
120,2,release,120229.28937709393,Austin Health,0
121,1,request,120963.0,Austin Health,0
122,2,release,122230.29354301344,Austin Health,0
123,1,release,124448.95216637751,Austin Health,0
124,0,request,125252.0,Austin Health,0
125,1,request,126657.0,Austin Health,0
126,2,release,129179.79966082484,Austin Health,0
127,1,release,130252.94919147519,Austin Health,0
128,0,request,132898.0,Austin Health,0
129,1,request,133317.0,Austin Health,0
130,2,release,135622.0764672171,Austin Health,0
131,1,request,136286.0,Austin Health,0
132,2,release,136319.47286073564,Austin Health,0
133,1,release,139260.97525921834,Austin Health,0
134,0,request,142751.0,Austin Health,0
135,1,request,143335.0,Austin Health,0
136,2,request,143388.0,Austin Health,0
137,3,request,144595.0,Austin Health,0
138,4,release,145442.3847489932,Austin Health,0
139,3,release,146129.44611502712,Austin Health,0
140,2,release,146476.943006328,Austin Health,0
141,1,release,147222.34570792993,Austin Health,0
142,0,request,149088.0,Austin Health,0
143,1,request,151291.0,Austin Health,0
144,2,release,152432.74497950712,Austin Health,0
145,1,request,152919.0,Austin Health,0
146,2,request,153305.0,Austin Health,0
147,3,request,154211.0,Austin Health,0
148,4,release,154317.29251832524,Austin Health,0
149,3,release,156138.2287009157,Austin Health,0
150,2,release,156720.945450296,Austin Health,0
151,1,release,157432.1608567025,Austin Health,0
152,0,request,159613.0,Austin Health,0
153,1,request,160600.0,Austin Health,0
154,2,release,162820.8710029404,Austin Health,0
155,1,request,163336.0,Austin Health,0
156,2,release,163386.45705197536,Austin Health,0
157,1,release,166545.0814292298,Austin Health,0
158,0,request,178244.0,Austin Health,0
159,1,request,180243.0,Austin Health,0
160,2,release,181309.67360975838,Austin Health,0
161,1,release,183803.4188500708,Austin Health,0
162,0,request,185948.0,Austin Health,0
163,1,release,188827.91034379727,Austin Health,0
164,0,request,189025.0,Austin Health,0
165,1,request,189163.0,Austin Health,0
166,2,request,190115.0,Austin Health,0
167,3,release,191838.34606718985,Austin Health,0
168,2,release,192680.55737422046,Austin Health,0
169,1,release,193341.17013917665,Austin Health,0
170,0,request,195133.0,Austin Health,0
171,1,release,197820.16362221222,Austin Health,0
172,0,request,198684.0,Austin Health,0
173,1,request,200174.0,Austin Health,0
174,2,release,201212.6522416794,Austin Health,0
175,1,request,202038.0,Austin Health,0
176,2,release,203097.0768186411,Austin Health,0
177,1,release,205521.38007196848,Austin Health,0
178,0,request,205880.0,Austin Health,0
179,1,request,206958.0,Austin Health,0
180,2,release,209015.1890039146,Austin Health,0
181,1,request,209022.0,Austin Health,0
182,2,release,209086.56881182914,Austin Health,0
183,1,request,209127.0,Austin Health,0
184,2,release,211228.79809445853,Austin Health,0
185,1,request,211251.0,Austin Health,0
186,2,request,211457.0,Austin Health,0
187,3,release,212111.8831050116,Austin Health,0
188,2,request,212430.0,Austin Health,0
189,3,request,212737.0,Austin Health,0
190,4,release,213729.59446252452,Austin Health,0
191,3,release,214209.0854598724,Austin Health,0
192,2,release,215175.09902829275,Austin Health,0
193,1,release,215661.62695004916,Austin Health,0
194,0,request,217024.0,Austin Health,0
195,1,request,217787.0,Austin Health,0
196,2,request,219304.0,Austin Health,0
197,3,release,219489.2320277006,Austin Health,0
198,2,release,220872.89947668332,Austin Health,0
199,1,release,221650.4173414616,Austin Health,0
200,0,request,228148.0,Austin Health,0
201,1,request,229729.0,Austin Health,0
202,2,release,231238.2107381303,Austin Health,0
203,1,release,232709.07556439037,Austin Health,0
204,0,request,235137.0,Austin Health,0
205,1,request,236037.0,Austin Health,0
206,2,release,238228.24334527564,Austin Health,0
207,1,release,238749.93801988132,Austin Health,0
208,0,request,239438.0,Austin Health,0
209,1,request,242244.0,Austin Health,0
210,2,release,242894.99236364933,Austin Health,0
211,1,request,244058.0,Austin Health,0
212,2,request,244556.0,Austin Health,0
213,3,release,245541.33676438173,Austin Health,0
214,2,release,246996.79848413187,Austin Health,0
215,1,request,247625.0,Austin Health,0
216,2,release,248053.85818204877,Austin Health,0
217,1,release,250433.80579083337,Austin Health,0
218,0,request,258745.0,Austin Health,0
219,1,request,260395.0,Austin Health,0
220,2,release,261981.11293210057,Austin Health,0
221,1,request,262209.0,Austin Health,0
222,2,release,263171.5283608801,Austin Health,0
223,1,request,263728.0,Austin Health,0
224,2,request,264159.0,Austin Health,0
225,3,request,264579.0,Austin Health,0
226,4,release,265939.5614409806,Austin Health,0
227,3,release,266477.109042897,Austin Health,0
228,2,release,267074.87171432644,Austin Health,0
229,1,release,267407.8772600791,Austin Health,0
230,0,request,269014.0,Austin Health,0
231,1,request,269865.0,Austin Health,0
232,2,request,270679.0,Austin Health,0
233,3,release,272468.9486275085,Austin Health,0
234,2,release,273095.0223610159,Austin Health,0
235,1,release,273121.98084605066,Austin Health,0
236,0,request,282038.0,Austin Health,0
237,1,request,283170.0,Austin Health,0
238,2,release,285059.56114830665,Austin Health,0
239,1,request,285742.0,Austin Health,0
240,2,release,286096.122916588,Austin Health,0
241,1,release,288714.47100251896,Austin Health,0
242,0,request,290094.0,Austin Health,0
243,1,request,291038.0,Austin Health,0
244,2,request,292269.0,Austin Health,0
245,3,release,293554.1647547188,Austin Health,0
246,2,release,294211.46418038633,Austin Health,0
247,1,request,294889.0,Austin Health,0
248,2,release,295246.3512493106,Austin Health,0
249,1,release,297673.4926765371,Austin Health,0
250,0,request,298643.0,Austin Health,0
251,1,release,301664.8238030457,Austin Health,0
252,0,request,305052.0,Austin Health,0
253,1,request,305486.0,Austin Health,0
254,2,request,308057.0,Austin Health,0
255,3,release,308229.5788972173,Austin Health,0
256,2,release,308420.90066502575,Austin Health,0
257,1,request,309480.0,Austin Health,0
258,2,release,311052.02286233375,Austin Health,0
259,1,release,311547.20513811545,Austin Health,0
260,0,request,312270.0,Austin Health,0
261,1,release,315442.3369911421,Austin Health,0
262,0,request,318476.0,Austin Health,0
263,1,release,320786.38654610305,Austin Health,0
264,0,request,323429.0,Austin Health,0
265,1,request,325505.0,Austin Health,0
266,2,release,326518.0524641045,Austin Health,0
267,1,request,327626.0,Austin Health,0
268,2,release,328223.64810434624,Austin Health,0
269,1,release,330685.1173252209,Austin Health,0
270,0,request,331106.0,Austin Health,0
271,1,request,333532.0,Austin Health,0
272,2,release,333644.33312580973,Austin Health,0
273,1,request,334243.0,Austin Health,0
274,2,release,337096.5925184496,Austin Health,0
275,1,release,337709.23171310924,Austin Health,0
276,0,request,342170.0,Austin Health,0
277,1,request,343315.0,Austin Health,0
278,2,release,345283.25327398506,Austin Health,0
279,1,release,346000.81698835274,Austin Health,0
280,0,request,348044.0,Austin Health,0
281,1,release,351035.8255498071,Austin Health,0
282,0,request,353077.0,Austin Health,0
283,1,release,355627.8979615905,Austin Health,0
284,0,request,356253.0,Austin Health,0
285,1,request,356784.0,Austin Health,0
286,2,request,357921.0,Austin Health,0
287,3,release,359042.5581036554,Austin Health,0
288,2,release,359643.7802049078,Austin Health,0
289,1,request,359823.0,Austin Health,0
290,2,release,360180.40891758597,Austin Health,0
291,1,release,362826.50709570793,Austin Health,0
292,0,request,366382.0,Austin Health,0
293,1,request,367249.0,Austin Health,0
294,2,request,367787.0,Austin Health,0
295,3,request,368862.0,Austin Health,0
296,4,release,369612.8684934782,Austin Health,0
297,3,release,370626.15825690207,Austin Health,0
298,2,release,370725.032878007,Austin Health,0
299,1,release,370837.39190328424,Austin Health,0
300,0,request,375357.0,Austin Health,0
301,1,request,376524.0,Austin Health,0
302,2,request,377541.0,Austin Health,0
303,3,release,378253.04234795447,Austin Health,0
304,2,release,379673.42620550335,Austin Health,0
305,1,release,380370.4880150392,Austin Health,0
306,0,request,381782.0,Austin Health,0
307,1,request,382521.0,Austin Health,0
308,2,release,384626.43011753564,Austin Health,0
309,1,release,385563.49664923013,Austin Health,0
310,0,request,387417.0,Austin Health,0
311,1,request,387694.0,Austin Health,0
312,2,request,388668.0,Austin Health,0
313,3,request,389041.0,Austin Health,0
314,4,request,389214.0,Austin Health,0
315,5,release,390709.31858812534,Austin Health,0
316,4,release,390989.610036617,Austin Health,0
317,3,release,391077.4923625243,Austin Health,0
318,2,release,391573.1182692678,Austin Health,0
319,1,release,392594.7903199188,Austin Health,0
320,0,request,394948.0,Austin Health,0
321,1,request,395114.0,Austin Health,0
322,2,release,397445.2568000969,Austin Health,0
323,1,release,398137.00555814814,Austin Health,0
324,0,request,398542.0,Austin Health,0
325,1,request,400562.0,Austin Health,0
326,2,release,401336.6319301693,Austin Health,0
327,1,request,403653.0,Austin Health,0
328,2,release,403709.74888830644,Austin Health,0
329,1,release,406342.83451371104,Austin Health,0
330,0,request,407020.0,Austin Health,0
331,1,release,409817.5864168561,Austin Health,0
332,0,request,412608.0,Austin Health,0
333,1,release,415119.4037832394,Austin Health,0
334,0,request,415426.0,Austin Health,0
335,1,request,417886.0,Austin Health,0
336,2,release,418332.34010264574,Austin Health,0
337,1,request,418533.0,Austin Health,0
338,2,release,420456.912076043,Austin Health,0
339,1,release,421756.71286222024,Austin Health,0
340,0,request,422475.0,Austin Health,0
341,1,request,424046.0,Austin Health,0
342,2,request,424577.0,Austin Health,0
343,3,release,425240.1928790589,Austin Health,0
344,2,release,426744.9627302731,Austin Health,0
345,1,request,426996.0,Austin Health,0
346,2,release,427710.54579483566,Austin Health,0
347,1,request,428192.0,Austin Health,0
348,2,request,429176.0,Austin Health,0
349,3,release,430014.07809214183,Austin Health,0
350,2,request,430863.0,Austin Health,0
351,3,release,431456.4322609504,Austin Health,0
352,2,release,431853.0333324482,Austin Health,0
353,1,request,432009.0,Austin Health,0
354,2,release,433919.69786756893,Austin Health,0
355,1,release,434999.51254054176,Austin Health,0
356,0,request,435164.0,Austin Health,0
357,1,request,437843.0,Austin Health,0
358,2,release,437920.7445568707,Austin Health,0
359,1,request,438703.0,Austin Health,0
360,2,request,440377.0,Austin Health,0
361,3,release,441259.2281185432,Austin Health,0
362,2,release,441426.3949411216,Austin Health,0
363,1,request,442258.0,Austin Health,0
364,2,release,443668.22922461695,Austin Health,0
365,1,release,445400.2958435119,Austin Health,0
366,0,request,448971.0,Austin Health,0
367,1,release,451864.18910171976,Austin Health,0
368,0,request,457908.0,Austin Health,0
369,1,release,460868.34460635966,Austin Health,0
370,0,request,468908.0,Austin Health,0
371,1,release,472150.3749716601,Austin Health,0
372,0,request,473062.0,Austin Health,0
373,1,release,475767.16108201444,Austin Health,0
374,0,request,479572.0,Austin Health,0
375,1,release,481933.4370437323,Austin Health,0
376,0,request,482169.0,Austin Health,0
377,1,request,484700.0,Austin Health,0
378,2,release,485332.7855944343,Austin Health,0
379,1,request,485787.0,Austin Health,0
380,2,release,487944.1950292081,Austin Health,0
381,1,release,489012.07005630713,Austin Health,0
382,0,request,493343.0,Austin Health,0
383,1,release,496897.71599961055,Austin Health,0
384,0,request,496933.0,Austin Health,0
385,1,request,499758.0,Austin Health,0
386,2,release,500472.437120332,Austin Health,0
387,1,release,502287.3046632522,Austin Health,0
388,0,request,502474.0,Austin Health,0
389,1,request,504298.0,Austin Health,0
390,2,request,504699.0,Austin Health,0
391,3,release,505251.5711282293,Austin Health,0
392,2,request,505771.0,Austin Health,0
393,3,release,507150.1351573073,Austin Health,0
394,2,release,507357.7266809505,Austin Health,0
395,1,release,508574.93023400503,Austin Health,0
396,0,request,510359.0,Austin Health,0
397,1,request,510388.0,Austin Health,0
398,2,request,510560.0,Austin Health,0
399,3,request,510663.0,Austin Health,0
400,4,request,511724.0,Austin Health,0
401,5,request,512211.0,Austin Health,0
402,5,release,512821.11187549826,Austin Health,1
403,5,release,512821.11187549826,Austin Health,0
404,4,release,513231.9153689153,Austin Health,0
405,3,request,513773.0,Austin Health,0
406,4,release,513838.01807834173,Austin Health,0
407,3,release,514129.7614537473,Austin Health,0
408,2,release,514815.2161387392,Austin Health,0
409,1,request,516157.0,Austin Health,0
410,2,release,517109.9673115754,Austin Health,0
411,1,request,519011.0,Austin Health,0
412,2,release,519168.7112368305,Austin Health,0
413,1,request,519560.0,Austin Health,0
414,2,request,519722.0,Austin Health,0
415,3,request,519894.0,Austin Health,0
416,4,release,522066.6480203612,Austin Health,0
417,3,release,522167.77646800416,Austin Health,0
418,2,release,522792.88729514903,Austin Health,0
419,1,release,523095.66763085005,Austin Health,0
420,0,request,528898.0,Austin Health,0
421,1,release,532116.0067076208,Austin Health,0
422,0,request,532227.0,Austin Health,0
423,1,request,534109.0,Austin Health,0
424,2,release,534881.7582569749,Austin Health,0
425,1,request,536791.0,Austin Health,0
426,2,release,537011.4148084533,Austin Health,0
427,1,release,538774.2179032209,Austin Health,0
428,0,request,540418.0,Austin Health,0
429,1,request,542396.0,Austin Health,0
430,2,release,542859.7895197625,Austin Health,0
431,1,request,543392.0,Austin Health,0
432,2,request,544391.0,Austin Health,0
433,3,release,545385.4056838298,Austin Health,0
434,2,request,545762.0,Austin Health,0
435,3,request,545925.0,Austin Health,0
436,4,release,546502.7030648035,Austin Health,0
437,3,release,547213.5956075967,Austin Health,0
438,2,request,547537.0,Austin Health,0
439,3,release,548255.687313732,Austin Health,0
440,2,release,549022.2091499601,Austin Health,0
441,1,release,551144.1531940209,Austin Health,0
442,0,request,561760.0,Austin Health,0
443,1,release,564978.8102863939,Austin Health,0
444,0,request,565077.0,Austin Health,0
445,1,request,565515.0,Austin Health,0
446,2,release,568195.0850890888,Austin Health,0
447,1,release,568983.4674327347,Austin Health,0
448,0,request,575164.0,Austin Health,0
449,1,request,576231.0,Austin Health,0
450,2,request,577717.0,Austin Health,0
451,3,release,578048.0241083811,Austin Health,0
452,2,release,578924.3153966987,Austin Health,0
453,1,release,580435.8245397498,Austin Health,0
454,0,request,589396.0,Austin Health,0
455,1,request,590172.0,Austin Health,0
456,2,release,592443.444056425,Austin Health,0
457,1,release,592675.9933534128,Austin Health,0
458,0,request,595205.0,Austin Health,0
459,1,request,597078.0,Austin Health,0
460,2,release,597951.9481550558,Austin Health,0
461,1,release,599943.711364871,Austin Health,0
462,0,request,601412.0,Austin Health,0
463,1,release,604168.6941174928,Austin Health,0
464,0,request,606927.0,Austin Health,0
465,1,request,609290.0,Austin Health,0
466,2,release,610214.7146748727,Austin Health,0
467,1,release,612168.9816353635,Austin Health,0
468,0,request,613489.0,Austin Health,0
469,1,request,616377.0,Austin Health,0
470,2,release,616611.9762267494,Austin Health,0
471,1,request,617655.0,Austin Health,0
472,2,release,618922.994395568,Austin Health,0
473,1,release,620237.1468092002,Austin Health,0
474,0,request,623859.0,Austin Health,0
475,1,request,625062.0,Austin Health,0
476,2,request,626073.0,Austin Health,0
477,3,request,626335.0,Austin Health,0
478,4,release,626368.1400411787,Austin Health,0
479,3,request,626966.0,Austin Health,0
480,4,request,627229.0,Austin Health,0
481,5,release,627915.0113083838,Austin Health,0
482,4,release,628405.2930817081,Austin Health,0
483,3,release,629079.3750192494,Austin Health,0
484,2,request,629605.0,Austin Health,0
485,3,release,629817.380663765,Austin Health,0
486,2,release,630267.9674700492,Austin Health,0
487,1,release,632318.6006677796,Austin Health,0
488,0,request,633435.0,Austin Health,0
489,1,request,634209.0,Austin Health,0
490,2,release,636277.9695395589,Austin Health,0
491,1,request,636891.0,Austin Health,0
492,2,release,637079.2090693325,Austin Health,0
493,1,request,637104.0,Austin Health,0
494,2,request,638545.0,Austin Health,0
495,3,release,639163.5569494605,Austin Health,0
496,2,release,639562.1463833153,Austin Health,0
497,1,request,640572.0,Austin Health,0
498,2,release,641608.713373287,Austin Health,0
499,1,request,642256.0,Austin Health,0
500,2,release,643746.4226864834,Austin Health,0
501,1,release,644853.4310744476,Austin Health,0
502,0,request,646849.0,Austin Health,0
503,1,request,647638.0,Austin Health,0
504,2,request,648446.0,Austin Health,0
505,3,release,649665.4678943636,Austin Health,0
506,2,request,650236.0,Austin Health,0
507,3,request,650472.0,Austin Health,0
508,4,release,650925.4429828646,Austin Health,0
509,3,release,651825.5944831133,Austin Health,0
510,2,release,653111.1288505174,Austin Health,0
511,1,release,653439.8308128007,Austin Health,0
512,0,request,661819.0,Austin Health,0
513,1,release,664844.3320200572,Austin Health,0
514,0,request,674881.0,Austin Health,0
515,1,release,677732.2022723247,Austin Health,0
516,0,request,680628.0,Austin Health,0
517,1,release,683666.5188969704,Austin Health,0
518,0,request,684878.0,Austin Health,0
519,1,request,686523.0,Austin Health,0
520,2,release,687927.0957691658,Austin Health,0
521,1,release,689100.9757163639,Austin Health,0
522,0,request,689640.0,Austin Health,0
523,1,request,689757.0,Austin Health,0
524,2,request,690245.0,Austin Health,0
525,3,request,692495.0,Austin Health,0
526,4,release,692717.3214364588,Austin Health,0
527,3,release,692937.2273573114,Austin Health,0
528,2,release,693553.511807913,Austin Health,0
529,1,release,695713.3320059853,Austin Health,0
530,0,request,696157.0,Austin Health,0
531,1,request,696342.0,Austin Health,0
532,2,request,696477.0,Austin Health,0
533,3,request,697880.0,Austin Health,0
534,4,release,698873.0648624812,Austin Health,0
535,3,request,699074.0,Austin Health,0
536,4,release,699095.2148794209,Austin Health,0
537,3,request,699711.0,Austin Health,0
538,4,release,700108.4953949492,Austin Health,0
539,3,release,701209.796895205,Austin Health,0
540,2,release,701766.8029983663,Austin Health,0
541,1,request,702581.0,Austin Health,0
542,2,release,702950.3990739931,Austin Health,0
543,1,request,704454.0,Austin Health,0
544,2,release,705716.1657701064,Austin Health,0
545,1,release,707912.5571176872,Austin Health,0
546,0,request,711387.0,Austin Health,0
547,1,request,711734.0,Austin Health,0
548,2,request,711867.0,Austin Health,0
549,3,release,713951.659731848,Austin Health,0
550,2,release,714692.3257875834,Austin Health,0
551,1,release,714990.213595619,Austin Health,0
552,0,request,715588.0,Austin Health,0
553,1,release,718621.6843366369,Austin Health,0
554,0,request,719721.0,Austin Health,0
555,1,request,721508.0,Austin Health,0
556,2,release,722486.6297483336,Austin Health,0
557,1,request,724063.0,Austin Health,0
558,2,release,724415.6694529095,Austin Health,0
559,1,request,725055.0,Austin Health,0
560,2,request,726653.0,Austin Health,0
561,3,release,727086.0896647645,Austin Health,0
562,2,release,728078.9289750606,Austin Health,0
563,1,release,729597.7239433447,Austin Health,0
564,0,request,729928.0,Austin Health,0
565,1,release,732676.2141434021,Austin Health,0
566,0,request,734342.0,Austin Health,0
567,1,release,736794.7727559587,Austin Health,0
568,0,request,742865.0,Austin Health,0
569,1,request,743930.0,Austin Health,0
570,2,release,745933.0519945099,Austin Health,0
571,1,release,746500.3906316587,Austin Health,0
572,0,request,752723.0,Austin Health,0
573,1,release,756065.2316889105,Austin Health,0
574,0,request,759001.0,Austin Health,0
575,1,request,759348.0,Austin Health,0
576,2,request,761331.0,Austin Health,0
577,3,release,761608.4924282392,Austin Health,0
578,2,release,762075.7133336447,Austin Health,0
579,1,request,764397.0,Austin Health,0
580,2,release,764490.2633653284,Austin Health,0
581,1,request,764807.0,Austin Health,0
582,2,release,767661.4050483565,Austin Health,0
583,1,release,767908.482177216,Austin Health,0
584,0,request,772112.0,Austin Health,0
585,1,request,772433.0,Austin Health,0
586,2,release,775313.1254085401,Austin Health,0
587,1,release,775320.3151578187,Austin Health,0
588,0,request,775681.0,Austin Health,0
589,1,request,776945.0,Austin Health,0
590,2,release,779087.5716358518,Austin Health,0
591,1,release,780121.5321594535,Austin Health,0
592,0,request,783628.0,Austin Health,0
593,1,request,784273.0,Austin Health,0
594,2,release,786772.7874199819,Austin Health,0
595,1,release,787372.1558992221,Austin Health,0
596,0,request,789070.0,Austin Health,0
597,1,request,789193.0,Austin Health,0
598,2,request,789296.0,Austin Health,0
599,3,release,791526.0025623096,Austin Health,0
600,2,release,791675.7208877567,Austin Health,0
601,1,release,792019.9418380918,Austin Health,0
602,0,request,798460.0,Austin Health,0
603,1,request,799107.0,Austin Health,0
604,2,release,800839.113409123,Austin Health,0
605,1,release,802043.8765029428,Austin Health,0
606,0,request,802294.0,Austin Health,0
607,1,release,805002.0387001886,Austin Health,0
608,0,request,806559.0,Austin Health,0
609,1,request,806851.0,Austin Health,0
610,2,request,808299.0,Austin Health,0
611,3,release,808685.4199789956,Austin Health,0
612,2,release,809532.6474735205,Austin Health,0
613,1,request,809577.0,Austin Health,0
614,2,request,810517.0,Austin Health,0
615,3,release,810895.9378521561,Austin Health,0
616,2,release,812403.4819859415,Austin Health,0
617,1,release,812915.0147687028,Austin Health,0
618,0,request,815046.0,Austin Health,0
619,1,request,815539.0,Austin Health,0
620,2,release,818130.6518395613,Austin Health,0
621,1,release,818219.4891583143,Austin Health,0
622,0,request,823506.0,Austin Health,0
623,1,request,824775.0,Austin Health,0
624,2,release,826378.9865819202,Austin Health,0
625,1,release,827984.4566340205,Austin Health,0
626,0,request,829883.0,Austin Health,0
627,1,request,832428.0,Austin Health,0
628,2,release,832966.7315085663,Austin Health,0
629,1,release,835141.7680536216,Austin Health,0
630,0,request,835503.0,Austin Health,0
631,1,request,836872.0,Austin Health,0
632,2,release,839203.3905290407,Austin Health,0
633,1,release,839551.8658271001,Austin Health,0
634,0,request,839649.0,Austin Health,0
635,1,release,841974.5048566504,Austin Health,0
636,0,request,843714.0,Austin Health,0
637,1,request,844200.0,Austin Health,0
638,2,request,844860.0,Austin Health,0
639,3,release,846498.0139820029,Austin Health,0
640,2,release,847046.8323353141,Austin Health,0
641,1,release,848006.3319268766,Austin Health,0
642,0,request,849194.0,Austin Health,0
643,1,request,850597.0,Austin Health,0
644,2,request,850723.0,Austin Health,0
645,3,release,851884.3379404296,Austin Health,0
646,2,release,853763.1327972641,Austin Health,0
647,1,release,853911.9838213689,Austin Health,0
648,0,request,858623.0,Austin Health,0
649,1,release,861384.5678312846,Austin Health,0
650,0,request,864946.0,Austin Health,0
651,1,release,868262.5352033849,Austin Health,0
652,0,request,871648.0,Austin Health,0
653,1,release,874093.3540785778,Austin Health,0
654,0,request,878454.0,Austin Health,0
655,1,release,881557.119749242,Austin Health,0
656,0,request,884339.0,Austin Health,0
657,1,release,886981.736033193,Austin Health,0
658,0,request,887036.0,Austin Health,0
659,1,request,887843.0,Austin Health,0
660,2,request,887969.0,Austin Health,0
661,3,request,889172.0,Austin Health,0
662,4,request,889806.0,Austin Health,0
663,5,release,889931.5596400417,Austin Health,0
664,4,release,890421.9359786727,Austin Health,0
665,3,release,890719.4840633498,Austin Health,0
666,2,request,891669.0,Austin Health,0
667,3,release,892187.5104041994,Austin Health,0
668,2,release,892602.884612524,Austin Health,0
669,1,release,894862.2187586633,Austin Health,0
670,0,request,897055.0,Austin Health,0
671,1,request,898966.0,Austin Health,0
672,2,release,899914.9453426399,Austin Health,0
673,1,release,901881.5957994832,Austin Health,0
674,0,request,907615.0,Austin Health,0
675,1,request,908532.0,Austin Health,0
676,2,release,910404.2378467567,Austin Health,0
677,1,release,911159.2114902033,Austin Health,0
678,0,request,912003.0,Austin Health,0
679,1,request,912175.0,Austin Health,0
680,2,request,914428.0,Austin Health,0
