,capacity_at_event_time,event,event_time,name,queue_at_event_time
0,0,request,3664.0,The Alfred,0
1,1,release,6521.446820767238,The Alfred,0
2,0,request,19293.0,The Alfred,0
3,1,release,21594.53579980553,The Alfred,0
4,0,request,58637.0,The Alfred,0
5,1,release,61532.70887254964,The Alfred,0
6,0,request,62965.0,The Alfred,0
7,1,release,66102.41490586757,The Alfred,0
8,0,request,75425.0,The Alfred,0
9,1,release,79045.73014993926,The Alfred,0
10,0,request,80021.0,The Alfred,0
11,1,release,82700.29557697118,The Alfred,0
12,0,request,85519.0,The Alfred,0
13,1,request,87030.0,The Alfred,0
14,2,release,88394.01420731765,The Alfred,0
15,1,release,90662.2213687054,The Alfred,0
16,0,request,110462.0,The Alfred,0
17,1,release,113737.3924925878,The Alfred,0
18,0,request,163695.0,The Alfred,0
19,1,release,166609.8034029798,The Alfred,0
20,0,request,175205.0,The Alfred,0
21,1,release,177966.46516853245,The Alfred,0
22,0,request,202275.0,The Alfred,0
23,1,release,205087.13893799257,The Alfred,0
24,0,request,233850.0,The Alfred,0
25,1,release,236477.39259091788,The Alfred,0
26,0,request,258450.0,The Alfred,0
27,1,request,258839.0,The Alfred,0
28,2,release,261638.42446086163,The Alfred,0
29,1,release,262157.60233553447,The Alfred,0
30,0,request,284402.0,The Alfred,0
31,1,release,287708.6636985661,The Alfred,0
32,0,request,349341.0,The Alfred,0
33,1,release,352035.3578151815,The Alfred,0
34,0,request,357776.0,The Alfred,0
35,1,release,361081.4998616776,The Alfred,0
36,0,request,369472.0,The Alfred,0
37,1,request,369672.0,The Alfred,0
38,2,release,372756.10751330684,The Alfred,0
39,1,release,372861.72372385586,The Alfred,0
40,0,request,379556.0,The Alfred,0
41,1,request,381263.0,The Alfred,0
42,2,release,382873.9004937664,The Alfred,0
43,1,release,383978.75526252517,The Alfred,0
44,0,request,395334.0,The Alfred,0
45,1,release,398212.0585607004,The Alfred,0
46,0,request,400886.0,The Alfred,0
47,1,release,403456.39187408483,The Alfred,0
48,0,request,434453.0,The Alfred,0
49,1,release,437685.940948615,The Alfred,0
50,0,request,442811.0,The Alfred,0
51,1,release,445833.7917830469,The Alfred,0
52,0,request,460214.0,The Alfred,0
53,1,release,463402.8972675445,The Alfred,0
54,0,request,476183.0,The Alfred,0
55,1,release,478483.04774693534,The Alfred,0
56,0,request,484336.0,The Alfred,0
57,1,release,486784.1911594469,The Alfred,0
58,0,request,494683.0,The Alfred,0
59,1,release,497791.8771684346,The Alfred,0
60,0,request,507726.0,The Alfred,0
61,1,release,510791.38195265806,The Alfred,0
62,0,request,513729.0,The Alfred,0
63,1,release,515972.0233614603,The Alfred,0
64,0,request,532115.0,The Alfred,0
65,1,release,535456.1170256938,The Alfred,0
66,0,request,546542.0,The Alfred,0
67,1,release,549715.3791134985,The Alfred,0
68,0,request,560987.0,The Alfred,0
69,1,release,563895.5183327656,The Alfred,0
70,0,request,578522.0,The Alfred,0
71,1,release,581224.5853358948,The Alfred,0
72,0,request,585155.0,The Alfred,0
73,1,release,588387.6296970269,The Alfred,0
74,0,request,592562.0,The Alfred,0
75,1,release,595749.349449247,The Alfred,0
76,0,request,595759.0,The Alfred,0
77,1,release,599011.5481509189,The Alfred,0
78,0,request,620239.0,The Alfred,0
79,1,release,623506.3343328601,The Alfred,0
80,0,request,637126.0,The Alfred,0
81,1,release,639918.4373699317,The Alfred,0
82,0,request,654546.0,The Alfred,0
83,1,release,657276.6763658968,The Alfred,0
84,0,request,668958.0,The Alfred,0
85,1,request,670199.0,The Alfred,0
86,2,release,672179.6405713771,The Alfred,0
87,1,release,673215.4317871655,The Alfred,0
88,0,request,704945.0,The Alfred,0
89,1,request,705047.0,The Alfred,0
90,2,release,707608.7816020189,The Alfred,0
91,1,release,707910.3173074041,The Alfred,0
92,0,request,729308.0,The Alfred,0
93,1,release,732299.2493826341,The Alfred,0
94,0,request,739522.0,The Alfred,0
95,1,release,742123.8985787961,The Alfred,0
96,0,request,801619.0,The Alfred,0
97,1,release,803557.3468001101,The Alfred,0
98,0,request,807164.0,The Alfred,0
99,1,release,810261.6773981622,The Alfred,0
100,0,request,813305.0,The Alfred,0
101,1,release,815920.3017559202,The Alfred,0
102,0,request,844858.0,The Alfred,0
103,1,release,847096.6763309949,The Alfred,0
104,0,request,854779.0,The Alfred,0
105,1,release,858433.3353768848,The Alfred,0
106,0,request,890760.0,The Alfred,0
107,1,release,893464.9025511533,The Alfred,0
108,0,request,931303.0,The Alfred,0
109,1,release,934421.2158977843,The Alfred,0
110,0,request,936522.0,The Alfred,0
111,1,request,936777.0,The Alfred,0
112,2,release,939535.2325894478,The Alfred,0
113,1,release,939541.7261388092,The Alfred,0
114,0,request,952618.0,The Alfred,0
115,1,release,955433.3860125034,The Alfred,0
116,0,request,958653.0,The Alfred,0
117,1,request,961179.0,The Alfred,0
118,2,release,961280.2548798793,The Alfred,0
119,1,release,964134.5014262571,The Alfred,0
120,0,request,972782.0,The Alfred,0
121,1,release,975904.6475294433,The Alfred,0
122,0,request,978827.0,The Alfred,0
123,1,release,982067.6437972973,The Alfred,0
124,0,request,1033381.0,The Alfred,0
125,1,release,1036690.0917483447,The Alfred,0
126,0,request,1037303.0,The Alfred,0
127,1,release,1040052.205069111,The Alfred,0
128,0,request,1065240.0,The Alfred,0
129,1,request,1067631.0,The Alfred,0
130,2,release,1067996.3458405952,The Alfred,0
131,1,release,1069924.2036483877,The Alfred,0
132,0,request,1076660.0,The Alfred,0
133,1,release,1079555.3602177852,The Alfred,0
134,0,request,1085036.0,The Alfred,0
135,1,release,1088330.6501621795,The Alfred,0
136,0,request,1101188.0,The Alfred,0
137,1,release,1104338.5359109105,The Alfred,0
138,0,request,1139677.0,The Alfred,0
139,1,release,1142380.0911099443,The Alfred,0
140,0,request,1188952.0,The Alfred,0
141,1,request,1191798.0,The Alfred,0
142,2,release,1192198.0154178643,The Alfred,0
143,1,release,1195253.9482946426,The Alfred,0
144,0,request,1195852.0,The Alfred,0
145,1,request,1196214.0,The Alfred,0
146,2,release,1198506.799931592,The Alfred,0
147,1,release,1198941.533005277,The Alfred,0
148,0,request,1212127.0,The Alfred,0
149,1,release,1214789.2415189322,The Alfred,0
150,0,request,1246520.0,The Alfred,0
151,1,request,1246705.0,The Alfred,0
152,2,release,1249220.2772689539,The Alfred,0
153,1,release,1249282.7533108038,The Alfred,0
154,0,request,1260590.0,The Alfred,0
155,1,release,1264353.1564507133,The Alfred,0
156,0,request,1264989.0,The Alfred,0
157,1,release,1267709.7442304569,The Alfred,0
158,0,request,1273910.0,The Alfred,0
159,1,release,1277588.6530768625,The Alfred,0
160,0,request,1294035.0,The Alfred,0
161,1,release,1296429.2208575355,The Alfred,0
162,0,request,1296614.0,The Alfred,0
163,1,release,1300010.1864710494,The Alfred,0
164,0,request,1353059.0,The Alfred,0
165,1,release,1356169.2818298675,The Alfred,0
166,0,request,1396050.0,The Alfred,0
167,1,release,1398683.7186887932,The Alfred,0
168,0,request,1423811.0,The Alfred,0
169,1,release,1426589.1612929078,The Alfred,0
170,0,request,1443992.0,The Alfred,0
171,1,release,1447061.2367676229,The Alfred,0
172,0,request,1460784.0,The Alfred,0
173,1,release,1463169.1511297622,The Alfred,0
174,0,request,1487030.0,The Alfred,0
175,1,release,1489781.7801808272,The Alfred,0
176,0,request,1491217.0,The Alfred,0
177,1,release,1493978.2612674828,The Alfred,0
178,0,request,1504295.0,The Alfred,0
179,1,release,1506718.6704006998,The Alfred,0
180,0,request,1528793.0,The Alfred,0
181,1,release,1530980.9566633615,The Alfred,0
182,0,request,1551670.0,The Alfred,0
183,1,release,1554169.3298378922,The Alfred,0
184,0,request,1571962.0,The Alfred,0
185,1,release,1574516.40342759,The Alfred,0
186,0,request,1584521.0,The Alfred,0
187,1,release,1587407.5878839018,The Alfred,0
188,0,request,1600678.0,The Alfred,0
189,1,release,1603227.1373163376,The Alfred,0
190,0,request,1610784.0,The Alfred,0
191,1,release,1613646.4016449747,The Alfred,0
192,0,request,1637936.0,The Alfred,0
193,1,release,1641385.2111853254,The Alfred,0
194,0,request,1642565.0,The Alfred,0
195,1,release,1645838.4074884,The Alfred,0
196,0,request,1649575.0,The Alfred,0
197,1,release,1652994.3522232666,The Alfred,0
198,0,request,1673923.0,The Alfred,0
199,1,release,1677518.196994552,The Alfred,0
200,0,request,1721515.0,The Alfred,0
201,1,release,1724869.9949199436,The Alfred,0
202,0,request,1732935.0,The Alfred,0
203,1,request,1734893.0,The Alfred,0
204,2,release,1736732.2660244799,The Alfred,0
205,1,release,1736946.636881357,The Alfred,0
206,0,request,1743347.0,The Alfred,0
207,1,release,1746496.48068414,The Alfred,0
208,0,request,1799372.0,The Alfred,0
209,1,release,1802794.0037304964,The Alfred,0
210,0,request,1803924.0,The Alfred,0
211,1,release,1806683.591830047,The Alfred,0
212,0,request,1895913.0,The Alfred,0
213,1,release,1898425.5216079378,The Alfred,0
214,0,request,1917713.0,The Alfred,0
215,1,release,1920842.0899535539,The Alfred,0
216,0,request,1934973.0,The Alfred,0
217,1,request,1935004.0,The Alfred,0
218,2,release,1937766.3080695942,The Alfred,0
219,1,release,1938287.1025803853,The Alfred,0
220,0,request,1941923.0,The Alfred,0
221,1,release,1944751.406853728,The Alfred,0
222,0,request,1947817.0,The Alfred,0
223,1,release,1950816.2274068273,The Alfred,0
224,0,request,1951775.0,The Alfred,0
225,1,release,1954423.5717861396,The Alfred,0
226,0,request,1963588.0,The Alfred,0
227,1,release,1965802.2738375347,The Alfred,0
228,0,request,1977930.0,The Alfred,0
229,1,release,1979914.3730129555,The Alfred,0
230,0,request,1987955.0,The Alfred,0
231,1,release,1990693.379729171,The Alfred,0
232,0,request,2035640.0,The Alfred,0
233,1,release,2039263.639223595,The Alfred,0
234,0,request,2046851.0,The Alfred,0
235,1,release,2049904.4506472847,The Alfred,0
236,0,request,2068589.0,The Alfred,0
237,1,release,2071857.3709771466,The Alfred,0
238,0,request,2081689.0,The Alfred,0
239,1,release,2085189.581483827,The Alfred,0
240,0,request,2088701.0,The Alfred,0
241,1,release,2091525.251466964,The Alfred,0
242,0,request,2095902.0,The Alfred,0
243,1,release,2099368.202324238,The Alfred,0
244,0,request,2113259.0,The Alfred,0
245,1,release,2116179.095112204,The Alfred,0
246,0,request,2150703.0,The Alfred,0
247,1,release,2153356.486379173,The Alfred,0
248,0,request,2162418.0,The Alfred,0
249,1,release,2165703.568900486,The Alfred,0
250,0,request,2167861.0,The Alfred,0
251,1,release,2170599.502373971,The Alfred,0
252,0,request,2170790.0,The Alfred,0
253,1,release,2173555.6200527926,The Alfred,0
254,0,request,2183605.0,The Alfred,0
255,1,release,2186397.239773835,The Alfred,0
256,0,request,2186732.0,The Alfred,0
257,1,release,2189506.7952858876,The Alfred,0
258,0,request,2208070.0,The Alfred,0
259,1,release,2211509.8404249214,The Alfred,0
260,0,request,2213882.0,The Alfred,0
261,1,release,2217257.0238692206,The Alfred,0
262,0,request,2226749.0,The Alfred,0
263,1,release,2229590.9230157137,The Alfred,0
264,0,request,2266188.0,The Alfred,0
265,1,release,2269611.4264026806,The Alfred,0
266,0,request,2278994.0,The Alfred,0
267,1,release,2281899.8620964075,The Alfred,0
268,0,request,2284703.0,The Alfred,0
269,1,release,2288366.411939833,The Alfred,0
270,0,request,2291779.0,The Alfred,0
271,1,request,2291859.0,The Alfred,0
272,2,release,2294370.0840577376,The Alfred,0
273,1,release,2294865.759788881,The Alfred,0
274,0,request,2322383.0,The Alfred,0
275,1,release,2325637.2299630637,The Alfred,0
276,0,request,2354975.0,The Alfred,0
277,1,release,2357368.6899444344,The Alfred,0
278,0,request,2372808.0,The Alfred,0
279,1,release,2375895.9151747255,The Alfred,0
280,0,request,2396912.0,The Alfred,0
281,1,request,2396913.0,The Alfred,0
282,2,release,2399439.7013406088,The Alfred,0
283,1,release,2399945.8823882053,The Alfred,0
284,0,request,2413117.0,The Alfred,0
285,1,request,2415703.0,The Alfred,0
286,2,release,2416235.1833379716,The Alfred,0
287,1,release,2419067.886875671,The Alfred,0
288,0,request,2447610.0,The Alfred,0
289,1,release,2450885.506840544,The Alfred,0
290,0,request,2461772.0,The Alfred,0
291,1,release,2464479.271557813,The Alfred,0
292,0,request,2468917.0,The Alfred,0
293,1,release,2472010.9591048444,The Alfred,0
294,0,request,2503388.0,The Alfred,0
295,1,release,2506361.2291948493,The Alfred,0
296,0,request,2526768.0,The Alfred,0
297,1,release,2529638.6856870675,The Alfred,0
298,0,request,2542684.0,The Alfred,0
299,1,request,2543809.0,The Alfred,0
300,2,release,2545914.451389745,The Alfred,0
301,1,release,2546792.296331603,The Alfred,0
302,0,request,2578421.0,The Alfred,0
303,1,release,2581024.4404970054,The Alfred,0
304,0,request,2582840.0,The Alfred,0
305,1,release,2585707.6181245088,The Alfred,0
306,0,request,2592629.0,The Alfred,0
307,1,release,2595003.0285978373,The Alfred,0
308,0,request,2595544.0,The Alfred,0
309,1,release,2598371.6895983494,The Alfred,0
310,0,request,2627540.0,The Alfred,0
311,1,release,2630073.917886399,The Alfred,0
312,0,request,2666095.0,The Alfred,0
313,1,release,2669036.019083014,The Alfred,0
314,0,request,2689524.0,The Alfred,0
315,1,release,2693497.8566954336,The Alfred,0
316,0,request,2709207.0,The Alfred,0
317,1,release,2712664.0266870484,The Alfred,0
318,0,request,2716348.0,The Alfred,0
319,1,release,2718537.1978074554,The Alfred,0
320,0,request,2723558.0,The Alfred,0
321,1,request,2724017.0,The Alfred,0
322,2,release,2726095.4384832247,The Alfred,0
323,1,release,2727758.2169927843,The Alfred,0
324,0,request,2746797.0,The Alfred,0
325,1,release,2749136.6386823147,The Alfred,0
326,0,request,2751343.0,The Alfred,0
327,1,release,2754814.1496689534,The Alfred,0
328,0,request,2756655.0,The Alfred,0
329,1,release,2759156.144251751,The Alfred,0
330,0,request,2770224.0,The Alfred,0
331,1,release,2773115.6122456035,The Alfred,0
332,0,request,2782914.0,The Alfred,0
333,1,release,2786340.757359499,The Alfred,0
334,0,request,2788803.0,The Alfred,0
335,1,release,2791771.624292538,The Alfred,0
336,0,request,2795842.0,The Alfred,0
337,1,release,2798801.3934867545,The Alfred,0
338,0,request,2821703.0,The Alfred,0
339,1,release,2824666.9747464936,The Alfred,0
340,0,request,2824824.0,The Alfred,0
341,1,release,2827735.9204908945,The Alfred,0
342,0,request,2870684.0,The Alfred,0
343,1,release,2873943.7178782825,The Alfred,0
344,0,request,2876583.0,The Alfred,0
345,1,release,2879991.8935880573,The Alfred,0
346,0,request,2098.0,Monash Health,0
347,1,request,2591.0,Monash Health,0
348,2,request,3615.0,Monash Health,0
349,3,request,3631.0,Monash Health,0
350,4,request,4554.0,Monash Health,0
351,5,release,4565.107809499744,Monash Health,0
352,4,request,4652.0,Monash Health,0
353,5,release,5366.456385646903,Monash Health,0
354,4,request,5555.0,Monash Health,0
355,5,release,6366.533234421224,Monash Health,0
356,4,request,6788.0,Monash Health,0
357,5,release,7018.438825265928,Monash Health,0
358,4,request,7132.0,Monash Health,0
359,5,release,7282.639490417253,Monash Health,0
360,4,request,7339.0,Monash Health,0
361,5,release,7921.448392811836,Monash Health,0
362,4,release,8430.392528657108,Monash Health,0
363,3,request,9491.0,Monash Health,0
364,4,release,9803.303224344014,Monash Health,0
365,3,release,9853.204957727656,Monash Health,0
366,2,release,10317.51445181246,Monash Health,0
367,1,request,10363.0,Monash Health,0
368,2,request,10697.0,Monash Health,0
369,3,request,11508.0,Monash Health,0
370,4,release,11970.188803211993,Monash Health,0
371,3,release,12762.45398948882,Monash Health,0
372,2,release,13453.35090191053,Monash Health,0
373,1,request,14061.0,Monash Health,0
374,2,release,14433.926762265626,Monash Health,0
375,1,request,14858.0,Monash Health,0
376,2,release,16867.548430186267,Monash Health,0
377,1,release,17545.047232491946,Monash Health,0
378,0,request,17748.0,Monash Health,0
379,1,request,18582.0,Monash Health,0
380,2,request,19048.0,Monash Health,0
381,3,request,19380.0,Monash Health,0
382,4,request,20626.0,Monash Health,0
383,5,request,20741.0,Monash Health,0
384,5,release,20819.156615052798,Monash Health,1
385,5,request,21013.0,Monash Health,0
386,5,request,21546.0,Monash Health,1
387,5,release,21666.73700809368,Monash Health,2
388,5,release,21666.73700809368,Monash Health,1
389,5,request,21947.0,Monash Health,0
390,5,release,22058.273342021545,Monash Health,1
391,5,release,22699.530788173426,Monash Health,0
392,4,release,23853.824382928386,Monash Health,0
393,3,release,24003.50770982144,Monash Health,0
394,2,request,24199.0,Monash Health,0
395,3,request,24214.0,Monash Health,0
396,4,request,24726.0,Monash Health,0
397,5,request,24824.0,Monash Health,0
398,5,release,24987.52665978174,Monash Health,1
399,5,release,25339.388117582213,Monash Health,0
400,4,request,25624.0,Monash Health,0
401,5,request,26520.0,Monash Health,0
402,5,request,26807.0,Monash Health,1
403,5,release,26995.31053934759,Monash Health,2
404,5,release,26995.31053934759,Monash Health,1
405,5,release,27142.907338684847,Monash Health,0
406,4,request,27236.0,Monash Health,0
407,5,release,27469.78803798894,Monash Health,0
408,4,release,27614.92376474488,Monash Health,0
409,3,request,28986.0,Monash Health,0
410,4,release,29015.51184203434,Monash Health,0
411,3,request,29241.0,Monash Health,0
412,4,release,29379.615489649444,Monash Health,0
413,3,request,29529.0,Monash Health,0
414,4,request,29728.0,Monash Health,0
415,5,release,30262.341243522016,Monash Health,0
416,4,request,30882.0,Monash Health,0
417,5,request,30897.0,Monash Health,0
418,5,request,31280.0,Monash Health,1
419,5,release,32000.487998692355,Monash Health,2
420,5,release,32000.487998692355,Monash Health,1
421,5,release,32000.487998692355,Monash Health,0
422,4,release,32440.63142249198,Monash Health,0
423,3,release,32486.174254135403,Monash Health,0
424,2,release,32542.009299399633,Monash Health,0
425,1,release,33517.73472935904,Monash Health,0
426,0,request,34473.0,Monash Health,0
427,1,request,35384.0,Monash Health,0
428,2,release,36856.502597695995,Monash Health,0
429,1,request,37752.0,Monash Health,0
430,2,release,38459.06236900165,Monash Health,0
431,1,request,38741.0,Monash Health,0
432,2,release,40163.046300849404,Monash Health,0
433,1,request,40374.0,Monash Health,0
434,2,release,41500.26045800983,Monash Health,0
435,1,request,41862.0,Monash Health,0
436,2,request,41938.0,Monash Health,0
437,3,request,42974.0,Monash Health,0
438,4,request,43727.0,Monash Health,0
439,5,release,43740.32203935556,Monash Health,0
440,4,request,43890.0,Monash Health,0
441,5,request,44367.0,Monash Health,0
442,5,release,44438.48200091055,Monash Health,1
443,5,request,44677.0,Monash Health,0
444,5,release,45042.71646003419,Monash Health,1
445,5,release,45042.71646003419,Monash Health,0
446,4,release,45697.731276133156,Monash Health,0
447,3,request,46125.0,Monash Health,0
448,4,release,47023.41799587455,Monash Health,0
449,3,request,47038.0,Monash Health,0
450,4,release,47214.156823026635,Monash Health,0
451,3,release,47549.25551233888,Monash Health,0
452,2,request,48637.0,Monash Health,0
453,3,release,49217.11556713773,Monash Health,0
454,2,release,49955.37319478408,Monash Health,0
455,1,request,51027.0,Monash Health,0
456,2,request,51429.0,Monash Health,0
457,3,release,51773.843463254154,Monash Health,0
458,2,release,53648.38582538159,Monash Health,0
459,1,request,54014.0,Monash Health,0
460,2,request,54020.0,Monash Health,0
461,3,release,54597.76087836248,Monash Health,0
462,2,request,54739.0,Monash Health,0
463,3,request,54741.0,Monash Health,0
464,4,request,56248.0,Monash Health,0
465,5,request,56791.0,Monash Health,0
466,5,release,57046.59833038281,Monash Health,1
467,5,release,57445.448515519245,Monash Health,0
468,4,release,57804.33521453022,Monash Health,0
469,3,release,58057.743178078024,Monash Health,0
470,2,request,58921.0,Monash Health,0
471,3,release,58929.5934786012,Monash Health,0
472,2,request,59389.0,Monash Health,0
473,3,release,59534.017463739794,Monash Health,0
474,2,release,61943.191497525884,Monash Health,0
475,1,request,62190.0,Monash Health,0
476,2,release,62900.084917220185,Monash Health,0
477,1,request,63042.0,Monash Health,0
478,2,request,63931.0,Monash Health,0
479,3,release,64855.86965627093,Monash Health,0
480,2,request,65299.0,Monash Health,0
481,3,request,65974.0,Monash Health,0
482,4,release,66477.24184532202,Monash Health,0
483,3,release,66711.91460038105,Monash Health,0
484,2,request,66891.0,Monash Health,0
485,3,release,68297.33730075668,Monash Health,0
486,2,request,68612.0,Monash Health,0
487,3,request,68976.0,Monash Health,0
488,4,release,68995.51283513558,Monash Health,0
489,3,release,69683.22480221953,Monash Health,0
490,2,request,70995.0,Monash Health,0
491,3,request,71413.0,Monash Health,0
492,4,release,71539.82493371237,Monash Health,0
493,3,request,71838.0,Monash Health,0
494,4,release,71950.06558936978,Monash Health,0
495,3,request,72290.0,Monash Health,0
496,4,request,73565.0,Monash Health,0
497,5,request,73788.0,Monash Health,0
