,capacity_at_event_time,event,event_time,name,queue_at_event_time
97,3,release,136214.78189765027,The Alfred,0
98,2,request,136860.0,The Alfred,0
99,3,release,137606.60745463477,The Alfred,0
100,2,release,138960.3918894859,The Alfred,0
101,1,release,139363.75811355174,The Alfred,0
102,0,request,141356.0,The Alfred,0
103,1,request,142557.0,The Alfred,0
104,2,release,144772.66963889293,The Alfred,0
105,1,release,146000.76188199752,The Alfred,0
106,0,request,154877.0,The Alfred,0
107,1,release,157809.33661710712,The Alfred,0
108,0,request,159638.0,The Alfred,0
109,1,request,160927.0,The Alfred,0
110,2,request,161755.0,The Alfred,0
111,3,request,162315.0,The Alfred,0
112,4,release,162319.09373429397,The Alfred,0
113,3,release,163959.6376427352,The Alfred,0
114,2,release,164435.72724721776,The Alfred,0
115,1,release,165409.22639426816,The Alfred,0
116,0,request,168266.0,The Alfred,0
117,1,request,168514.0,The Alfred,0
118,2,request,170840.0,The Alfred,0
119,3,release,171196.40131293325,The Alfred,0
120,2,release,172084.44152767558,The Alfred,0
121,1,release,173651.03790273645,The Alfred,0
122,0,request,175338.0,The Alfred,0
123,1,release,177959.92161205315,The Alfred,0
124,0,request,179520.0,The Alfred,0
125,1,request,180759.0,The Alfred,0
126,2,release,181975.01593183578,The Alfred,0
127,1,request,182560.0,The Alfred,0
128,2,request,183028.0,The Alfred,0
129,3,request,183914.0,The Alfred,0
130,4,release,183935.2331191709,The Alfred,0
131,3,request,184895.0,The Alfred,0
132,4,release,185678.78516008166,The Alfred,0
133,3,release,185933.70346564008,The Alfred,0
134,2,release,186355.27524038032,The Alfred,0
135,1,release,187462.24407149074,The Alfred,0
136,0,request,189269.0,The Alfred,0
137,1,release,192435.0188099591,The Alfred,0
138,0,request,193437.0,The Alfred,0
139,1,request,194484.0,The Alfred,0
140,2,request,195698.0,The Alfred,0
141,3,release,196321.56553734344,The Alfred,0
142,2,release,197460.60780901863,The Alfred,0
143,1,release,198604.1638003679,The Alfred,0
144,0,request,202472.0,The Alfred,0
145,1,release,205210.1894640602,The Alfred,0
146,0,request,211250.0,The Alfred,0
147,1,request,213248.0,The Alfred,0
148,2,release,214644.1859937183,The Alfred,0
149,1,release,216209.26857948734,The Alfred,0
150,0,request,216797.0,The Alfred,0
151,1,request,216928.0,The Alfred,0
152,2,release,219424.46248559284,The Alfred,0
153,1,release,220199.51922037697,The Alfred,0
154,0,request,220498.0,The Alfred,0
155,1,request,220859.0,The Alfred,0
156,2,request,221486.0,The Alfred,0
157,3,release,222999.3338029807,The Alfred,0
158,2,release,223304.91105573656,The Alfred,0
159,1,release,223682.42676637837,The Alfred,0
160,0,request,226442.0,The Alfred,0
161,1,release,229751.91428528583,The Alfred,0
162,0,request,239182.0,The Alfred,0
163,1,release,241493.06112825088,The Alfred,0
164,0,request,246896.0,The Alfred,0
165,1,release,249469.8381534163,The Alfred,0
166,0,request,254209.0,The Alfred,0
167,1,request,254225.0,The Alfred,0
168,2,request,254992.0,The Alfred,0
169,3,release,257027.57618434183,The Alfred,0
170,2,release,257418.22986277784,The Alfred,0
171,1,release,257940.89331619284,The Alfred,0
172,0,request,266002.0,The Alfred,0
173,1,request,267694.0,The Alfred,0
174,2,release,268382.6720982336,The Alfred,0
175,1,request,269146.0,The Alfred,0
176,2,release,270821.2267218557,The Alfred,0
177,1,request,272150.0,The Alfred,0
178,2,release,272314.3982055147,The Alfred,0
179,1,request,274566.0,The Alfred,0
180,2,release,274890.9203648307,The Alfred,0
181,1,release,277422.3239864797,The Alfred,0
182,0,request,283205.0,The Alfred,0
183,1,release,285678.0330108272,The Alfred,0
184,0,request,290249.0,The Alfred,0
185,1,release,292989.6910664352,The Alfred,0
186,0,request,296812.0,The Alfred,0
187,1,request,297743.0,The Alfred,0
188,2,request,298506.0,The Alfred,0
189,3,release,299427.3598528361,The Alfred,0
190,2,release,301106.2710914699,The Alfred,0
191,1,release,301331.18024458934,The Alfred,0
192,0,request,303581.0,The Alfred,0
193,1,release,306315.49298689835,The Alfred,0
194,0,request,306626.0,The Alfred,0
195,1,request,307671.0,The Alfred,0
196,2,release,309923.0664689774,The Alfred,0
197,1,release,310893.23202028417,The Alfred,0
198,0,request,315108.0,The Alfred,0
199,1,release,318256.2238791766,The Alfred,0
200,0,request,320863.0,The Alfred,0
201,1,release,324588.9713622007,The Alfred,0
202,0,request,332233.0,The Alfred,0
203,1,request,334930.0,The Alfred,0
204,2,release,335528.11307352316,The Alfred,0
205,1,request,336425.0,The Alfred,0
206,2,release,338351.1283388861,The Alfred,0
207,1,release,339461.84810926655,The Alfred,0
208,0,request,349629.0,The Alfred,0
209,1,release,352875.53862481867,The Alfred,0
210,0,request,353424.0,The Alfred,0
211,1,request,353809.0,The Alfred,0
212,2,request,354012.0,The Alfred,0
213,3,release,356763.09310640814,The Alfred,0
214,2,release,356880.1810985024,The Alfred,0
215,1,release,356893.6634413373,The Alfred,0
216,0,request,360678.0,The Alfred,0
217,1,request,360957.0,The Alfred,0
218,2,release,362704.1010310927,The Alfred,0
219,1,request,362795.0,The Alfred,0
220,2,release,364132.4906190903,The Alfred,0
221,1,release,366233.37522770505,The Alfred,0
222,0,request,368130.0,The Alfred,0
223,1,request,368291.0,The Alfred,0
224,2,release,370598.3963306314,The Alfred,0
225,1,release,371297.80826539156,The Alfred,0
226,0,request,372014.0,The Alfred,0
227,1,release,374978.4410145946,The Alfred,0
228,0,request,378331.0,The Alfred,0
229,1,request,379389.0,The Alfred,0
230,2,request,379499.0,The Alfred,0
231,3,release,381544.713931222,The Alfred,0
232,2,release,382123.0695889987,The Alfred,0
233,1,release,382587.9910141347,The Alfred,0
234,0,request,385033.0,The Alfred,0
235,1,request,385296.0,The Alfred,0
236,2,release,388099.2036505186,The Alfred,0
237,1,release,388107.8865306909,The Alfred,0
238,0,request,392451.0,The Alfred,0
239,1,request,393342.0,The Alfred,0
240,2,request,394464.0,The Alfred,0
241,3,release,395553.1075722638,The Alfred,0
242,2,release,396285.30560322426,The Alfred,0
243,1,request,397063.0,The Alfred,0
244,2,release,397869.00425855035,The Alfred,0
245,1,release,400698.3215993616,The Alfred,0
246,0,request,409314.0,The Alfred,0
247,1,request,409987.0,The Alfred,0
248,2,request,411184.0,The Alfred,0
249,3,release,412561.9490215979,The Alfred,0
250,2,release,413101.7911415363,The Alfred,0
251,1,release,413551.77621232206,The Alfred,0
252,0,request,414068.0,The Alfred,0
253,1,request,414769.0,The Alfred,0
254,2,release,416777.9587876441,The Alfred,0
255,1,release,417564.53302279965,The Alfred,0
256,0,request,424154.0,The Alfred,0
257,1,release,426993.7956392934,The Alfred,0
258,0,request,428304.0,The Alfred,0
259,1,request,428380.0,The Alfred,0
260,2,release,431152.18609873054,The Alfred,0
261,1,release,431458.71915886784,The Alfred,0
262,0,request,432806.0,The Alfred,0
263,1,request,433494.0,The Alfred,0
264,2,request,435616.0,The Alfred,0
265,3,release,435974.44282920036,The Alfred,0
266,2,release,436167.67945947364,The Alfred,0
267,1,request,436360.0,The Alfred,0
268,2,release,438763.544094499,The Alfred,0
269,1,release,439256.0187283955,The Alfred,0
270,0,request,447024.0,The Alfred,0
271,1,request,448944.0,The Alfred,0
272,2,release,450056.14760605956,The Alfred,0
273,1,request,450083.0,The Alfred,0
274,2,request,451405.0,The Alfred,0
275,3,request,452061.0,The Alfred,0
276,4,release,452678.1698216731,The Alfred,0
277,3,request,452768.0,The Alfred,0
278,4,release,453239.823325292,The Alfred,0
279,3,request,453686.0,The Alfred,0
280,4,release,454746.1462564736,The Alfred,0
281,3,release,455282.1543559798,The Alfred,0
282,2,release,455654.9331492857,The Alfred,0
283,1,release,456366.14839147124,The Alfred,0
284,0,request,456829.0,The Alfred,0
285,1,release,459608.00455984974,The Alfred,0
286,0,request,462979.0,The Alfred,0
287,1,release,466288.2285982091,The Alfred,0
288,0,request,467781.0,The Alfred,0
289,1,request,467985.0,The Alfred,0
290,2,request,469614.0,The Alfred,0
291,3,request,470160.0,The Alfred,0
292,4,release,470187.6472251136,The Alfred,0
293,3,request,470702.0,The Alfred,0
294,4,release,470790.8832186154,The Alfred,0
295,3,request,472333.0,The Alfred,0
296,4,release,472650.2638876666,The Alfred,0
297,3,release,472674.3668027168,The Alfred,0
298,2,release,474100.5669891849,The Alfred,0
299,1,release,475822.2111797403,The Alfred,0
300,0,request,477693.0,The Alfred,0
301,1,release,480699.7977047361,The Alfred,0
302,0,request,486145.0,The Alfred,0
303,1,release,489488.88600812166,The Alfred,0
304,0,request,493053.0,The Alfred,0
305,1,request,494477.0,The Alfred,0
306,2,release,495868.58280357,The Alfred,0
307,1,release,497569.6722457729,The Alfred,0
308,0,request,501750.0,The Alfred,0
309,1,release,505115.6939452095,The Alfred,0
310,0,request,509989.0,The Alfred,0
311,1,request,511364.0,The Alfred,0
312,2,release,512637.79350376513,The Alfred,0
313,1,release,514602.95656117104,The Alfred,0
314,0,request,518402.0,The Alfred,0
315,1,release,521755.47481989505,The Alfred,0
316,0,request,525338.0,The Alfred,0
317,1,request,527710.0,The Alfred,0
318,2,request,528019.0,The Alfred,0
319,3,release,528200.3064898317,The Alfred,0
320,2,release,530800.0297212404,The Alfred,0
321,1,release,530888.3646659472,The Alfred,0
322,0,request,539522.0,The Alfred,0
323,1,request,540138.0,The Alfred,0
324,2,request,541750.0,The Alfred,0
325,3,release,542782.7818260088,The Alfred,0
326,2,release,543593.2281894488,The Alfred,0
327,1,release,544423.7598101451,The Alfred,0
328,0,request,545562.0,The Alfred,0
329,1,request,545892.0,The Alfred,0
330,2,release,548027.6249219754,The Alfred,0
331,1,release,548545.138616628,The Alfred,0
332,0,request,549968.0,The Alfred,0
333,1,request,551349.0,The Alfred,0
334,2,request,552445.0,The Alfred,0
335,3,release,553212.9424444189,The Alfred,0
336,2,release,554118.8710433645,The Alfred,0
337,1,request,554482.0,The Alfred,0
338,2,release,555294.6005693582,The Alfred,0
339,1,request,556451.0,The Alfred,0
340,2,request,556672.0,The Alfred,0
341,3,request,557322.0,The Alfred,0
342,4,release,557564.3182723088,The Alfred,0
343,3,release,558956.9251015034,The Alfred,0
344,2,release,559633.616834123,The Alfred,0
345,1,request,560175.0,The Alfred,0
346,2,release,560571.1092227296,The Alfred,0
347,1,request,562266.0,The Alfred,0
348,2,release,563311.8660726777,The Alfred,0
349,1,request,564851.0,The Alfred,0
350,2,release,564945.671563986,The Alfred,0
351,1,request,565707.0,The Alfred,0
352,2,request,565860.0,The Alfred,0
353,3,request,566829.0,The Alfred,0
354,4,request,567174.0,The Alfred,0
355,5,release,567952.2060735172,The Alfred,0
356,4,release,568190.1405803122,The Alfred,0
357,3,release,568781.8864573054,The Alfred,0
358,2,release,569383.4917816867,The Alfred,0
359,1,release,570100.8976477268,The Alfred,0
360,0,request,589038.0,The Alfred,0
361,1,request,591157.0,The Alfred,0
362,2,release,592450.7302162532,The Alfred,0
363,1,release,594285.2016287668,The Alfred,0
364,0,request,594649.0,The Alfred,0
365,1,release,596996.2122313028,The Alfred,0
366,0,request,600226.0,The Alfred,0
367,1,request,603050.0,The Alfred,0
368,2,release,603087.8082723448,The Alfred,0
369,1,request,603159.0,The Alfred,0
370,2,request,605396.0,The Alfred,0
371,3,release,605727.8611580754,The Alfred,0
372,2,release,606250.9357312631,The Alfred,0
373,1,request,607024.0,The Alfred,0
374,2,release,608314.6474683163,The Alfred,0
375,1,release,609488.353079798,The Alfred,0
376,0,request,610920.0,The Alfred,0
377,1,request,612118.0,The Alfred,0
378,2,release,613309.2106449559,The Alfred,0
379,1,release,615625.7586160525,The Alfred,0
380,0,request,617602.0,The Alfred,0
381,1,request,620421.0,The Alfred,0
382,2,release,620431.7747005075,The Alfred,0
383,1,release,622633.8328136674,The Alfred,0
384,0,request,622682.0,The Alfred,0
385,1,request,622760.0,The Alfred,0
386,2,release,625550.9097071663,The Alfred,0
387,1,release,625641.2173852833,The Alfred,0
388,0,request,628898.0,The Alfred,0
389,1,request,630522.0,The Alfred,0
390,2,request,631139.0,The Alfred,0
391,3,release,631930.7964644716,The Alfred,0
392,2,request,632948.0,The Alfred,0
393,3,release,633709.728654976,The Alfred,0
394,2,release,634373.215376669,The Alfred,0
395,1,release,635896.4859314708,The Alfred,0
396,0,request,638471.0,The Alfred,0
397,1,request,639560.0,The Alfred,0
398,2,release,641225.6113286071,The Alfred,0
399,1,release,643156.1197027625,The Alfred,0
400,0,request,645477.0,The Alfred,0
401,1,request,645921.0,The Alfred,0
402,2,release,648436.3412101448,The Alfred,0
403,1,request,648762.0,The Alfred,0
404,2,release,649591.4465587928,The Alfred,0
405,1,release,651734.9382476764,The Alfred,0
406,0,request,653785.0,The Alfred,0
407,1,request,654293.0,The Alfred,0
408,2,request,655278.0,The Alfred,0
409,3,request,655295.0,The Alfred,0
410,4,release,656461.3741199166,The Alfred,0
411,3,release,656982.2160487268,The Alfred,0
412,2,release,657534.0418216621,The Alfred,0
413,1,release,658236.4141616998,The Alfred,0
414,0,request,659640.0,The Alfred,0
415,1,request,660252.0,The Alfred,0
416,2,release,662078.1309356248,The Alfred,0
417,1,release,663045.4276014583,The Alfred,0
418,0,request,663715.0,The Alfred,0
419,1,request,665206.0,The Alfred,0
420,2,release,666409.0360854632,The Alfred,0
421,1,request,667507.0,The Alfred,0
422,2,release,667701.808527106,The Alfred,0
423,1,release,669934.2317564321,The Alfred,0
424,0,request,672489.0,The Alfred,0
425,1,release,675099.4374936188,The Alfred,0
426,0,request,677654.0,The Alfred,0
427,1,request,678799.0,The Alfred,0
428,2,request,679693.0,The Alfred,0
429,3,request,679764.0,The Alfred,0
430,4,release,680485.634835722,The Alfred,0
431,3,request,680738.0,The Alfred,0
432,4,release,681353.6283731775,The Alfred,0
433,3,release,682029.8146798341,The Alfred,0
434,2,release,682278.0761513894,The Alfred,0
435,1,release,684148.2224244374,The Alfred,0
436,0,request,688035.0,The Alfred,0
437,1,release,690975.5255430446,The Alfred,0
438,0,request,703742.0,The Alfred,0
439,1,request,703894.0,The Alfred,0
440,2,release,706249.928917964,The Alfred,0
441,1,release,706432.0620894951,The Alfred,0
442,0,request,706757.0,The Alfred,0
443,1,request,709398.0,The Alfred,0
444,2,release,709484.3328204879,The Alfred,0
445,1,release,712397.9194574578,The Alfred,0
446,0,request,713784.0,The Alfred,0
447,1,request,715056.0,The Alfred,0
448,2,release,715907.7151882572,The Alfred,0
449,1,request,717242.0,The Alfred,0
450,2,release,718026.8053903098,The Alfred,0
451,1,release,720191.4009053475,The Alfred,0
452,0,request,722714.0,The Alfred,0
453,1,request,722901.0,The Alfred,0
454,2,release,725461.961451379,The Alfred,0
455,1,release,725703.8667100236,The Alfred,0
456,0,request,728189.0,The Alfred,0
457,1,request,729670.0,The Alfred,0
458,2,release,730757.4228644096,The Alfred,0
459,1,release,732236.6924479237,The Alfred,0
460,0,request,735802.0,The Alfred,0
461,1,release,738430.0825220033,The Alfred,0
462,0,request,742454.0,The Alfred,0
463,1,release,745018.634153731,The Alfred,0
464,0,request,745119.0,The Alfred,0
465,1,request,745359.0,The Alfred,0
466,2,release,747390.5001798517,The Alfred,0
467,1,release,748457.0448755245,The Alfred,0
468,0,request,750209.0,The Alfred,0
469,1,release,753329.1468277412,The Alfred,0
470,0,request,753548.0,The Alfred,0
471,1,release,757113.1011568283,The Alfred,0
472,0,request,757880.0,The Alfred,0
473,1,request,759721.0,The Alfred,0
474,2,release,761047.5083456393,The Alfred,0
475,1,request,761145.0,The Alfred,0
476,2,release,762562.6374870614,The Alfred,0
477,1,release,764207.626594956,The Alfred,0
478,0,request,765881.0,The Alfred,0
479,1,request,765895.0,The Alfred,0
480,2,request,768170.0,The Alfred,0
481,3,release,768845.0864600827,The Alfred,0
482,2,release,768978.5807370092,The Alfred,0
483,1,release,771270.1676489671,The Alfred,0
484,0,request,773342.0,The Alfred,0
485,1,release,776055.3014272751,The Alfred,0
486,0,request,777694.0,The Alfred,0
487,1,request,778240.0,The Alfred,0
488,2,request,778349.0,The Alfred,0
489,3,release,780674.6233647153,The Alfred,0
490,2,release,780997.2062669066,The Alfred,0
491,1,release,781164.7343122798,The Alfred,0
492,0,request,787504.0,The Alfred,0
493,1,request,789617.0,The Alfred,0
494,2,release,790363.6120097867,The Alfred,0
495,1,request,790461.0,The Alfred,0
496,2,release,792319.270546422,The Alfred,0
497,1,request,792662.0,The Alfred,0
498,2,release,792918.3141158405,The Alfred,0
499,1,request,794484.0,The Alfred,0
500,2,release,795190.3211571109,The Alfred,0
501,1,request,797135.0,The Alfred,0
502,2,request,797214.0,The Alfred,0
503,3,release,797535.6615295638,The Alfred,0
504,2,release,799932.2156675166,The Alfred,0
505,1,release,800248.6326575466,The Alfred,0
506,0,request,805724.0,The Alfred,0
507,1,release,808320.2145366517,The Alfred,0
508,0,request,813280.0,The Alfred,0
509,1,request,813292.0,The Alfred,0
510,2,request,814545.0,The Alfred,0
511,3,request,814594.0,The Alfred,0
512,4,release,816176.2990294321,The Alfred,0
513,3,release,816396.1900564763,The Alfred,0
514,2,release,817186.4394626706,The Alfred,0
515,1,request,817516.0,The Alfred,0
516,2,release,817595.2178252331,The Alfred,0
517,1,request,818549.0,The Alfred,0
518,2,release,820579.410042556,The Alfred,0
519,1,request,821229.0,The Alfred,0
520,2,release,821629.1612192194,The Alfred,0
521,1,request,823579.0,The Alfred,0
522,2,release,824435.559341361,The Alfred,0
523,1,release,826745.2307540932,The Alfred,0
524,0,request,827107.0,The Alfred,0
525,1,release,829831.3769158887,The Alfred,0
526,0,request,833843.0,The Alfred,0
527,1,request,835063.0,The Alfred,0
528,2,request,836384.0,The Alfred,0
529,3,release,836905.3766527232,The Alfred,0
530,2,release,837247.1470911698,The Alfred,0
531,1,release,839221.5986573162,The Alfred,0
532,0,request,840831.0,The Alfred,0
533,1,request,843093.0,The Alfred,0
534,2,release,843220.9327897355,The Alfred,0
535,1,release,845807.5461992293,The Alfred,0
536,0,request,852567.0,The Alfred,0
537,1,request,852921.0,The Alfred,0
538,2,release,854816.2522130776,The Alfred,0
539,1,release,856300.9042408188,The Alfred,0
540,0,request,858497.0,The Alfred,0
541,1,release,860463.3305318202,The Alfred,0
542,0,request,862796.0,The Alfred,0
543,1,request,865510.0,The Alfred,0
544,2,release,865560.7983958393,The Alfred,0
545,1,request,867163.0,The Alfred,0
546,2,request,868595.0,The Alfred,0
547,3,release,868760.0504919643,The Alfred,0
548,2,request,869318.0,The Alfred,0
549,3,release,869970.4077158367,The Alfred,0
550,2,release,871250.7871963318,The Alfred,0
551,1,request,871629.0,The Alfred,0
552,2,release,872868.3227191974,The Alfred,0
553,1,request,873347.0,The Alfred,0
554,2,release,873604.2646355755,The Alfred,0
555,1,request,875659.0,The Alfred,0
556,2,release,875865.423281583,The Alfred,0
557,1,release,878417.984439184,The Alfred,0
558,0,request,878569.0,The Alfred,0
559,1,request,880723.0,The Alfred,0
560,2,request,881532.0,The Alfred,0
561,3,release,881901.789726167,The Alfred,0
562,2,request,882569.0,The Alfred,0
563,3,release,883132.5635042707,The Alfred,0
564,2,request,883192.0,The Alfred,0
565,3,release,884212.1889549539,The Alfred,0
566,2,release,884969.5684867671,The Alfred,0
567,1,request,885496.0,The Alfred,0
568,2,release,886263.4699550611,The Alfred,0
569,1,release,888408.6698361166,The Alfred,0
570,0,request,895398.0,The Alfred,0
571,1,release,898534.723968649,The Alfred,0
572,0,request,901421.0,The Alfred,0
573,1,release,904835.3570504661,The Alfred,0
574,0,request,909184.0,The Alfred,0
575,1,release,912358.5038422104,The Alfred,0
576,0,request,912595.0,The Alfred,0
577,1,release,915393.719352844,The Alfred,0
578,0,request,916543.0,The Alfred,0
579,1,request,917311.0,The Alfred,0
580,2,release,918917.6783590238,The Alfred,0
581,1,release,920151.8225377202,The Alfred,0
582,0,request,920510.0,The Alfred,0
583,1,release,923153.2351456214,The Alfred,0
584,0,request,924426.0,The Alfred,0
585,1,request,925425.0,The Alfred,0
586,2,request,925812.0,The Alfred,0
587,3,release,927519.5764352296,The Alfred,0
588,2,release,928068.2053389841,The Alfred,0
589,1,release,929209.313329434,The Alfred,0
590,0,request,930049.0,The Alfred,0
591,1,release,932605.5489597146,The Alfred,0
592,0,request,932623.0,The Alfred,0
593,1,request,932640.0,The Alfred,0
594,2,request,934732.0,The Alfred,0
595,3,release,935527.6420046089,The Alfred,0
596,2,release,935739.2609022995,The Alfred,0
597,1,release,937784.3484402535,The Alfred,0
598,0,request,940674.0,The Alfred,0
599,1,request,941006.0,The Alfred,0
600,2,request,943092.0,The Alfred,0
601,3,request,943556.0,The Alfred,0
602,4,release,943814.3394288478,The Alfred,0
603,3,release,944738.8027446201,The Alfred,0
604,2,release,945630.271602779,The Alfred,0
605,1,release,946650.2752605408,The Alfred,0
606,0,request,949689.0,The Alfred,0
607,1,request,950206.0,The Alfred,0
608,2,release,953011.2165271154,The Alfred,0
609,1,release,953628.0154114908,The Alfred,0
610,0,request,970812.0,The Alfred,0
611,1,release,973895.1376226293,The Alfred,0
612,0,request,987396.0,The Alfred,0
613,1,release,990581.7885907115,The Alfred,0
614,0,request,992222.0,The Alfred,0
615,1,request,992663.0,The Alfred,0
616,2,release,995132.5788814023,The Alfred,0
617,1,release,996038.080378257,The Alfred,0
618,0,request,1011968.0,The Alfred,0
619,1,request,1012015.0,The Alfred,0
620,2,request,1013570.0,The Alfred,0
621,3,request,1013675.0,The Alfred,0
622,4,release,1014492.4219593114,The Alfred,0
623,3,release,1014844.4220327225,The Alfred,0
624,2,release,1016652.639223797,The Alfred,0
625,1,release,1016961.4277636042,The Alfred,0
626,0,request,1020713.0,The Alfred,0
627,1,release,1023133.9839977787,The Alfred,0
628,0,request,1024088.0,The Alfred,0
629,1,request,1026532.0,The Alfred,0
630,2,release,1027193.032103699,The Alfred,0
631,1,release,1030173.1175890649,The Alfred,0
632,0,request,1031043.0,The Alfred,0
633,1,request,1031905.0,The Alfred,0
634,2,request,1032010.0,The Alfred,0
635,3,release,1034654.9463970247,The Alfred,0
636,2,release,1034963.4307407463,The Alfred,0
637,1,release,1035496.2481511772,The Alfred,0
638,0,request,1037435.0,The Alfred,0
639,1,release,1040250.33260398,The Alfred,0
640,0,request,1040723.0,The Alfred,0
641,1,release,1043352.065763982,The Alfred,0
642,0,request,1045211.0,The Alfred,0
643,1,request,1045269.0,The Alfred,0
644,2,request,1046780.0,The Alfred,0
645,3,request,1047162.0,The Alfred,0
646,4,request,1047207.0,The Alfred,0
647,5,request,1047672.0,The Alfred,0
648,5,release,1048176.9621552097,The Alfred,1
649,5,release,1048176.9621552097,The Alfred,0
650,4,release,1048480.8298749262,The Alfred,0
651,3,request,1048739.0,The Alfred,0
652,4,release,1049408.3380056708,The Alfred,0
653,3,release,1049555.8983134099,The Alfred,0
654,2,release,1049841.9816383943,The Alfred,0
655,1,request,1049954.0,The Alfred,0
656,2,release,1051614.0043334572,The Alfred,0
657,1,release,1052730.5017868467,The Alfred,0
658,0,request,1054800.0,The Alfred,0
659,1,release,1057902.6180063318,The Alfred,0
660,0,request,1062406.0,The Alfred,0
661,1,request,1063783.0,The Alfred,0
662,2,release,1065284.1427463365,The Alfred,0
663,1,request,1066215.0,The Alfred,0
664,2,release,1066224.4843950623,The Alfred,0
665,1,release,1069228.3783242474,The Alfred,0
666,0,request,1072001.0,The Alfred,0
667,1,release,1075248.2777006372,The Alfred,0
668,0,request,1077538.0,The Alfred,0
669,1,request,1078190.0,The Alfred,0
670,2,release,1080495.0138494023,The Alfred,0
671,1,release,1080763.7357668816,The Alfred,0
672,0,request,1081410.0,The Alfred,0
673,1,request,1082139.0,The Alfred,0
674,2,release,1084618.8193832932,The Alfred,0
675,1,release,1085348.1622957624,The Alfred,0
676,0,request,1087832.0,The Alfred,0
677,1,request,1090997.0,The Alfred,0
