,capacity_at_event_time,event,event_time,name,queue_at_event_time
93,1,release,281106.1820295163,Austin Health,0
94,0,request,281377.0,Austin Health,0
95,1,release,283848.46236048534,Austin Health,0
96,0,request,289359.0,Austin Health,0
97,1,request,290395.0,Austin Health,0
98,2,release,291962.00732039666,Austin Health,0
99,1,release,293285.14740384027,Austin Health,0
100,0,request,295529.0,Austin Health,0
101,1,request,295620.0,Austin Health,0
102,2,release,298552.2222690705,Austin Health,0
103,1,release,298779.292151385,Austin Health,0
104,0,request,306769.0,Austin Health,0
105,1,release,309807.4489531927,Austin Health,0
106,0,request,317113.0,Austin Health,0
107,1,release,320441.06431878294,Austin Health,0
108,0,request,328225.0,Austin Health,0
109,1,request,329365.0,Austin Health,0
110,2,release,331157.0370844166,Austin Health,0
111,1,release,332534.8408990571,Austin Health,0
112,0,request,346680.0,Austin Health,0
113,1,request,349119.0,Austin Health,0
114,2,release,349397.15443030215,Austin Health,0
115,1,release,351740.459715588,Austin Health,0
116,0,request,356532.0,Austin Health,0
117,1,release,359431.8009951766,Austin Health,0
118,0,request,360725.0,Austin Health,0
119,1,release,363486.8552724509,Austin Health,0
120,0,request,363515.0,Austin Health,0
121,1,request,365143.0,Austin Health,0
122,2,release,367169.06195087434,Austin Health,0
123,1,release,368206.45903286384,Austin Health,0
124,0,request,370846.0,Austin Health,0
125,1,release,373296.7610041352,Austin Health,0
126,0,request,375306.0,Austin Health,0
127,1,request,375535.0,Austin Health,0
128,2,request,375915.0,Austin Health,0
129,3,release,378220.2393422268,Austin Health,0
130,2,release,378660.8145875549,Austin Health,0
131,1,release,379303.6773406461,Austin Health,0
132,0,request,379599.0,Austin Health,0
133,1,request,381445.0,Austin Health,0
134,2,release,382500.530117857,Austin Health,0
135,1,release,384061.92194024933,Austin Health,0
136,0,request,384158.0,Austin Health,0
137,1,release,386954.8232568996,Austin Health,0
138,0,request,390349.0,Austin Health,0
139,1,release,393324.8024671157,Austin Health,0
140,0,request,402047.0,Austin Health,0
141,1,request,402318.0,Austin Health,0
142,2,release,405061.0539233731,Austin Health,0
143,1,release,405256.6561807974,Austin Health,0
144,0,request,406091.0,Austin Health,0
145,1,request,407631.0,Austin Health,0
146,2,release,409310.61993072537,Austin Health,0
147,1,request,409358.0,Austin Health,0
148,2,request,410636.0,Austin Health,0
149,3,release,411309.18223399675,Austin Health,0
150,2,release,412625.6507794614,Austin Health,0
151,1,release,414367.4520488356,Austin Health,0
152,0,request,420856.0,Austin Health,0
153,1,request,421143.0,Austin Health,0
154,2,request,421237.0,Austin Health,0
155,3,request,422021.0,Austin Health,0
156,4,request,422573.0,Austin Health,0
157,5,release,422947.6657755378,Austin Health,0
158,4,release,424594.30843851005,Austin Health,0
159,3,release,424743.18238450825,Austin Health,0
160,2,release,424795.25526150904,Austin Health,0
161,1,release,425851.8687854248,Austin Health,0
162,0,request,434045.0,Austin Health,0
163,1,release,437285.7887970776,Austin Health,0
164,0,request,439190.0,Austin Health,0
165,1,request,439319.0,Austin Health,0
166,2,request,440142.0,Austin Health,0
167,3,release,441931.92909657175,Austin Health,0
168,2,release,442036.47366455354,Austin Health,0
169,1,request,442722.0,Austin Health,0
170,2,release,443101.633115449,Austin Health,0
171,1,release,445660.9247547697,Austin Health,0
172,0,request,445794.0,Austin Health,0
173,1,request,446682.0,Austin Health,0
174,2,release,447949.95530951594,Austin Health,0
175,1,release,450432.92704918794,Austin Health,0
176,0,request,467476.0,Austin Health,0
177,1,release,470048.04529619915,Austin Health,0
178,0,request,473579.0,Austin Health,0
179,1,release,476651.69896132126,Austin Health,0
180,0,request,482787.0,Austin Health,0
181,1,release,485238.8187956904,Austin Health,0
182,0,request,488040.0,Austin Health,0
183,1,request,488683.0,Austin Health,0
184,2,release,491299.6277593532,Austin Health,0
185,1,release,492001.59141485207,Austin Health,0
186,0,request,501804.0,Austin Health,0
187,1,release,504079.1584847411,Austin Health,0
188,0,request,504236.0,Austin Health,0
189,1,release,506500.9280499057,Austin Health,0
190,0,request,507633.0,Austin Health,0
191,1,release,510889.1879709938,Austin Health,0
192,0,request,511856.0,Austin Health,0
193,1,release,514883.73785339354,Austin Health,0
194,0,request,519222.0,Austin Health,0
195,1,request,519596.0,Austin Health,0
196,2,release,522370.5420742915,Austin Health,0
197,1,release,522529.34842387715,Austin Health,0
198,0,request,526615.0,Austin Health,0
199,1,release,529531.4004950621,Austin Health,0
200,0,request,534103.0,Austin Health,0
201,1,release,536840.725529936,Austin Health,0
202,0,request,539360.0,Austin Health,0
203,1,release,542445.4825494717,Austin Health,0
204,0,request,542560.0,Austin Health,0
205,1,request,543864.0,Austin Health,0
206,2,release,545922.7134840516,Austin Health,0
207,1,release,545974.2236148329,Austin Health,0
208,0,request,549817.0,Austin Health,0
209,1,request,550733.0,Austin Health,0
210,2,release,552520.1253887214,Austin Health,0
211,1,release,553718.7936980395,Austin Health,0
212,0,request,560680.0,Austin Health,0
213,1,request,563028.0,Austin Health,0
214,2,release,563344.1979444092,Austin Health,0
215,1,release,565792.1272384266,Austin Health,0
216,0,request,565915.0,Austin Health,0
217,1,request,566130.0,Austin Health,0
218,2,release,568797.7867898527,Austin Health,0
219,1,release,569089.81163641,Austin Health,0
220,0,request,572264.0,Austin Health,0
221,1,release,575487.2280518861,Austin Health,0
222,0,request,584258.0,Austin Health,0
223,1,request,586391.0,Austin Health,0
224,2,release,587157.7407480655,Austin Health,0
225,1,release,589119.7198776711,Austin Health,0
226,0,request,591184.0,Austin Health,0
227,1,request,591256.0,Austin Health,0
228,2,release,594250.9786872767,Austin Health,0
229,1,release,594297.7909239933,Austin Health,0
230,0,request,621008.0,Austin Health,0
231,1,request,623651.0,Austin Health,0
232,2,release,624132.4240692437,Austin Health,0
233,1,request,624208.0,Austin Health,0
234,2,request,625606.0,Austin Health,0
235,3,request,626292.0,Austin Health,0
236,4,release,626365.7970713347,Austin Health,0
237,3,release,627215.7096398451,Austin Health,0
238,2,release,628979.4603868714,Austin Health,0
239,1,release,629215.035021492,Austin Health,0
240,0,request,629933.0,Austin Health,0
241,1,release,632691.8180813215,Austin Health,0
242,0,request,632793.0,Austin Health,0
243,1,request,633307.0,Austin Health,0
244,2,request,633803.0,Austin Health,0
245,3,release,635557.8249555775,Austin Health,0
246,2,release,636416.0501745302,Austin Health,0
247,1,release,637015.0057956988,Austin Health,0
248,0,request,644726.0,Austin Health,0
249,1,request,646493.0,Austin Health,0
250,2,request,647512.0,Austin Health,0
251,3,release,647783.4766298294,Austin Health,0
252,2,request,648851.0,Austin Health,0
253,3,release,649303.3628489216,Austin Health,0
254,2,release,651066.7239424596,Austin Health,0
255,1,release,651709.4998729551,Austin Health,0
256,0,request,652277.0,Austin Health,0
257,1,release,655687.6620707889,Austin Health,0
258,0,request,656531.0,Austin Health,0
259,1,request,657169.0,Austin Health,0
260,2,request,658180.0,Austin Health,0
261,3,release,658762.955482734,Austin Health,0
262,2,release,659373.8634799977,Austin Health,0
263,1,release,660787.9046914974,Austin Health,0
264,0,request,663097.0,Austin Health,0
265,1,release,666237.442863622,Austin Health,0
266,0,request,677206.0,Austin Health,0
267,1,release,680224.3429133407,Austin Health,0
268,0,request,681887.0,Austin Health,0
269,1,release,684300.416147605,Austin Health,0
270,0,request,686700.0,Austin Health,0
271,1,request,687529.0,Austin Health,0
272,2,release,689950.0495806747,Austin Health,0
273,1,release,690544.9123914565,Austin Health,0
274,0,request,692159.0,Austin Health,0
275,1,request,693173.0,Austin Health,0
276,2,request,694561.0,Austin Health,0
277,3,release,694749.5377574548,Austin Health,0
278,2,release,695839.3108674776,Austin Health,0
279,1,request,697904.0,Austin Health,0
280,2,release,697929.6521341203,Austin Health,0
281,1,request,699308.0,Austin Health,0
282,2,release,700650.403728705,Austin Health,0
283,1,release,701824.488624148,Austin Health,0
284,0,request,702669.0,Austin Health,0
285,1,release,705839.9197034956,Austin Health,0
286,0,request,709108.0,Austin Health,0
287,1,request,711191.0,Austin Health,0
288,2,release,711668.8867163353,Austin Health,0
289,1,release,714086.7343430889,Austin Health,0
290,0,request,715807.0,Austin Health,0
291,1,release,718781.45694088,Austin Health,0
292,0,request,734828.0,Austin Health,0
293,1,request,736691.0,Austin Health,0
294,2,release,737554.0045004343,Austin Health,0
295,1,release,739717.7193986939,Austin Health,0
296,0,request,742061.0,Austin Health,0
297,1,release,744899.8884951263,Austin Health,0
298,0,request,748178.0,Austin Health,0
299,1,release,751045.2436013438,Austin Health,0
300,0,request,753100.0,Austin Health,0
301,1,request,755609.0,Austin Health,0
302,2,release,756121.1576483193,Austin Health,0
303,1,release,758978.6512488754,Austin Health,0
304,0,request,759196.0,Austin Health,0
305,1,request,761931.0,Austin Health,0
306,2,release,762175.5728294182,Austin Health,0
307,1,release,764744.8470193307,Austin Health,0
308,0,request,771726.0,Austin Health,0
309,1,request,774279.0,Austin Health,0
310,2,release,774581.1377337221,Austin Health,0
311,1,request,775700.0,Austin Health,0
312,2,release,776790.2367669939,Austin Health,0
313,1,release,778649.98456838,Austin Health,0
314,0,request,782161.0,Austin Health,0
315,1,release,784708.6762792214,Austin Health,0
316,0,request,787555.0,Austin Health,0
317,1,request,788153.0,Austin Health,0
318,2,release,790132.5923893166,Austin Health,0
319,1,release,791203.3257007845,Austin Health,0
320,0,request,798564.0,Austin Health,0
321,1,request,799069.0,Austin Health,0
322,2,request,799118.0,Austin Health,0
323,3,release,801185.7538386178,Austin Health,0
324,2,release,801670.1673655777,Austin Health,0
325,1,release,802056.7852108035,Austin Health,0
326,0,request,802327.0,Austin Health,0
327,1,release,805348.7138803939,Austin Health,0
328,0,request,813670.0,Austin Health,0
329,1,request,815018.0,Austin Health,0
330,2,request,815619.0,Austin Health,0
331,3,release,816527.2108079195,Austin Health,0
332,2,release,817691.7164486314,Austin Health,0
333,1,release,818681.2526339843,Austin Health,0
334,0,request,822810.0,Austin Health,0
335,1,request,824306.0,Austin Health,0
336,2,release,825582.2281726203,Austin Health,0
337,1,release,827712.597071008,Austin Health,0
338,0,request,838096.0,Austin Health,0
339,1,release,841421.9081601824,Austin Health,0
340,0,request,857156.0,Austin Health,0
341,1,request,859019.0,Austin Health,0
342,2,release,860840.732808582,Austin Health,0
343,1,release,862511.5210929487,Austin Health,0
344,0,request,868243.0,Austin Health,0
345,1,request,869398.0,Austin Health,0
346,2,release,870937.6510535607,Austin Health,0
347,1,request,873040.0,Austin Health,0
348,2,release,873090.4650032362,Austin Health,0
349,1,release,875718.0786820797,Austin Health,0
350,0,request,877600.0,Austin Health,0
351,1,release,880652.6094594002,Austin Health,0
352,0,request,883193.0,Austin Health,0
353,1,release,886256.9039545809,Austin Health,0
354,0,request,895728.0,Austin Health,0
355,1,release,898508.7861292103,Austin Health,0
356,0,request,902805.0,Austin Health,0
357,1,request,903399.0,Austin Health,0
358,2,release,906141.6283496202,Austin Health,0
359,1,release,906244.4701749426,Austin Health,0
360,0,request,910780.0,Austin Health,0
361,1,request,913878.0,Austin Health,0
362,2,release,913984.4520106456,Austin Health,0
363,1,request,915905.0,Austin Health,0
364,2,request,916305.0,Austin Health,0
365,3,release,916825.044555668,Austin Health,0
366,2,request,917319.0,Austin Health,0
367,3,release,918833.1463737604,Austin Health,0
368,2,release,919284.6763638852,Austin Health,0
369,1,release,919719.8751631791,Austin Health,0
370,0,request,920743.0,Austin Health,0
371,1,request,921975.0,Austin Health,0
372,2,release,923387.251650993,Austin Health,0
373,1,release,924799.5025289087,Austin Health,0
374,0,request,936891.0,Austin Health,0
375,1,release,939949.637168644,Austin Health,0
376,0,request,941402.0,Austin Health,0
377,1,release,943880.3095468841,Austin Health,0
378,0,request,946057.0,Austin Health,0
379,1,release,949455.7517196973,Austin Health,0
380,0,request,949523.0,Austin Health,0
381,1,release,952372.4606719514,Austin Health,0
382,0,request,955628.0,Austin Health,0
383,1,release,957844.3018455125,Austin Health,0
384,0,request,960118.0,Austin Health,0
385,1,request,960320.0,Austin Health,0
386,2,request,962259.0,Austin Health,0
387,3,release,962892.773506525,Austin Health,0
388,2,release,963892.6293447806,Austin Health,0
389,1,release,964754.3716478577,Austin Health,0
390,0,request,969364.0,Austin Health,0
391,1,request,972834.0,Austin Health,0
392,2,release,973078.3881817836,Austin Health,0
393,1,release,975383.0052874621,Austin Health,0
394,0,request,980575.0,Austin Health,0
395,1,release,983390.9331495,Austin Health,0
396,0,request,996055.0,Austin Health,0
397,1,release,998300.8758755551,Austin Health,0
398,0,request,1005531.0,Austin Health,0
399,1,release,1008649.8681540367,Austin Health,0
400,0,request,1009261.0,Austin Health,0
401,1,release,1011979.8679456316,Austin Health,0
402,0,request,1023517.0,Austin Health,0
403,1,request,1026225.0,Austin Health,0
404,2,release,1027379.4861433685,Austin Health,0
405,1,release,1028887.3224200594,Austin Health,0
406,0,request,1031950.0,Austin Health,0
407,1,request,1032951.0,Austin Health,0
408,2,release,1034692.0561791684,Austin Health,0
409,1,release,1036055.1290885886,Austin Health,0
410,0,request,1037029.0,Austin Health,0
411,1,release,1040309.790538289,Austin Health,0
412,0,request,1040724.0,Austin Health,0
413,1,request,1041458.0,Austin Health,0
414,2,release,1043641.5611692109,Austin Health,0
415,1,release,1044260.9188510646,Austin Health,0
416,0,request,1047019.0,Austin Health,0
417,1,release,1049859.4907254549,Austin Health,0
418,0,request,1055609.0,Austin Health,0
419,1,release,1058295.2420670737,Austin Health,0
420,0,request,1067052.0,Austin Health,0
421,1,release,1069974.050392345,Austin Health,0
422,0,request,1077520.0,Austin Health,0
423,1,release,1080447.6090877475,Austin Health,0
424,0,request,1083034.0,Austin Health,0
425,1,request,1084705.0,Austin Health,0
426,2,release,1085702.8793516262,Austin Health,0
427,1,release,1087163.1541077986,Austin Health,0
428,0,request,1089935.0,Austin Health,0
429,1,release,1092977.5220203467,Austin Health,0
430,0,request,1095574.0,Austin Health,0
431,1,request,1096421.0,Austin Health,0
432,2,release,1098522.8272492073,Austin Health,0
433,1,release,1099205.4962018149,Austin Health,0
434,0,request,1102614.0,Austin Health,0
435,1,release,1105590.4892201573,Austin Health,0
436,0,request,1108834.0,Austin Health,0
437,1,release,1112041.3626516836,Austin Health,0
438,0,request,1124585.0,Austin Health,0
439,1,request,1125086.0,Austin Health,0
440,2,request,1125922.0,Austin Health,0
441,3,release,1127359.5759615758,Austin Health,0
442,2,release,1128367.7851808474,Austin Health,0
443,1,release,1128792.5133610987,Austin Health,0
444,0,request,1133211.0,Austin Health,0
445,1,request,1134131.0,Austin Health,0
446,2,release,1136931.146388319,Austin Health,0
447,1,release,1137068.4886790824,Austin Health,0
448,0,request,1146112.0,Austin Health,0
449,1,request,1148271.0,Austin Health,0
450,2,release,1149006.2482943237,Austin Health,0
451,1,release,1150709.1067341447,Austin Health,0
452,0,request,1152609.0,Austin Health,0
453,1,release,1155549.775999536,Austin Health,0
454,0,request,1161157.0,Austin Health,0
455,1,release,1164332.0913333306,Austin Health,0
456,0,request,1165132.0,Austin Health,0
457,1,release,1167556.6191946522,Austin Health,0
458,0,request,1191132.0,Austin Health,0
459,1,request,1191266.0,Austin Health,0
460,2,request,1192744.0,Austin Health,0
461,3,release,1194050.4850774114,Austin Health,0
462,2,release,1194137.7246755273,Austin Health,0
463,1,release,1196038.143252166,Austin Health,0
464,0,request,1198976.0,Austin Health,0
465,1,release,1201504.7266367825,Austin Health,0
466,0,request,1210425.0,Austin Health,0
467,1,release,1213542.6156201898,Austin Health,0
468,0,request,1216121.0,Austin Health,0
469,1,release,1218357.7619542365,Austin Health,0
470,0,request,1221785.0,Austin Health,0
471,1,request,1222261.0,Austin Health,0
472,2,release,1224463.0701639506,Austin Health,0
473,1,release,1225876.0268628749,Austin Health,0
474,0,request,1228226.0,Austin Health,0
475,1,request,1230834.0,Austin Health,0
476,2,release,1231647.2927826191,Austin Health,0
477,1,release,1233897.1438976703,Austin Health,0
478,0,request,1239245.0,Austin Health,0
479,1,release,1242038.3572854502,Austin Health,0
480,0,request,1243271.0,Austin Health,0
481,1,request,1246547.0,Austin Health,0
482,2,release,1246618.491587024,Austin Health,0
483,1,request,1247260.0,Austin Health,0
484,2,release,1249402.1512582984,Austin Health,0
485,1,request,1249682.0,Austin Health,0
486,2,release,1250213.000787794,Austin Health,0
487,1,release,1253555.4805158514,Austin Health,0
488,0,request,1284988.0,Austin Health,0
489,1,release,1287536.5600593851,Austin Health,0
490,0,request,1302522.0,Austin Health,0
491,1,release,1305081.127961684,Austin Health,0
492,0,request,1311070.0,Austin Health,0
493,1,request,1312245.0,Austin Health,0
494,2,request,1312275.0,Austin Health,0
495,3,release,1313822.3801220965,Austin Health,0
496,2,release,1314787.8467850934,Austin Health,0
497,1,release,1314818.9794700614,Austin Health,0
498,0,request,1326685.0,Austin Health,0
499,1,release,1329520.61134767,Austin Health,0
500,0,request,1329582.0,Austin Health,0
501,1,release,1332790.0910904787,Austin Health,0
502,0,request,1333145.0,Austin Health,0
503,1,release,1336134.3621486237,Austin Health,0
504,0,request,1347034.0,Austin Health,0
505,1,release,1349761.7498619675,Austin Health,0
506,0,request,1351339.0,Austin Health,0
507,1,request,1352071.0,Austin Health,0
508,2,request,1352787.0,Austin Health,0
509,3,release,1354447.643077979,Austin Health,0
510,2,release,1354796.4571792234,Austin Health,0
511,1,release,1355716.5461206317,Austin Health,0
512,0,request,1356596.0,Austin Health,0
513,1,request,1358940.0,Austin Health,0
514,2,release,1359472.4090428394,Austin Health,0
515,1,release,1361699.276680848,Austin Health,0
516,0,request,1368299.0,Austin Health,0
517,1,request,1368842.0,Austin Health,0
518,2,release,1371317.1186874493,Austin Health,0
519,1,release,1372456.9293007248,Austin Health,0
520,0,request,1375034.0,Austin Health,0
521,1,release,1378304.9820621815,Austin Health,0
522,0,request,1397441.0,Austin Health,0
523,1,release,1400380.3777971924,Austin Health,0
524,0,request,1401321.0,Austin Health,0
525,1,request,1403244.0,Austin Health,0
526,2,release,1404868.6464780194,Austin Health,0
527,1,release,1406534.941531822,Austin Health,0
528,0,request,1408997.0,Austin Health,0
529,1,release,1412008.4112460616,Austin Health,0
530,0,request,1413219.0,Austin Health,0
531,1,request,1413836.0,Austin Health,0
532,2,release,1415821.0307974017,Austin Health,0
533,1,request,1416024.0,Austin Health,0
534,2,release,1416475.8788985757,Austin Health,0
535,1,request,1418397.0,Austin Health,0
536,2,request,1419479.0,Austin Health,0
537,3,release,1419560.8394190744,Austin Health,0
538,2,request,1420038.0,Austin Health,0
539,3,request,1420503.0,Austin Health,0
540,4,release,1421445.03304815,Austin Health,0
541,3,request,1421562.0,Austin Health,0
542,4,release,1422269.5481084662,Austin Health,0
543,3,release,1422559.0776070084,Austin Health,0
544,2,release,1423631.87965446,Austin Health,0
545,1,request,1424169.0,Austin Health,0
546,2,release,1424865.3203374299,Austin Health,0
547,1,request,1424988.0,Austin Health,0
548,2,release,1426541.4357403717,Austin Health,0
549,1,request,1427503.0,Austin Health,0
550,2,release,1428071.3509651418,Austin Health,0
551,1,request,1429059.0,Austin Health,0
552,2,release,1430774.9493272488,Austin Health,0
553,1,request,1431767.0,Austin Health,0
554,2,release,1432198.461196885,Austin Health,0
555,1,release,1434902.5194589419,Austin Health,0
556,0,request,1434935.0,Austin Health,0
557,1,release,1438147.1023862814,Austin Health,0
558,0,request,1446845.0,Austin Health,0
559,1,request,1448057.0,Austin Health,0
560,2,request,1449061.0,Austin Health,0
561,3,release,1450374.2075065842,Austin Health,0
562,2,release,1451068.8729735753,Austin Health,0
563,1,release,1452327.9160048312,Austin Health,0
564,0,request,1456889.0,Austin Health,0
565,1,request,1458060.0,Austin Health,0
566,2,release,1459689.6958842333,Austin Health,0
567,1,release,1461232.3539943069,Austin Health,0
568,0,request,1471744.0,Austin Health,0
569,1,release,1474707.2435275684,Austin Health,0
570,0,request,1474916.0,Austin Health,0
571,1,release,1477370.2098890203,Austin Health,0
572,0,request,1483202.0,Austin Health,0
573,1,release,1485711.853001248,Austin Health,0
574,0,request,1490056.0,Austin Health,0
575,1,request,1490681.0,Austin Health,0
576,2,request,1490929.0,Austin Health,0
577,3,release,1493018.6066775233,Austin Health,0
578,2,release,1493714.756994852,Austin Health,0
579,1,release,1494209.000766836,Austin Health,0
580,0,request,1502538.0,Austin Health,0
581,1,release,1505767.5357866788,Austin Health,0
582,0,request,1507996.0,Austin Health,0
583,1,release,1511648.2313640388,Austin Health,0
584,0,request,1512574.0,Austin Health,0
585,1,release,1515188.2913975297,Austin Health,0
586,0,request,1516258.0,Austin Health,0
587,1,request,1517938.0,Austin Health,0
588,2,release,1519012.7228456743,Austin Health,0
589,1,request,1519137.0,Austin Health,0
590,2,release,1521078.3063702185,Austin Health,0
591,1,release,1521581.6606624948,Austin Health,0
592,0,request,1526193.0,Austin Health,0
593,1,release,1529016.4429307089,Austin Health,0
594,0,request,1535129.0,Austin Health,0
595,1,request,1537108.0,Austin Health,0
596,2,release,1538670.7676705008,Austin Health,0
597,1,request,1539083.0,Austin Health,0
598,2,release,1540149.1666197244,Austin Health,0
599,1,release,1541551.539804802,Austin Health,0
600,0,request,1548838.0,Austin Health,0
601,1,release,1552195.0119764959,Austin Health,0
602,0,request,1552243.0,Austin Health,0
603,1,request,1553805.0,Austin Health,0
604,2,release,1554978.4698985647,Austin Health,0
605,1,release,1556417.5099129556,Austin Health,0
606,0,request,1557559.0,Austin Health,0
607,1,release,1560279.0790583172,Austin Health,0
608,0,request,1560608.0,Austin Health,0
609,1,release,1563663.176148692,Austin Health,0
610,0,request,1564608.0,Austin Health,0
611,1,release,1567223.6947019096,Austin Health,0
612,0,request,1569295.0,Austin Health,0
613,1,release,1572065.3362600529,Austin Health,0
614,0,request,1574226.0,Austin Health,0
615,1,request,1576011.0,Austin Health,0
616,2,request,1576214.0,Austin Health,0
617,3,release,1576931.0147826679,Austin Health,0
618,2,release,1578769.8152143427,Austin Health,0
619,1,release,1579537.1286888004,Austin Health,0
620,0,request,1589841.0,Austin Health,0
621,1,release,1592435.7943236984,Austin Health,0
622,0,request,1595690.0,Austin Health,0
623,1,request,1599062.0,Austin Health,0
624,2,release,1599134.3267983254,Austin Health,0
625,1,release,1602268.5888855672,Austin Health,0
626,0,request,1603831.0,Austin Health,0
627,1,request,1604728.0,Austin Health,0
628,2,request,1605819.0,Austin Health,0
629,3,release,1606553.2846545037,Austin Health,0
630,2,release,1607430.4370858276,Austin Health,0
631,1,release,1608572.3478120125,Austin Health,0
632,0,request,1616667.0,Austin Health,0
633,1,request,1617788.0,Austin Health,0
634,2,release,1620188.8239842686,Austin Health,0
635,1,release,1620361.2832394713,Austin Health,0
636,0,request,1623016.0,Austin Health,0
637,1,release,1625931.7534017987,Austin Health,0
638,0,request,1627043.0,Austin Health,0
639,1,release,1630419.0655532156,Austin Health,0
640,0,request,1660173.0,Austin Health,0
641,1,request,1661122.0,Austin Health,0
642,2,release,1663243.630788807,Austin Health,0
643,1,release,1664191.654146545,Austin Health,0
644,0,request,1666241.0,Austin Health,0
645,1,request,1667990.0,Austin Health,0
646,2,release,1669165.4118268788,Austin Health,0
647,1,request,1669260.0,Austin Health,0
648,2,release,1671029.857415418,Austin Health,0
649,1,release,1672180.3241932062,Austin Health,0
650,0,request,1672279.0,Austin Health,0
651,1,request,1674225.0,Austin Health,0
652,2,release,1675164.2650792405,Austin Health,0
653,1,request,1676429.0,Austin Health,0
654,2,release,1676481.0380987355,Austin Health,0
655,1,request,1677728.0,Austin Health,0
656,2,release,1679490.4664156178,Austin Health,0
657,1,release,1680484.6081608492,Austin Health,0
658,0,request,1680800.0,Austin Health,0
659,1,release,1683325.027066433,Austin Health,0
660,0,request,1686066.0,Austin Health,0
661,1,release,1689066.3576946175,Austin Health,0
662,0,request,1697692.0,Austin Health,0
663,1,request,1698064.0,Austin Health,0
664,2,release,1700755.254983192,Austin Health,0
665,1,release,1701136.279685253,Austin Health,0
666,0,request,1704872.0,Austin Health,0
667,1,request,1705603.0,Austin Health,0
668,2,release,1708064.9873406836,Austin Health,0
