,capacity_at_event_time,event,event_time,name,queue_at_event_time
343,1,request,613903.0,Monash Health,0
344,2,release,614937.9355287005,Monash Health,0
345,1,release,616459.2151438793,Monash Health,0
346,0,request,620891.0,Monash Health,0
347,1,request,622770.0,Monash Health,0
348,2,release,623986.870979236,Monash Health,0
349,1,request,624574.0,Monash Health,0
350,2,release,625195.411619855,Monash Health,0
351,1,release,627098.2429229744,Monash Health,0
352,0,request,632022.0,Monash Health,0
353,1,request,632238.0,Monash Health,0
354,2,release,634615.8256077889,Monash Health,0
355,1,release,634715.8815871234,Monash Health,0
356,0,request,634869.0,Monash Health,0
357,1,release,637818.0814804058,Monash Health,0
358,0,request,638899.0,Monash Health,0
359,1,request,639648.0,Monash Health,0
360,2,request,640637.0,Monash Health,0
361,3,release,641681.0263103513,Monash Health,0
362,2,release,642445.2482555564,Monash Health,0
363,1,release,643827.2920417787,Monash Health,0
364,0,request,644610.0,Monash Health,0
365,1,request,644889.0,Monash Health,0
366,2,request,645238.0,Monash Health,0
367,3,request,645575.0,Monash Health,0
368,4,release,646572.9187461581,Monash Health,0
369,3,release,647476.7893769657,Monash Health,0
370,2,release,647726.1741274922,Monash Health,0
371,1,release,647811.471470948,Monash Health,0
372,0,request,654988.0,Monash Health,0
373,1,request,655081.0,Monash Health,0
374,2,request,655867.0,Monash Health,0
375,3,release,658051.2747154301,Monash Health,0
376,2,release,658059.5115926452,Monash Health,0
377,1,release,658172.0272342438,Monash Health,0
378,0,request,658948.0,Monash Health,0
379,1,release,661649.0569533475,Monash Health,0
380,0,request,669207.0,Monash Health,0
381,1,request,669276.0,Monash Health,0
382,2,request,670395.0,Monash Health,0
383,3,release,672049.7445332982,Monash Health,0
384,2,release,672105.4897220354,Monash Health,0
385,1,release,673129.0026699355,Monash Health,0
386,0,request,673972.0,Monash Health,0
387,1,request,675379.0,Monash Health,0
388,2,release,676765.4522401515,Monash Health,0
389,1,request,677126.0,Monash Health,0
390,2,release,678516.3821250913,Monash Health,0
391,1,release,679652.2617982108,Monash Health,0
392,0,request,685240.0,Monash Health,0
393,1,request,685619.0,Monash Health,0
394,2,release,687498.7143713444,Monash Health,0
395,1,release,688981.0119035484,Monash Health,0
396,0,request,689396.0,Monash Health,0
397,1,request,690675.0,Monash Health,0
398,2,release,692281.967881589,Monash Health,0
399,1,release,693608.9689503998,Monash Health,0
400,0,request,695146.0,Monash Health,0
401,1,release,697614.185004593,Monash Health,0
402,0,request,701254.0,Monash Health,0
403,1,request,703485.0,Monash Health,0
404,2,release,704367.7742962105,Monash Health,0
405,1,release,706400.5822069993,Monash Health,0
406,0,request,707352.0,Monash Health,0
407,1,request,710332.0,Monash Health,0
408,2,release,710444.616774914,Monash Health,0
409,1,request,711300.0,Monash Health,0
410,2,request,712361.0,Monash Health,0
411,3,request,713374.0,Monash Health,0
412,4,release,713814.8596354658,Monash Health,0
413,3,release,713961.2852650002,Monash Health,0
414,2,release,715043.0503488815,Monash Health,0
415,1,request,715844.0,Monash Health,0
416,2,release,716668.8255387685,Monash Health,0
417,1,request,717537.0,Monash Health,0
418,2,release,718901.2032528376,Monash Health,0
419,1,release,720574.3568834934,Monash Health,0
420,0,request,726315.0,Monash Health,0
421,1,release,729085.0968552514,Monash Health,0
422,0,request,729311.0,Monash Health,0
423,1,request,732323.0,Monash Health,0
424,2,release,732654.8949837527,Monash Health,0
425,1,release,735122.404745597,Monash Health,0
426,0,request,739233.0,Monash Health,0
427,1,release,742316.2435251068,Monash Health,0
428,0,request,748581.0,Monash Health,0
429,1,request,750463.0,Monash Health,0
430,2,release,751674.6416077971,Monash Health,0
431,1,request,752878.0,Monash Health,0
432,2,request,752895.0,Monash Health,0
433,3,release,753590.0926425279,Monash Health,0
434,2,release,755359.1984295708,Monash Health,0
435,1,request,755911.0,Monash Health,0
436,2,release,756073.8459639137,Monash Health,0
437,1,request,756767.0,Monash Health,0
438,2,release,759457.847550013,Monash Health,0
439,1,release,759584.1222651645,Monash Health,0
440,0,request,760395.0,Monash Health,0
441,1,request,762941.0,Monash Health,0
442,2,release,763431.8913047928,Monash Health,0
443,1,release,765702.6180733452,Monash Health,0
444,0,request,768104.0,Monash Health,0
445,1,request,768773.0,Monash Health,0
446,2,request,770702.0,Monash Health,0
447,3,release,770812.2691461869,Monash Health,0
448,2,release,770961.7967103177,Monash Health,0
449,1,request,772908.0,Monash Health,0
450,2,release,773675.8891585073,Monash Health,0
451,1,request,774709.0,Monash Health,0
452,2,request,775017.0,Monash Health,0
453,3,release,776061.7809888346,Monash Health,0
454,2,release,777836.5979669983,Monash Health,0
455,1,release,777948.7063840837,Monash Health,0
456,0,request,787072.0,Monash Health,0
457,1,request,788584.0,Monash Health,0
458,2,release,790097.782819073,Monash Health,0
459,1,request,790458.0,Monash Health,0
460,2,request,790732.0,Monash Health,0
461,3,release,791798.3456151106,Monash Health,0
462,2,request,792230.0,Monash Health,0
463,3,release,793176.9551425931,Monash Health,0
464,2,release,793749.5483220442,Monash Health,0
465,1,release,794899.53194518,Monash Health,0
466,0,request,797012.0,Monash Health,0
467,1,request,799025.0,Monash Health,0
468,2,request,799951.0,Monash Health,0
469,3,request,800006.0,Monash Health,0
470,4,release,800196.7968521122,Monash Health,0
471,3,release,801971.8844587049,Monash Health,0
472,2,request,802612.0,Monash Health,0
473,3,release,803111.1171497907,Monash Health,0
474,2,release,803111.5936790899,Monash Health,0
475,1,release,804430.692738274,Monash Health,0
476,0,request,808228.0,Monash Health,0
477,1,request,810464.0,Monash Health,0
478,2,release,811417.7439243764,Monash Health,0
479,1,release,813126.2868486014,Monash Health,0
480,0,request,818063.0,Monash Health,0
481,1,request,819718.0,Monash Health,0
482,2,release,821109.6630810495,Monash Health,0
483,1,release,822530.8141985917,Monash Health,0
484,0,request,824303.0,Monash Health,0
485,1,release,827123.4893022354,Monash Health,0
486,0,request,831738.0,Monash Health,0
487,1,release,834715.841425068,Monash Health,0
488,0,request,836066.0,Monash Health,0
489,1,release,838877.0880689083,Monash Health,0
490,0,request,842992.0,Monash Health,0
491,1,request,843931.0,Monash Health,0
492,2,release,846013.658958581,Monash Health,0
493,1,release,846939.4001232691,Monash Health,0
494,0,request,847916.0,Monash Health,0
495,1,request,848298.0,Monash Health,0
496,2,release,850992.716061303,Monash Health,0
497,1,release,851693.3807201155,Monash Health,0
498,0,request,858175.0,Monash Health,0
499,1,release,861485.991432395,Monash Health,0
500,0,request,863055.0,Monash Health,0
501,1,request,865266.0,Monash Health,0
502,2,release,865991.6411906871,Monash Health,0
503,1,release,868145.7784536306,Monash Health,0
504,0,request,871723.0,Monash Health,0
505,1,request,872185.0,Monash Health,0
506,2,release,874211.8671691244,Monash Health,0
507,1,release,875487.9030553148,Monash Health,0
508,0,request,876517.0,Monash Health,0
509,1,request,878028.0,Monash Health,0
510,2,release,878392.2109797379,Monash Health,0
511,1,release,881025.9860141244,Monash Health,0
512,0,request,882947.0,Monash Health,0
513,1,request,885443.0,Monash Health,0
514,2,request,885445.0,Monash Health,0
515,3,release,885769.3901720941,Monash Health,0
516,2,release,888384.2096946244,Monash Health,0
517,1,release,888661.088404764,Monash Health,0
518,0,request,890631.0,Monash Health,0
519,1,request,890692.0,Monash Health,0
520,2,release,893232.8048848916,Monash Health,0
521,1,release,893259.8700944815,Monash Health,0
522,0,request,893628.0,Monash Health,0
523,1,request,893764.0,Monash Health,0
524,2,request,896098.0,Monash Health,0
525,3,request,896560.0,Monash Health,0
526,4,release,896734.4759159479,Monash Health,0
527,3,release,896981.5809319569,Monash Health,0
528,2,request,897426.0,Monash Health,0
529,3,request,897893.0,Monash Health,0
530,4,release,899337.8439743522,Monash Health,0
531,3,release,899931.3471501364,Monash Health,0
532,2,release,900487.93885046,Monash Health,0
533,1,release,900509.3945479796,Monash Health,0
534,0,request,909814.0,Monash Health,0
535,1,request,910355.0,Monash Health,0
536,2,release,912277.4012258545,Monash Health,0
537,1,release,913214.4920166993,Monash Health,0
538,0,request,915107.0,Monash Health,0
539,1,release,918584.7465814754,Monash Health,0
540,0,request,921725.0,Monash Health,0
541,1,request,922428.0,Monash Health,0
542,2,release,924626.5524271544,Monash Health,0
543,1,release,925619.7438069396,Monash Health,0
544,0,request,927413.0,Monash Health,0
545,1,request,930005.0,Monash Health,0
546,2,release,930320.9040564245,Monash Health,0
547,1,release,933196.0874073512,Monash Health,0
548,0,request,933643.0,Monash Health,0
549,1,release,936285.4236270305,Monash Health,0
550,0,request,942687.0,Monash Health,0
551,1,release,945381.6945963808,Monash Health,0
552,0,request,948237.0,Monash Health,0
553,1,request,950117.0,Monash Health,0
554,2,request,951459.0,Monash Health,0
555,3,release,951504.9069559502,Monash Health,0
556,2,release,952603.0455363621,Monash Health,0
557,1,release,954569.545591756,Monash Health,0
558,0,request,960337.0,Monash Health,0
559,1,release,962492.8720387778,Monash Health,0
560,0,request,964442.0,Monash Health,0
561,1,request,964556.0,Monash Health,0
562,2,request,965626.0,Monash Health,0
563,3,request,966264.0,Monash Health,0
564,4,release,966994.6025661135,Monash Health,0
565,3,release,967876.1934266193,Monash Health,0
566,2,release,967877.4550374115,Monash Health,0
567,1,request,968119.0,Monash Health,0
568,2,release,969852.0708947992,Monash Health,0
569,1,request,970717.0,Monash Health,0
570,2,release,970865.9838423458,Monash Health,0
571,1,release,973535.0629596723,Monash Health,0
572,0,request,975144.0,Monash Health,0
573,1,release,977505.5388123032,Monash Health,0
574,0,request,980489.0,Monash Health,0
575,1,request,982964.0,Monash Health,0
576,2,release,983071.7673277708,Monash Health,0
577,1,request,984202.0,Monash Health,0
578,2,request,984822.0,Monash Health,0
579,3,release,985587.9948847336,Monash Health,0
580,2,request,986773.0,Monash Health,0
581,3,release,986896.0170261483,Monash Health,0
582,2,release,987364.1770417824,Monash Health,0
583,1,release,989460.6973355967,Monash Health,0
584,0,request,990492.0,Monash Health,0
585,1,release,993247.3394857848,Monash Health,0
586,0,request,995799.0,Monash Health,0
587,1,request,996222.0,Monash Health,0
588,2,request,998178.0,Monash Health,0
589,3,release,998718.0998634355,Monash Health,0
590,2,request,999424.0,Monash Health,0
591,3,release,999774.7318212318,Monash Health,0
592,2,request,1000962.0,Monash Health,0
593,3,release,1001251.3542401223,Monash Health,0
594,2,request,1002081.0,Monash Health,0
595,3,release,1002435.9591526355,Monash Health,0
596,2,release,1003928.5200285562,Monash Health,0
597,1,release,1005085.1357345991,Monash Health,0
598,0,request,1007331.0,Monash Health,0
599,1,release,1010253.851397991,Monash Health,0
600,0,request,1011200.0,Monash Health,0
601,1,request,1013002.0,Monash Health,0
602,2,release,1013479.4524811556,Monash Health,0
603,1,request,1014347.0,Monash Health,0
604,2,release,1015800.6256780433,Monash Health,0
605,1,release,1017093.3046559382,Monash Health,0
606,0,request,1027627.0,Monash Health,0
607,1,release,1030699.210528779,Monash Health,0
608,0,request,1031348.0,Monash Health,0
609,1,request,1033292.0,Monash Health,0
610,2,request,1034000.0,Monash Health,0
611,3,request,1034957.0,Monash Health,0
612,4,release,1035212.9713651873,Monash Health,0
613,3,request,1035816.0,Monash Health,0
614,4,release,1036293.6632950546,Monash Health,0
615,3,release,1036600.4896659842,Monash Health,0
616,2,request,1036889.0,Monash Health,0
617,3,release,1037409.6044397115,Monash Health,0
618,2,release,1039198.7933177564,Monash Health,0
619,1,release,1039988.821959394,Monash Health,0
620,0,request,1041465.0,Monash Health,0
621,1,request,1042816.0,Monash Health,0
622,2,request,1043196.0,Monash Health,0
623,3,release,1044487.0036548233,Monash Health,0
624,2,release,1046109.2057897144,Monash Health,0
625,1,release,1046165.3365168666,Monash Health,0
626,0,request,1046278.0,Monash Health,0
627,1,request,1047626.0,Monash Health,0
628,2,release,1049725.2004075565,Monash Health,0
629,1,release,1050154.7157018494,Monash Health,0
630,0,request,1053656.0,Monash Health,0
631,1,request,1053945.0,Monash Health,0
632,2,release,1056289.685931161,Monash Health,0
633,1,release,1056970.115032199,Monash Health,0
634,0,request,1057375.0,Monash Health,0
635,1,release,1060669.8502329935,Monash Health,0
636,0,request,1066060.0,Monash Health,0
637,1,release,1068977.3628665565,Monash Health,0
638,0,request,1070158.0,Monash Health,0
639,1,release,1073352.2359964526,Monash Health,0
640,0,request,1075751.0,Monash Health,0
641,1,request,1077213.0,Monash Health,0
642,2,release,1079161.0952254934,Monash Health,0
643,1,release,1080605.4221979813,Monash Health,0
644,0,request,1081245.0,Monash Health,0
645,1,request,1083050.0,Monash Health,0
646,2,release,1084913.0807839595,Monash Health,0
647,1,release,1085994.1588456822,Monash Health,0
648,0,request,1087644.0,Monash Health,0
649,1,request,1088003.0,Monash Health,0
650,2,request,1090528.0,Monash Health,0
651,3,request,1090644.0,Monash Health,0
652,4,release,1090781.5839858018,Monash Health,0
653,3,release,1090820.1799801625,Monash Health,0
654,2,request,1092521.0,Monash Health,0
655,3,request,1093175.0,Monash Health,0
656,4,request,1093565.0,Monash Health,0
657,5,release,1093925.812339637,Monash Health,0
658,4,release,1094133.8742119956,Monash Health,0
659,3,release,1096022.5798444585,Monash Health,0
660,2,release,1096236.7327632243,Monash Health,0
661,1,release,1096417.5758430797,Monash Health,0
662,0,request,1097418.0,Monash Health,0
663,1,release,1100949.9902452242,Monash Health,0
664,0,request,1107235.0,Monash Health,0
665,1,request,1107949.0,Monash Health,0
666,2,release,1110444.2169064265,Monash Health,0
667,1,release,1110816.3686460205,Monash Health,0
668,0,request,1114900.0,Monash Health,0
669,1,release,1117324.1764989959,Monash Health,0
670,0,request,1118220.0,Monash Health,0
671,1,request,1118391.0,Monash Health,0
672,2,request,1119249.0,Monash Health,0
673,3,request,1120488.0,Monash Health,0
674,4,release,1121234.133788716,Monash Health,0
675,3,release,1121243.678518752,Monash Health,0
676,2,request,1122442.0,Monash Health,0
