,capacity_at_event_time,event,event_time,name,queue_at_event_time
332,4,release,452456.1898585212,Austin Health,0
333,3,request,453121.0,Austin Health,0
334,4,release,453436.3616822155,Austin Health,0
335,3,request,453609.0,Austin Health,0
336,4,release,453648.6027306714,Austin Health,0
337,3,release,454421.6718759066,Austin Health,0
338,2,release,456219.31416249945,Austin Health,0
339,1,release,457060.26778286404,Austin Health,0
340,0,request,464913.0,Austin Health,0
341,1,request,468133.0,Austin Health,0
342,2,release,468144.29709194857,Austin Health,0
343,1,request,470713.0,Austin Health,0
344,2,release,471137.2863049936,Austin Health,0
345,1,request,472494.0,Austin Health,0
346,2,release,474595.195466895,Austin Health,0
347,1,request,475054.0,Austin Health,0
348,2,release,475294.53083264164,Austin Health,0
349,1,request,475874.0,Austin Health,0
350,2,request,476664.0,Austin Health,0
351,3,request,477364.0,Austin Health,0
352,4,release,477771.8744300715,Austin Health,0
353,3,request,478629.0,Austin Health,0
354,4,release,479057.6040666368,Austin Health,0
355,3,release,479283.5841100262,Austin Health,0
356,2,release,480333.35193433135,Austin Health,0
357,1,release,481567.0244514879,Austin Health,0
358,0,request,481611.0,Austin Health,0
359,1,release,485085.1954201717,Austin Health,0
360,0,request,496748.0,Austin Health,0
361,1,request,497054.0,Austin Health,0
362,2,release,500015.2645994944,Austin Health,0
363,1,release,500601.0116712895,Austin Health,0
364,0,request,504825.0,Austin Health,0
365,1,request,505999.0,Austin Health,0
366,2,release,507647.60318528354,Austin Health,0
367,1,request,508089.0,Austin Health,0
368,2,release,508496.04898443416,Austin Health,0
369,1,request,509364.0,Austin Health,0
370,2,release,510913.0412951338,Austin Health,0
371,1,release,511647.69749151944,Austin Health,0
372,0,request,512612.0,Austin Health,0
373,1,release,515163.8868729815,Austin Health,0
374,0,request,516351.0,Austin Health,0
375,1,request,516487.0,Austin Health,0
376,2,release,519175.00389065035,Austin Health,0
377,1,release,520134.6130471917,Austin Health,0
378,0,request,521839.0,Austin Health,0
379,1,request,524273.0,Austin Health,0
380,2,release,524797.2822319918,Austin Health,0
381,1,release,527253.468033905,Austin Health,0
382,0,request,527433.0,Austin Health,0
383,1,request,528269.0,Austin Health,0
384,2,release,529899.0795646914,Austin Health,0
385,1,release,530983.9982529503,Austin Health,0
386,0,request,531337.0,Austin Health,0
387,1,release,533846.5789932563,Austin Health,0
388,0,request,537398.0,Austin Health,0
389,1,release,540340.0049014366,Austin Health,0
390,0,request,541329.0,Austin Health,0
391,1,request,541585.0,Austin Health,0
392,2,request,544044.0,Austin Health,0
393,3,release,544192.358395401,Austin Health,0
394,2,release,545203.2811516591,Austin Health,0
395,1,request,545536.0,Austin Health,0
396,2,release,547171.0538011154,Austin Health,0
397,1,release,547886.187647215,Austin Health,0
398,0,request,559457.0,Austin Health,0
399,1,request,560479.0,Austin Health,0
400,2,release,562684.5919930422,Austin Health,0
401,1,release,562867.6439480471,Austin Health,0
402,0,request,564024.0,Austin Health,0
403,1,request,564362.0,Austin Health,0
404,2,release,566379.9888899147,Austin Health,0
405,1,release,567373.3187620986,Austin Health,0
406,0,request,569653.0,Austin Health,0
407,1,request,569909.0,Austin Health,0
408,2,request,571079.0,Austin Health,0
409,3,release,572224.2819558115,Austin Health,0
410,2,request,572250.0,Austin Health,0
411,3,request,572437.0,Austin Health,0
412,4,release,572549.11028646,Austin Health,0
413,3,request,573109.0,Austin Health,0
414,4,request,573225.0,Austin Health,0
415,5,release,573639.4245948604,Austin Health,0
416,4,request,574556.0,Austin Health,0
417,5,release,575098.9006066693,Austin Health,0
418,4,release,575733.2884787573,Austin Health,0
419,3,release,575765.5564299171,Austin Health,0
420,2,release,575956.9486510489,Austin Health,0
421,1,request,576803.0,Austin Health,0
422,2,release,577723.4858958928,Austin Health,0
423,1,release,579490.1645826125,Austin Health,0
424,0,request,580459.0,Austin Health,0
425,1,request,580503.0,Austin Health,0
426,2,request,582012.0,Austin Health,0
427,3,request,582093.0,Austin Health,0
428,4,release,583453.1004591109,Austin Health,0
429,3,release,584191.6207224429,Austin Health,0
430,2,release,584901.3487696523,Austin Health,0
431,1,request,584971.0,Austin Health,0
432,2,request,585217.0,Austin Health,0
433,3,release,585265.7455886545,Austin Health,0
434,2,request,585517.0,Austin Health,0
435,3,release,587659.8649005296,Austin Health,0
436,2,release,587883.9832460459,Austin Health,0
437,1,release,588692.1480033561,Austin Health,0
438,0,request,594125.0,Austin Health,0
439,1,request,594312.0,Austin Health,0
440,2,request,594719.0,Austin Health,0
441,3,release,596388.3827100529,Austin Health,0
442,2,release,597172.5234482891,Austin Health,0
443,1,request,597412.0,Austin Health,0
444,2,request,597423.0,Austin Health,0
445,3,request,597839.0,Austin Health,0
446,4,release,597977.2251220419,Austin Health,0
447,3,request,598414.0,Austin Health,0
448,4,request,599442.0,Austin Health,0
449,5,release,599988.3337184576,Austin Health,0
450,4,release,600104.3495981137,Austin Health,0
451,3,release,600629.8963216596,Austin Health,0
452,2,release,601734.7565531232,Austin Health,0
453,1,release,602313.8671010635,Austin Health,0
454,0,request,605742.0,Austin Health,0
455,1,request,608829.0,Austin Health,0
456,2,release,609563.6395990036,Austin Health,0
457,1,request,609981.0,Austin Health,0
458,2,request,610972.0,Austin Health,0
459,3,release,611879.5716159504,Austin Health,0
460,2,request,612401.0,Austin Health,0
461,3,release,613375.6411907679,Austin Health,0
462,2,release,614537.0135935093,Austin Health,0
463,1,request,614926.0,Austin Health,0
464,2,release,615466.5669034136,Austin Health,0
465,1,release,617841.1824753386,Austin Health,0
466,0,request,619369.0,Austin Health,0
467,1,release,622511.4135680067,Austin Health,0
468,0,request,622596.0,Austin Health,0
469,1,request,623258.0,Austin Health,0
470,2,release,626218.3886224766,Austin Health,0
471,1,release,626304.7283436789,Austin Health,0
472,0,request,627537.0,Austin Health,0
473,1,release,630454.9374952291,Austin Health,0
474,0,request,635655.0,Austin Health,0
475,1,release,638759.0368644295,Austin Health,0
476,0,request,639394.0,Austin Health,0
477,1,request,641327.0,Austin Health,0
478,2,request,642021.0,Austin Health,0
479,3,request,642528.0,Austin Health,0
480,4,request,642890.0,Austin Health,0
481,5,release,643180.1164230747,Austin Health,0
482,4,request,643510.0,Austin Health,0
483,5,release,644479.7069795036,Austin Health,0
484,4,request,644587.0,Austin Health,0
485,5,release,644679.4867192549,Austin Health,0
486,4,release,645309.4045313225,Austin Health,0
487,3,release,645862.7376300627,Austin Health,0
488,2,release,645877.3450151295,Austin Health,0
489,1,request,647809.0,Austin Health,0
490,2,release,648122.9460716217,Austin Health,0
491,1,request,650064.0,Austin Health,0
492,2,release,650344.4682018479,Austin Health,0
493,1,request,650671.0,Austin Health,0
494,2,release,652733.5739907271,Austin Health,0
495,1,release,652956.7159728267,Austin Health,0
496,0,request,653033.0,Austin Health,0
497,1,release,656251.7644497384,Austin Health,0
498,0,request,658618.0,Austin Health,0
499,1,request,659426.0,Austin Health,0
500,2,request,660148.0,Austin Health,0
501,3,request,661265.0,Austin Health,0
502,4,release,661528.9396079045,Austin Health,0
503,3,request,662375.0,Austin Health,0
504,4,release,662508.5957635603,Austin Health,0
505,3,release,663431.1816293127,Austin Health,0
506,2,request,663633.0,Austin Health,0
507,3,release,663692.2615771783,Austin Health,0
508,2,request,664844.0,Austin Health,0
509,3,release,665321.3630786217,Austin Health,0
510,2,release,666532.2338388572,Austin Health,0
511,1,request,667643.0,Austin Health,0
512,2,release,668067.5197583424,Austin Health,0
513,1,release,671201.270423477,Austin Health,0
514,0,request,671608.0,Austin Health,0
515,1,request,671857.0,Austin Health,0
516,2,release,674736.0858031128,Austin Health,0
517,1,release,674830.1888130058,Austin Health,0
518,0,request,676358.0,Austin Health,0
519,1,request,677344.0,Austin Health,0
520,2,release,679213.9503248024,Austin Health,0
521,1,request,680069.0,Austin Health,0
522,2,release,680165.393884714,Austin Health,0
523,1,request,681419.0,Austin Health,0
524,2,release,683043.3046033644,Austin Health,0
525,1,release,683964.4882502608,Austin Health,0
526,0,request,687247.0,Austin Health,0
527,1,release,689799.9383898216,Austin Health,0
528,0,request,690671.0,Austin Health,0
529,1,request,692347.0,Austin Health,0
530,2,release,693801.1131834631,Austin Health,0
531,1,release,695565.3923269485,Austin Health,0
532,0,request,700491.0,Austin Health,0
533,1,request,701079.0,Austin Health,0
534,2,release,703480.9809462397,Austin Health,0
535,1,release,703787.4720602826,Austin Health,0
536,0,request,706717.0,Austin Health,0
537,1,request,707645.0,Austin Health,0
538,2,release,709643.2803248009,Austin Health,0
539,1,request,710667.0,Austin Health,0
540,2,release,710993.620171145,Austin Health,0
541,1,release,713321.3890281586,Austin Health,0
542,0,request,713462.0,Austin Health,0
543,1,request,713963.0,Austin Health,0
544,2,request,716020.0,Austin Health,0
545,3,request,716243.0,Austin Health,0
546,4,release,716360.1117220394,Austin Health,0
547,3,release,716879.7822345858,Austin Health,0
548,2,request,717616.0,Austin Health,0
549,3,release,718012.1385049542,Austin Health,0
550,2,request,719055.0,Austin Health,0
551,3,release,719127.9888702907,Austin Health,0
552,2,request,719419.0,Austin Health,0
553,3,release,719937.1251073447,Austin Health,0
554,2,request,720729.0,Austin Health,0
555,3,request,721162.0,Austin Health,0
556,4,request,722076.0,Austin Health,0
557,5,release,722104.4555603797,Austin Health,0
558,4,request,722624.0,Austin Health,0
559,5,request,722879.0,Austin Health,0
560,5,request,723066.0,Austin Health,1
561,5,release,723419.2046301329,Austin Health,2
562,5,release,723419.2046301329,Austin Health,1
563,5,release,723419.2046301329,Austin Health,0
564,4,release,723834.7848726239,Austin Health,0
565,3,release,724692.4913302037,Austin Health,0
566,2,release,724727.829954313,Austin Health,0
567,1,release,725869.0064384866,Austin Health,0
568,0,request,727870.0,Austin Health,0
569,1,release,730191.0664488269,Austin Health,0
570,0,request,733122.0,Austin Health,0
571,1,request,733402.0,Austin Health,0
572,2,release,735948.7080857567,Austin Health,0
573,1,release,736516.5767066539,Austin Health,0
574,0,request,738693.0,Austin Health,0
575,1,request,738788.0,Austin Health,0
576,2,release,741528.0904372695,Austin Health,0
577,1,release,741700.596030988,Austin Health,0
578,0,request,748807.0,Austin Health,0
579,1,request,751253.0,Austin Health,0
580,2,release,751680.7779210509,Austin Health,0
581,1,request,753275.0,Austin Health,0
582,2,release,754196.7432120263,Austin Health,0
583,1,release,756290.4036822935,Austin Health,0
584,0,request,758923.0,Austin Health,0
585,1,release,761463.7954060957,Austin Health,0
586,0,request,763955.0,Austin Health,0
587,1,request,766464.0,Austin Health,0
588,2,release,766789.5379772802,Austin Health,0
589,1,release,768986.4610950295,Austin Health,0
590,0,request,770117.0,Austin Health,0
591,1,request,772252.0,Austin Health,0
592,2,release,772767.4261631672,Austin Health,0
593,1,release,774960.2269429272,Austin Health,0
594,0,request,783282.0,Austin Health,0
595,1,request,783776.0,Austin Health,0
596,2,request,785764.0,Austin Health,0
597,3,release,786611.6173621056,Austin Health,0
598,2,release,787273.0742809948,Austin Health,0
599,1,release,789068.2596047479,Austin Health,0
600,0,request,789972.0,Austin Health,0
601,1,request,791561.0,Austin Health,0
602,2,release,792520.7017186795,Austin Health,0
603,1,request,793863.0,Austin Health,0
604,2,request,794109.0,Austin Health,0
605,3,release,794791.2493692639,Austin Health,0
606,2,release,796354.2603793225,Austin Health,0
607,1,release,796379.1978251415,Austin Health,0
608,0,request,799060.0,Austin Health,0
609,1,request,800844.0,Austin Health,0
610,2,request,801459.0,Austin Health,0
611,3,release,801684.7332192033,Austin Health,0
612,2,release,803451.5379884457,Austin Health,0
613,1,release,804098.5368699435,Austin Health,0
614,0,request,804470.0,Austin Health,0
615,1,request,804929.0,Austin Health,0
616,2,release,807580.3047352304,Austin Health,0
617,1,release,807954.4784074106,Austin Health,0
618,0,request,808385.0,Austin Health,0
619,1,release,811148.3639593957,Austin Health,0
620,0,request,813006.0,Austin Health,0
621,1,release,815728.5492114689,Austin Health,0
622,0,request,816646.0,Austin Health,0
623,1,release,819958.5668762539,Austin Health,0
624,0,request,822257.0,Austin Health,0
625,1,request,823080.0,Austin Health,0
626,2,request,823607.0,Austin Health,0
627,3,release,825409.1041976574,Austin Health,0
628,2,release,825926.1246540766,Austin Health,0
629,1,release,826641.1692357463,Austin Health,0
630,0,request,828889.0,Austin Health,0
631,1,request,830712.0,Austin Health,0
632,2,request,830809.0,Austin Health,0
633,3,release,831761.6282804402,Austin Health,0
634,2,request,832902.0,Austin Health,0
635,3,release,833002.238804483,Austin Health,0
636,2,release,833760.5518226922,Austin Health,0
637,1,release,835793.1420237452,Austin Health,0
638,0,request,837262.0,Austin Health,0
639,1,release,840874.4387565292,Austin Health,0
640,0,request,844632.0,Austin Health,0
641,1,request,846732.0,Austin Health,0
642,2,release,847472.7540780961,Austin Health,0
643,1,release,849814.446211709,Austin Health,0
644,0,request,849987.0,Austin Health,0
645,1,request,851194.0,Austin Health,0
646,2,request,851248.0,Austin Health,0
647,3,request,851603.0,Austin Health,0
648,4,request,852024.0,Austin Health,0
649,5,release,852562.6164490776,Austin Health,0
650,4,request,853330.0,Austin Health,0
651,5,release,854238.6472111498,Austin Health,0
652,4,release,854258.3784270536,Austin Health,0
653,3,release,854321.5844682795,Austin Health,0
654,2,release,855012.8492862135,Austin Health,0
655,1,release,856408.5710687946,Austin Health,0
656,0,request,858512.0,Austin Health,0
657,1,request,859436.0,Austin Health,0
658,2,request,860693.0,Austin Health,0
659,3,release,861145.6023778674,Austin Health,0
660,2,release,862734.6936626775,Austin Health,0
661,1,release,863896.6352677104,Austin Health,0
662,0,request,864362.0,Austin Health,0
663,1,request,864574.0,Austin Health,0
664,2,request,867002.0,Austin Health,0
665,3,release,867157.6682812722,Austin Health,0
666,2,release,867822.9492325591,Austin Health,0
667,1,release,869991.7370691197,Austin Health,0
668,0,request,871274.0,Austin Health,0
669,1,release,874541.3430418267,Austin Health,0
670,0,request,875579.0,Austin Health,0
671,1,release,878171.2750002039,Austin Health,0
672,0,request,880491.0,Austin Health,0
673,1,request,882256.0,Austin Health,0
674,2,release,883150.9199054737,Austin Health,0
675,1,request,883185.0,Austin Health,0
676,2,request,884385.0,Austin Health,0
677,3,request,884742.0,Austin Health,0
678,4,release,885232.0517238603,Austin Health,0
679,3,release,886084.6279788999,Austin Health,0
680,2,request,886701.0,Austin Health,0
