,capacity_at_event_time,event,event_time,name,queue_at_event_time
51,1,release,146096.1275124834,Austin Health,0
52,0,request,147652.0,Austin Health,0
53,1,release,150454.73699905843,Austin Health,0
54,0,request,153201.0,Austin Health,0
55,1,release,155779.61515281437,Austin Health,0
56,0,request,157077.0,Austin Health,0
57,1,release,160095.75487038938,Austin Health,0
58,0,request,161118.0,Austin Health,0
59,1,release,164007.8136755953,Austin Health,0
60,0,request,170315.0,Austin Health,0
61,1,request,170840.0,Austin Health,0
62,2,request,172990.0,Austin Health,0
63,3,release,173658.69434847505,Austin Health,0
64,2,release,173882.2837106584,Austin Health,0
65,1,release,175981.7973417009,Austin Health,0
66,0,request,179241.0,Austin Health,0
67,1,request,181772.0,Austin Health,0
68,2,release,182176.47406393275,Austin Health,0
69,1,request,182450.0,Austin Health,0
70,2,release,184984.22843486222,Austin Health,0
71,1,release,185330.24734856514,Austin Health,0
72,0,request,192089.0,Austin Health,0
73,1,release,194759.58825120202,Austin Health,0
74,0,request,202064.0,Austin Health,0
75,1,request,205110.0,Austin Health,0
76,2,release,205844.49518379793,Austin Health,0
77,1,release,208383.39543602997,Austin Health,0
78,0,request,215562.0,Austin Health,0
79,1,request,216239.0,Austin Health,0
80,2,request,216836.0,Austin Health,0
81,3,release,218714.68288286144,Austin Health,0
82,2,release,219260.21017073258,Austin Health,0
83,1,release,219877.02872549315,Austin Health,0
84,0,request,222404.0,Austin Health,0
85,1,request,224450.0,Austin Health,0
86,2,release,225082.1106253179,Austin Health,0
87,1,release,227988.46378312766,Austin Health,0
88,0,request,229725.0,Austin Health,0
89,1,request,230123.0,Austin Health,0
90,2,request,231116.0,Austin Health,0
91,3,request,232119.0,Austin Health,0
92,4,release,232397.77269000778,Austin Health,0
93,3,release,232945.76005718534,Austin Health,0
94,2,release,233697.15829000677,Austin Health,0
95,1,request,233844.0,Austin Health,0
96,2,release,234906.64038045236,Austin Health,0
97,1,release,237371.1991501101,Austin Health,0
98,0,request,241728.0,Austin Health,0
99,1,release,244559.24050771949,Austin Health,0
100,0,request,249229.0,Austin Health,0
101,1,request,250769.0,Austin Health,0
102,2,request,250930.0,Austin Health,0
103,3,release,251933.8071217265,Austin Health,0
104,2,release,253137.5391798046,Austin Health,0
105,1,release,253660.56968980012,Austin Health,0
106,0,request,254085.0,Austin Health,0
107,1,request,255882.0,Austin Health,0
108,2,request,256282.0,Austin Health,0
109,3,release,257329.97581815135,Austin Health,0
110,2,request,257715.0,Austin Health,0
111,3,request,259032.0,Austin Health,0
112,4,release,259070.99256231135,Austin Health,0
113,3,release,259391.5112271735,Austin Health,0
114,2,request,259992.0,Austin Health,0
115,3,release,260510.60773446964,Austin Health,0
116,2,release,261934.69851912258,Austin Health,0
117,1,release,263097.7221942466,Austin Health,0
118,0,request,269044.0,Austin Health,0
119,1,request,270522.0,Austin Health,0
120,2,release,271710.7653800265,Austin Health,0
121,1,request,271831.0,Austin Health,0
122,2,release,273219.95212232287,Austin Health,0
123,1,release,274823.0516866218,Austin Health,0
124,0,request,284100.0,Austin Health,0
125,1,release,286902.3971997593,Austin Health,0
126,0,request,291443.0,Austin Health,0
127,1,release,294078.55851763923,Austin Health,0
128,0,request,302098.0,Austin Health,0
129,1,release,305218.2766562146,Austin Health,0
130,0,request,305900.0,Austin Health,0
131,1,request,306632.0,Austin Health,0
132,2,release,308694.115989719,Austin Health,0
133,1,release,309509.4437498448,Austin Health,0
134,0,request,328998.0,Austin Health,0
135,1,release,331998.28906749096,Austin Health,0
136,0,request,340610.0,Austin Health,0
137,1,release,343832.02354497695,Austin Health,0
138,0,request,348321.0,Austin Health,0
139,1,request,350265.0,Austin Health,0
140,2,release,350981.8531389345,Austin Health,0
141,1,request,351694.0,Austin Health,0
142,2,release,353768.89416150167,Austin Health,0
143,1,request,354352.0,Austin Health,0
144,2,release,354792.1866023016,Austin Health,0
145,1,release,357470.67367482674,Austin Health,0
146,0,request,359723.0,Austin Health,0
147,1,release,362369.1767391922,Austin Health,0
148,0,request,366239.0,Austin Health,0
149,1,release,369193.2240222688,Austin Health,0
150,0,request,379032.0,Austin Health,0
151,1,release,382110.51580511587,Austin Health,0
152,0,request,382524.0,Austin Health,0
153,1,release,385484.2853843471,Austin Health,0
154,0,request,389029.0,Austin Health,0
155,1,release,392695.3480137236,Austin Health,0
156,0,request,397899.0,Austin Health,0
157,1,request,397950.0,Austin Health,0
158,2,request,399370.0,Austin Health,0
159,3,request,400075.0,Austin Health,0
160,4,release,400428.6559746741,Austin Health,0
161,3,request,400678.0,Austin Health,0
162,4,release,400984.633666023,Austin Health,0
163,3,release,402619.86918737966,Austin Health,0
164,2,release,402628.5923303738,Austin Health,0
165,1,release,404061.09604605945,Austin Health,0
166,0,request,410252.0,Austin Health,0
167,1,release,413680.581258862,Austin Health,0
168,0,request,417234.0,Austin Health,0
169,1,release,420121.64812283765,Austin Health,0
170,0,request,420130.0,Austin Health,0
171,1,release,423272.2270008499,Austin Health,0
172,0,request,434367.0,Austin Health,0
173,1,release,437129.8585875588,Austin Health,0
174,0,request,460803.0,Austin Health,0
175,1,release,463610.1350342165,Austin Health,0
176,0,request,466691.0,Austin Health,0
177,1,request,467341.0,Austin Health,0
178,2,release,469396.8303238109,Austin Health,0
179,1,release,469899.00174598064,Austin Health,0
180,0,request,474376.0,Austin Health,0
181,1,release,477583.52857092215,Austin Health,0
182,0,request,481540.0,Austin Health,0
183,1,request,484363.0,Austin Health,0
184,2,release,484482.574089005,Austin Health,0
185,1,request,485437.0,Austin Health,0
186,2,request,486093.0,Austin Health,0
187,3,release,487128.07601101237,Austin Health,0
188,2,release,488036.4414709348,Austin Health,0
189,1,release,488837.9576901236,Austin Health,0
190,0,request,494595.0,Austin Health,0
191,1,release,497476.142794198,Austin Health,0
192,0,request,504585.0,Austin Health,0
193,1,request,506183.0,Austin Health,0
194,2,request,506357.0,Austin Health,0
195,3,release,507372.2844968105,Austin Health,0
196,2,release,509050.8913938805,Austin Health,0
197,1,release,509144.5072244717,Austin Health,0
198,0,request,515530.0,Austin Health,0
199,1,release,518355.3703746991,Austin Health,0
200,0,request,523409.0,Austin Health,0
201,1,release,526449.9063314643,Austin Health,0
202,0,request,530442.0,Austin Health,0
203,1,request,531625.0,Austin Health,0
204,2,request,531894.0,Austin Health,0
205,3,release,533228.7511194028,Austin Health,0
206,2,release,534536.1394572324,Austin Health,0
207,1,release,535028.9272515996,Austin Health,0
208,0,request,543827.0,Austin Health,0
209,1,request,544304.0,Austin Health,0
210,2,release,546672.3083430888,Austin Health,0
211,1,release,547118.3591321398,Austin Health,0
212,0,request,549135.0,Austin Health,0
213,1,release,551732.0498332612,Austin Health,0
214,0,request,552272.0,Austin Health,0
215,1,release,555016.6719585983,Austin Health,0
216,0,request,555305.0,Austin Health,0
217,1,request,558259.0,Austin Health,0
218,2,release,558424.7451986822,Austin Health,0
219,1,release,560447.0790631373,Austin Health,0
220,0,request,561816.0,Austin Health,0
221,1,request,563256.0,Austin Health,0
222,2,release,564370.0055880246,Austin Health,0
223,1,release,565999.3634998384,Austin Health,0
224,0,request,589061.0,Austin Health,0
225,1,request,589679.0,Austin Health,0
226,2,release,592181.883979022,Austin Health,0
227,1,release,592265.2795900194,Austin Health,0
228,0,request,593169.0,Austin Health,0
229,1,release,596238.6073936365,Austin Health,0
230,0,request,602537.0,Austin Health,0
231,1,release,605210.5288605184,Austin Health,0
232,0,request,608941.0,Austin Health,0
233,1,request,609763.0,Austin Health,0
234,2,release,611591.50722404,Austin Health,0
235,1,release,613078.5866124766,Austin Health,0
236,0,request,615844.0,Austin Health,0
237,1,request,618027.0,Austin Health,0
238,2,release,618640.0570645549,Austin Health,0
239,1,release,620646.8798902312,Austin Health,0
240,0,request,621462.0,Austin Health,0
241,1,request,621662.0,Austin Health,0
242,2,release,623677.4311943119,Austin Health,0
243,1,release,624346.9161330215,Austin Health,0
244,0,request,625019.0,Austin Health,0
245,1,request,626275.0,Austin Health,0
246,2,release,627688.9723597534,Austin Health,0
247,1,request,627699.0,Austin Health,0
248,2,release,629309.4819041032,Austin Health,0
249,1,request,629709.0,Austin Health,0
250,2,release,630504.7775598598,Austin Health,0
251,1,request,631197.0,Austin Health,0
252,2,release,632416.8380027425,Austin Health,0
253,1,release,634095.6842499461,Austin Health,0
254,0,request,638704.0,Austin Health,0
255,1,request,639479.0,Austin Health,0
256,2,request,640861.0,Austin Health,0
257,3,release,642101.5526292048,Austin Health,0
258,2,release,642231.1769747272,Austin Health,0
259,1,request,642631.0,Austin Health,0
260,2,release,643725.4692203342,Austin Health,0
261,1,request,644412.0,Austin Health,0
262,2,release,645451.6053959869,Austin Health,0
263,1,release,648034.9913771965,Austin Health,0
264,0,request,648219.0,Austin Health,0
265,1,request,649933.0,Austin Health,0
266,2,release,651965.8199193015,Austin Health,0
267,1,release,653036.0789497457,Austin Health,0
268,0,request,655879.0,Austin Health,0
269,1,release,658754.5105070869,Austin Health,0
270,0,request,662158.0,Austin Health,0
271,1,request,665216.0,Austin Health,0
272,2,release,665746.0987509179,Austin Health,0
273,1,release,668432.5694679852,Austin Health,0
274,0,request,670596.0,Austin Health,0
275,1,release,673529.3045930177,Austin Health,0
276,0,request,680854.0,Austin Health,0
277,1,request,683702.0,Austin Health,0
278,2,release,683726.23740648,Austin Health,0
279,1,release,687152.3025976939,Austin Health,0
280,0,request,687818.0,Austin Health,0
281,1,request,688615.0,Austin Health,0
282,2,release,690414.6618738377,Austin Health,0
283,1,release,691556.4742106077,Austin Health,0
284,0,request,693862.0,Austin Health,0
285,1,request,695543.0,Austin Health,0
286,2,release,696541.2491663442,Austin Health,0
287,1,release,698271.2534183895,Austin Health,0
288,0,request,698519.0,Austin Health,0
289,1,release,701285.7840205808,Austin Health,0
290,0,request,701380.0,Austin Health,0
291,1,release,704413.3624804623,Austin Health,0
292,0,request,722795.0,Austin Health,0
293,1,request,723868.0,Austin Health,0
294,2,release,726082.4250313947,Austin Health,0
295,1,release,726508.6589082524,Austin Health,0
296,0,request,726956.0,Austin Health,0
297,1,request,727286.0,Austin Health,0
298,2,release,729448.340419071,Austin Health,0
299,1,release,729638.7732790931,Austin Health,0
300,0,request,740017.0,Austin Health,0
301,1,release,743108.7625464115,Austin Health,0
302,0,request,743167.0,Austin Health,0
303,1,request,744629.0,Austin Health,0
304,2,release,745914.6002832032,Austin Health,0
305,1,release,747467.6809787232,Austin Health,0
306,0,request,751766.0,Austin Health,0
307,1,release,754531.9628821175,Austin Health,0
308,0,request,755711.0,Austin Health,0
309,1,request,757447.0,Austin Health,0
310,2,release,758590.6233884977,Austin Health,0
311,1,request,759949.0,Austin Health,0
312,2,request,759985.0,Austin Health,0
313,3,release,760393.0760902463,Austin Health,0
314,2,release,762548.8528582638,Austin Health,0
315,1,release,762624.8282860054,Austin Health,0
316,0,request,772508.0,Austin Health,0
317,1,release,775359.8701423416,Austin Health,0
318,0,request,781327.0,Austin Health,0
319,1,release,784130.836631819,Austin Health,0
320,0,request,787809.0,Austin Health,0
321,1,release,790516.074983704,Austin Health,0
322,0,request,792051.0,Austin Health,0
323,1,release,795316.1170653104,Austin Health,0
324,0,request,799046.0,Austin Health,0
325,1,request,799343.0,Austin Health,0
326,2,release,802020.4635767884,Austin Health,0
327,1,release,802053.5880476533,Austin Health,0
328,0,request,803624.0,Austin Health,0
329,1,release,806508.5106637538,Austin Health,0
330,0,request,808562.0,Austin Health,0
331,1,release,811677.4693392187,Austin Health,0
332,0,request,812678.0,Austin Health,0
333,1,release,815458.5122494932,Austin Health,0
334,0,request,816386.0,Austin Health,0
335,1,release,819661.749551198,Austin Health,0
336,0,request,831825.0,Austin Health,0
337,1,request,834497.0,Austin Health,0
338,2,release,834975.5741636163,Austin Health,0
339,1,release,837143.0860574114,Austin Health,0
340,0,request,837617.0,Austin Health,0
341,1,release,840855.0770490565,Austin Health,0
342,0,request,841124.0,Austin Health,0
343,1,request,841593.0,Austin Health,0
344,2,release,844092.9803051234,Austin Health,0
345,1,release,844148.6133526176,Austin Health,0
346,0,request,844315.0,Austin Health,0
347,1,request,844856.0,Austin Health,0
348,2,release,847730.2863735284,Austin Health,0
349,1,release,847845.055461211,Austin Health,0
350,0,request,852768.0,Austin Health,0
351,1,release,855492.4430109165,Austin Health,0
352,0,request,856978.0,Austin Health,0
353,1,release,859146.8582819013,Austin Health,0
354,0,request,862577.0,Austin Health,0
355,1,release,865253.9901251998,Austin Health,0
356,0,request,873802.0,Austin Health,0
357,1,release,876841.4726878164,Austin Health,0
358,0,request,882591.0,Austin Health,0
359,1,request,885068.0,Austin Health,0
360,2,release,885274.8069339754,Austin Health,0
361,1,release,887990.4457821818,Austin Health,0
362,0,request,888531.0,Austin Health,0
363,1,release,891927.1111400079,Austin Health,0
364,0,request,903621.0,Austin Health,0
365,1,request,905682.0,Austin Health,0
366,2,release,906770.9134286442,Austin Health,0
367,1,request,907630.0,Austin Health,0
368,2,release,908531.1206498072,Austin Health,0
369,1,request,909956.0,Austin Health,0
370,2,release,910344.5495276836,Austin Health,0
371,1,request,912672.0,Austin Health,0
372,2,release,913328.7647375275,Austin Health,0
373,1,release,915672.8260604313,Austin Health,0
374,0,request,921644.0,Austin Health,0
375,1,request,922228.0,Austin Health,0
376,2,request,922617.0,Austin Health,0
377,3,release,924823.2076706709,Austin Health,0
378,2,release,924880.1881968448,Austin Health,0
379,1,release,924926.3052203484,Austin Health,0
380,0,request,939344.0,Austin Health,0
381,1,release,942861.6922677103,Austin Health,0
382,0,request,946975.0,Austin Health,0
383,1,request,948263.0,Austin Health,0
384,2,request,950388.0,Austin Health,0
385,3,release,950505.7350515849,Austin Health,0
386,2,request,950923.0,Austin Health,0
387,3,release,951787.2348499453,Austin Health,0
388,2,request,951824.0,Austin Health,0
389,3,request,951836.0,Austin Health,0
390,4,release,952989.282331435,Austin Health,0
391,3,release,953731.5358131891,Austin Health,0
392,2,request,954773.0,Austin Health,0
393,3,release,954796.0796792802,Austin Health,0
394,2,release,954830.7577109433,Austin Health,0
395,1,request,955099.0,Austin Health,0
396,2,release,956950.2766588257,Austin Health,0
397,1,release,957890.7039359898,Austin Health,0
398,0,request,962835.0,Austin Health,0
399,1,request,963642.0,Austin Health,0
400,2,release,965867.3474107742,Austin Health,0
401,1,release,966554.2905801538,Austin Health,0
402,0,request,968778.0,Austin Health,0
403,1,request,971891.0,Austin Health,0
404,2,release,971948.8780291068,Austin Health,0
405,1,release,974691.2328982303,Austin Health,0
406,0,request,975381.0,Austin Health,0
407,1,release,978217.7462207052,Austin Health,0
408,0,request,990069.0,Austin Health,0
409,1,release,992312.1104615518,Austin Health,0
410,0,request,992638.0,Austin Health,0
411,1,request,993040.0,Austin Health,0
412,2,request,993997.0,Austin Health,0
413,3,request,994382.0,Austin Health,0
414,4,release,995625.7022863058,Austin Health,0
415,3,release,996165.51859097,Austin Health,0
416,2,release,997035.3745777705,Austin Health,0
417,1,release,997301.7556627914,Austin Health,0
418,0,request,1003869.0,Austin Health,0
419,1,request,1005695.0,Austin Health,0
420,2,release,1006375.776009718,Austin Health,0
421,1,request,1008090.0,Austin Health,0
422,2,release,1008569.1971615913,Austin Health,0
423,1,request,1009916.0,Austin Health,0
424,2,release,1011648.0283767278,Austin Health,0
425,1,request,1012570.0,Austin Health,0
426,2,release,1013076.9159361623,Austin Health,0
427,1,release,1015383.3399861788,Austin Health,0
428,0,request,1038472.0,Austin Health,0
429,1,request,1039426.0,Austin Health,0
430,2,release,1041348.4697329993,Austin Health,0
431,1,release,1042346.1588616477,Austin Health,0
432,0,request,1043885.0,Austin Health,0
433,1,request,1045419.0,Austin Health,0
434,2,release,1047071.4904919945,Austin Health,0
435,1,release,1048106.7118425781,Austin Health,0
436,0,request,1059856.0,Austin Health,0
437,1,release,1063030.1266908094,Austin Health,0
438,0,request,1067588.0,Austin Health,0
439,1,release,1069578.145589037,Austin Health,0
440,0,request,1073622.0,Austin Health,0
441,1,release,1076433.491211025,Austin Health,0
442,0,request,1082207.0,Austin Health,0
443,1,request,1083791.0,Austin Health,0
444,2,request,1085256.0,Austin Health,0
445,3,release,1085366.5990583044,Austin Health,0
446,2,request,1086500.0,Austin Health,0
447,3,request,1086519.0,Austin Health,0
448,4,release,1086724.9516312901,Austin Health,0
449,3,request,1086780.0,Austin Health,0
450,4,release,1087971.9954523381,Austin Health,0
451,3,release,1089049.7815349395,Austin Health,0
452,2,request,1089368.0,Austin Health,0
453,3,release,1089380.4594292268,Austin Health,0
454,2,release,1090083.6028643977,Austin Health,0
455,1,request,1090932.0,Austin Health,0
456,2,release,1092771.9614471397,Austin Health,0
457,1,release,1094476.8754410902,Austin Health,0
458,0,request,1105000.0,Austin Health,0
459,1,release,1107630.5575819053,Austin Health,0
460,0,request,1110741.0,Austin Health,0
461,1,release,1113011.7241961346,Austin Health,0
462,0,request,1115031.0,Austin Health,0
463,1,release,1118026.4067170839,Austin Health,0
464,0,request,1126525.0,Austin Health,0
465,1,release,1129537.0114618952,Austin Health,0
466,0,request,1140184.0,Austin Health,0
467,1,release,1142485.566997508,Austin Health,0
468,0,request,1143350.0,Austin Health,0
469,1,request,1144220.0,Austin Health,0
470,2,release,1146230.5208565693,Austin Health,0
471,1,release,1147808.1402802116,Austin Health,0
472,0,request,1154167.0,Austin Health,0
473,1,release,1156892.7948058918,Austin Health,0
474,0,request,1175389.0,Austin Health,0
475,1,release,1178115.5408346457,Austin Health,0
476,0,request,1190369.0,Austin Health,0
477,1,release,1193156.7588012516,Austin Health,0
478,0,request,1197443.0,Austin Health,0
479,1,request,1198379.0,Austin Health,0
480,2,release,1201146.033106138,Austin Health,0
481,1,release,1201726.819762024,Austin Health,0
482,0,request,1211037.0,Austin Health,0
483,1,request,1212240.0,Austin Health,0
484,2,release,1214300.9320569355,Austin Health,0
485,1,request,1214720.0,Austin Health,0
486,2,release,1215591.473686898,Austin Health,0
487,1,release,1217903.7795527165,Austin Health,0
488,0,request,1219044.0,Austin Health,0
489,1,request,1220530.0,Austin Health,0
490,2,request,1221353.0,Austin Health,0
491,3,release,1222027.1025409382,Austin Health,0
492,2,release,1223989.5241207688,Austin Health,0
493,1,release,1224201.8924878405,Austin Health,0
494,0,request,1226067.0,Austin Health,0
495,1,release,1229011.5503523562,Austin Health,0
496,0,request,1234355.0,Austin Health,0
497,1,release,1237371.3281871343,Austin Health,0
498,0,request,1241153.0,Austin Health,0
499,1,request,1242727.0,Austin Health,0
500,2,release,1244309.8873367195,Austin Health,0
501,1,release,1246118.531007802,Austin Health,0
502,0,request,1251353.0,Austin Health,0
503,1,release,1254313.565828368,Austin Health,0
504,0,request,1263646.0,Austin Health,0
505,1,release,1266452.517234682,Austin Health,0
506,0,request,1267895.0,Austin Health,0
507,1,release,1270502.6851418389,Austin Health,0
508,0,request,1274977.0,Austin Health,0
509,1,request,1276236.0,Austin Health,0
510,2,release,1277634.679565297,Austin Health,0
511,1,release,1279186.1544606513,Austin Health,0
512,0,request,1280936.0,Austin Health,0
513,1,request,1283200.0,Austin Health,0
514,2,release,1283923.4870725223,Austin Health,0
515,1,release,1286206.334871157,Austin Health,0
516,0,request,1292708.0,Austin Health,0
517,1,release,1296205.4676019673,Austin Health,0
518,0,request,1299131.0,Austin Health,0
519,1,release,1303124.9174046563,Austin Health,0
520,0,request,1325483.0,Austin Health,0
521,1,release,1328960.7756172922,Austin Health,0
522,0,request,1332609.0,Austin Health,0
523,1,release,1335496.8222773494,Austin Health,0
524,0,request,1337937.0,Austin Health,0
525,1,release,1340600.2059785223,Austin Health,0
526,0,request,1342136.0,Austin Health,0
527,1,release,1345577.063666171,Austin Health,0
528,0,request,1355091.0,Austin Health,0
529,1,release,1357780.8678349017,Austin Health,0
530,0,request,1360799.0,Austin Health,0
531,1,request,1364053.0,Austin Health,0
532,2,release,1364845.3869416518,Austin Health,0
533,1,release,1366998.6326918756,Austin Health,0
534,0,request,1367491.0,Austin Health,0
535,1,release,1369996.9673437502,Austin Health,0
536,0,request,1373911.0,Austin Health,0
537,1,request,1374049.0,Austin Health,0
538,2,request,1375345.0,Austin Health,0
539,3,release,1376281.4219363474,Austin Health,0
540,2,release,1376822.324564469,Austin Health,0
541,1,release,1378271.8486523232,Austin Health,0
542,0,request,1378897.0,Austin Health,0
543,1,request,1379909.0,Austin Health,0
544,2,request,1380897.0,Austin Health,0
545,3,release,1381450.6697590312,Austin Health,0
546,2,release,1382217.093847135,Austin Health,0
547,1,release,1383361.1539596955,Austin Health,0
548,0,request,1398510.0,Austin Health,0
549,1,release,1400788.9529619266,Austin Health,0
550,0,request,1406516.0,Austin Health,0
551,1,request,1407786.0,Austin Health,0
552,2,release,1409516.4723604168,Austin Health,0
553,1,release,1410308.7362220166,Austin Health,0
554,0,request,1421950.0,Austin Health,0
555,1,release,1425329.3119489881,Austin Health,0
556,0,request,1433913.0,Austin Health,0
557,1,request,1436832.0,Austin Health,0
558,2,release,1436846.1022757115,Austin Health,0
559,1,release,1439759.7003448822,Austin Health,0
560,0,request,1444684.0,Austin Health,0
561,1,release,1447081.133936888,Austin Health,0
562,0,request,1452135.0,Austin Health,0
563,1,request,1453373.0,Austin Health,0
564,2,request,1454772.0,Austin Health,0
565,3,release,1455102.7266989641,Austin Health,0
566,2,request,1455874.0,Austin Health,0
567,3,request,1456420.0,Austin Health,0
568,4,release,1456751.177070619,Austin Health,0
569,3,release,1458068.1401007008,Austin Health,0
570,2,release,1459006.0123824375,Austin Health,0
571,1,release,1459465.4753053728,Austin Health,0
572,0,request,1463845.0,Austin Health,0
573,1,release,1466726.8289256524,Austin Health,0
574,0,request,1477503.0,Austin Health,0
575,1,request,1477809.0,Austin Health,0
576,2,request,1477899.0,Austin Health,0
577,3,release,1480231.747556775,Austin Health,0
578,2,release,1480685.6052388852,Austin Health,0
579,1,release,1481039.0548865383,Austin Health,0
580,0,request,1486615.0,Austin Health,0
581,1,request,1487929.0,Austin Health,0
582,2,release,1489879.75243653,Austin Health,0
583,1,release,1490822.1521738085,Austin Health,0
584,0,request,1492032.0,Austin Health,0
585,1,release,1494827.876679576,Austin Health,0
586,0,request,1496069.0,Austin Health,0
587,1,request,1497624.0,Austin Health,0
588,2,release,1498885.7149083512,Austin Health,0
589,1,request,1499478.0,Austin Health,0
590,2,release,1500953.7673873282,Austin Health,0
591,1,request,1502158.0,Austin Health,0
592,2,release,1502186.5264666157,Austin Health,0
593,1,release,1505478.5912202196,Austin Health,0
594,0,request,1507883.0,Austin Health,0
595,1,request,1507975.0,Austin Health,0
596,2,release,1510671.7086392276,Austin Health,0
597,1,release,1511028.471705374,Austin Health,0
598,0,request,1511064.0,Austin Health,0
599,1,request,1513018.0,Austin Health,0
600,2,release,1514476.0683107558,Austin Health,0
601,1,release,1515900.5104744877,Austin Health,0
602,0,request,1524395.0,Austin Health,0
603,1,release,1527490.3796303621,Austin Health,0
604,0,request,1533477.0,Austin Health,0
605,1,release,1536349.9226978654,Austin Health,0
606,0,request,1537451.0,Austin Health,0
607,1,release,1540283.601473308,Austin Health,0
608,0,request,1543877.0,Austin Health,0
609,1,request,1544654.0,Austin Health,0
610,2,release,1546340.521374137,Austin Health,0
611,1,release,1547339.8932628846,Austin Health,0
612,0,request,1551821.0,Austin Health,0
613,1,release,1555036.8319255626,Austin Health,0
614,0,request,1557334.0,Austin Health,0
615,1,release,1560020.8430423746,Austin Health,0
616,0,request,1566803.0,Austin Health,0
617,1,release,1569954.7960133967,Austin Health,0
618,0,request,1571822.0,Austin Health,0
619,1,release,1574880.8202587494,Austin Health,0
620,0,request,1586104.0,Austin Health,0
621,1,release,1588831.3875319578,Austin Health,0
622,0,request,1594968.0,Austin Health,0
623,1,release,1597446.1228599255,Austin Health,0
624,0,request,1599145.0,Austin Health,0
625,1,release,1601628.0925776486,Austin Health,0
626,0,request,1601949.0,Austin Health,0
627,1,release,1605095.4478825347,Austin Health,0
628,0,request,1610545.0,Austin Health,0
629,1,release,1612853.4576475085,Austin Health,0
630,0,request,1615938.0,Austin Health,0
631,1,release,1618566.80444934,Austin Health,0
632,0,request,1624795.0,Austin Health,0
633,1,release,1627907.1685274509,Austin Health,0
634,0,request,1652995.0,Austin Health,0
635,1,release,1656719.202966698,Austin Health,0
636,0,request,1664267.0,Austin Health,0
637,1,release,1666985.7642559092,Austin Health,0
638,0,request,1672123.0,Austin Health,0
639,1,request,1674570.0,Austin Health,0
640,2,release,1674605.1859164373,Austin Health,0
641,1,release,1677353.0147026975,Austin Health,0
642,0,request,1679077.0,Austin Health,0
643,1,request,1681819.0,Austin Health,0
644,2,request,1682139.0,Austin Health,0
645,3,release,1682187.055705243,Austin Health,0
646,2,release,1684346.3229705822,Austin Health,0
647,1,release,1685711.0273020563,Austin Health,0
648,0,request,1691809.0,Austin Health,0
649,1,release,1694522.7623312813,Austin Health,0
650,0,request,1703552.0,Austin Health,0
651,1,release,1706524.281777024,Austin Health,0
652,0,request,1710417.0,Austin Health,0
653,1,release,1713568.7563517787,Austin Health,0
654,0,request,1714337.0,Austin Health,0
655,1,release,1716863.4413749715,Austin Health,0
656,0,request,1717213.0,Austin Health,0
657,1,release,1720524.2815535427,Austin Health,0
658,0,request,1721809.0,Austin Health,0
659,1,request,1723266.0,Austin Health,0
660,2,request,1723276.0,Austin Health,0
661,3,release,1724766.5290701888,Austin Health,0
662,2,release,1726060.7057231336,Austin Health,0
663,1,release,1726303.3071940925,Austin Health,0
664,0,request,1726894.0,Austin Health,0
665,1,release,1730016.430376045,Austin Health,0
666,0,request,1738028.0,Austin Health,0
667,1,release,1741069.3088075842,Austin Health,0
668,0,request,1753064.0,Austin Health,0
669,1,release,1756031.9352290588,Austin Health,0
