,capacity_at_event_time,event,event_time,name,queue_at_event_time
127,1,release,237200.25304230503,The Alfred,0
128,0,request,238804.0,The Alfred,0
129,1,request,239365.0,The Alfred,0
130,2,release,242051.3155300254,The Alfred,0
131,1,release,242431.37769695255,The Alfred,0
132,0,request,246530.0,The Alfred,0
133,1,release,249342.4136982617,The Alfred,0
134,0,request,256944.0,The Alfred,0
135,1,request,260075.0,The Alfred,0
136,2,release,260390.70360415961,The Alfred,0
137,1,release,262468.4109627373,The Alfred,0
138,0,request,263084.0,The Alfred,0
139,1,release,266181.74782110244,The Alfred,0
140,0,request,271008.0,The Alfred,0
141,1,request,271088.0,The Alfred,0
142,2,release,273828.7815485332,The Alfred,0
143,1,release,274023.13914298435,The Alfred,0
144,0,request,274354.0,The Alfred,0
145,1,request,274685.0,The Alfred,0
146,2,release,276537.03164450475,The Alfred,0
147,1,request,276819.0,The Alfred,0
148,2,release,277274.32468095503,The Alfred,0
149,1,release,279730.31103875185,The Alfred,0
150,0,request,282891.0,The Alfred,0
151,1,request,283865.0,The Alfred,0
152,2,request,283988.0,The Alfred,0
153,3,request,285694.0,The Alfred,0
154,4,release,285954.3153479692,The Alfred,0
155,3,release,286437.9145224436,The Alfred,0
156,2,release,286842.74134955154,The Alfred,0
157,1,request,287921.0,The Alfred,0
158,2,release,289457.44024434855,The Alfred,0
159,1,request,289948.0,The Alfred,0
160,2,release,291525.8678273864,The Alfred,0
161,1,request,292186.0,The Alfred,0
162,2,request,293005.0,The Alfred,0
163,3,release,293159.0730792605,The Alfred,0
164,2,release,295449.5951620552,The Alfred,0
165,1,request,295731.0,The Alfred,0
166,2,release,296210.452968179,The Alfred,0
167,1,request,297320.0,The Alfred,0
168,2,release,298849.09716137906,The Alfred,0
169,1,request,298888.0,The Alfred,0
170,2,release,299867.60558854276,The Alfred,0
171,1,release,301869.38838330674,The Alfred,0
172,0,request,306287.0,The Alfred,0
173,1,request,309054.0,The Alfred,0
174,2,release,309625.61675481993,The Alfred,0
175,1,release,311726.10763383465,The Alfred,0
176,0,request,313287.0,The Alfred,0
177,1,request,313764.0,The Alfred,0
178,2,request,315562.0,The Alfred,0
179,3,release,316241.95482291986,The Alfred,0
180,2,request,316468.0,The Alfred,0
181,3,release,316651.58285840374,The Alfred,0
182,2,request,316847.0,The Alfred,0
183,3,release,319256.5983721947,The Alfred,0
184,2,release,319294.74789620494,The Alfred,0
185,1,release,320143.17787098075,The Alfred,0
186,0,request,320864.0,The Alfred,0
187,1,release,323495.78654688,The Alfred,0
188,0,request,327375.0,The Alfred,0
189,1,request,328240.0,The Alfred,0
190,2,release,330248.72617326945,The Alfred,0
191,1,release,330973.83534936496,The Alfred,0
192,0,request,333348.0,The Alfred,0
193,1,release,336254.0740915461,The Alfred,0
194,0,request,336515.0,The Alfred,0
195,1,request,337848.0,The Alfred,0
196,2,release,340236.27671725454,The Alfred,0
197,1,release,340257.04573430156,The Alfred,0
198,0,request,342206.0,The Alfred,0
199,1,release,345275.3922696856,The Alfred,0
200,0,request,352820.0,The Alfred,0
201,1,request,352990.0,The Alfred,0
202,2,request,353012.0,The Alfred,0
203,3,release,355716.5955324592,The Alfred,0
204,2,release,355889.0420546826,The Alfred,0
205,1,release,356248.9891307469,The Alfred,0
206,0,request,359611.0,The Alfred,0
207,1,release,362739.9511366376,The Alfred,0
208,0,request,369724.0,The Alfred,0
209,1,release,372764.182862262,The Alfred,0
210,0,request,376704.0,The Alfred,0
211,1,request,376817.0,The Alfred,0
212,2,request,378273.0,The Alfred,0
213,3,release,379154.8523572447,The Alfred,0
214,2,release,379236.94730961166,The Alfred,0
215,1,request,380070.0,The Alfred,0
216,2,release,381752.37174561445,The Alfred,0
217,1,request,383083.0,The Alfred,0
218,2,release,383400.85590799805,The Alfred,0
219,1,release,386478.9811835812,The Alfred,0
220,0,request,388556.0,The Alfred,0
221,1,release,391573.0863917881,The Alfred,0
222,0,request,394192.0,The Alfred,0
223,1,request,396365.0,The Alfred,0
224,2,release,397336.2675054626,The Alfred,0
225,1,release,398961.5143003876,The Alfred,0
226,0,request,403391.0,The Alfred,0
227,1,release,406303.7104701429,The Alfred,0
228,0,request,407198.0,The Alfred,0
229,1,request,407314.0,The Alfred,0
230,2,request,407956.0,The Alfred,0
231,3,request,409972.0,The Alfred,0
232,4,release,410567.04554584326,The Alfred,0
233,3,release,410697.1085446325,The Alfred,0
234,2,release,410919.99785253766,The Alfred,0
235,1,release,412662.4329187292,The Alfred,0
236,0,request,415891.0,The Alfred,0
237,1,request,418537.0,The Alfred,0
238,2,release,418930.9845413888,The Alfred,0
239,1,release,421453.22274369845,The Alfred,0
240,0,request,425423.0,The Alfred,0
241,1,release,428887.93300533877,The Alfred,0
242,0,request,430338.0,The Alfred,0
243,1,request,430597.0,The Alfred,0
244,2,release,432630.45787568885,The Alfred,0
245,1,release,433191.3169884508,The Alfred,0
246,0,request,436438.0,The Alfred,0
247,1,release,438893.6144248876,The Alfred,0
248,0,request,440719.0,The Alfred,0
249,1,request,440951.0,The Alfred,0
250,2,release,443614.8821706481,The Alfred,0
251,1,release,444174.96656417043,The Alfred,0
252,0,request,455435.0,The Alfred,0
253,1,request,457998.0,The Alfred,0
254,2,request,458591.0,The Alfred,0
255,3,release,458920.20555567526,The Alfred,0
256,2,request,459354.0,The Alfred,0
257,3,request,459714.0,The Alfred,0
258,4,release,460024.94424138,The Alfred,0
259,3,release,461916.69946598285,The Alfred,0
260,2,request,462272.0,The Alfred,0
261,3,release,462371.67512665404,The Alfred,0
262,2,release,463371.6368557047,The Alfred,0
263,1,release,464824.4162213593,The Alfred,0
264,0,request,469225.0,The Alfred,0
265,1,request,470628.0,The Alfred,0
266,2,release,471986.0040428179,The Alfred,0
267,1,request,472794.0,The Alfred,0
268,2,request,473433.0,The Alfred,0
269,3,release,473576.22314197774,The Alfred,0
270,2,release,475702.8844009303,The Alfred,0
271,1,release,476079.83490783494,The Alfred,0
272,0,request,477157.0,The Alfred,0
273,1,request,477436.0,The Alfred,0
274,2,release,479719.3775102777,The Alfred,0
275,1,release,480234.82099042047,The Alfred,0
276,0,request,484221.0,The Alfred,0
277,1,request,487017.0,The Alfred,0
278,2,release,487017.20139270445,The Alfred,0
279,1,request,490043.0,The Alfred,0
280,2,release,490956.2003455755,The Alfred,0
281,1,release,492974.2399103874,The Alfred,0
282,0,request,497237.0,The Alfred,0
283,1,request,499102.0,The Alfred,0
284,2,release,500014.90100009675,The Alfred,0
285,1,release,502396.88550738874,The Alfred,0
286,0,request,503846.0,The Alfred,0
287,1,release,506040.28757661086,The Alfred,0
288,0,request,507031.0,The Alfred,0
289,1,request,507441.0,The Alfred,0
290,2,request,508107.0,The Alfred,0
291,3,release,510226.48803563206,The Alfred,0
292,2,release,510310.46703689656,The Alfred,0
293,1,release,510396.4757989959,The Alfred,0
294,0,request,516948.0,The Alfred,0
295,1,release,519957.0850106445,The Alfred,0
296,0,request,522945.0,The Alfred,0
297,1,release,525735.7667751939,The Alfred,0
298,0,request,535266.0,The Alfred,0
299,1,release,538031.5353210795,The Alfred,0
300,0,request,544454.0,The Alfred,0
301,1,request,546492.0,The Alfred,0
302,2,release,547363.731952807,The Alfred,0
303,1,request,547749.0,The Alfred,0
304,2,request,547790.0,The Alfred,0
305,3,release,548939.629225334,The Alfred,0
306,2,release,550558.2236937612,The Alfred,0
307,1,release,550613.4439725752,The Alfred,0
308,0,request,555941.0,The Alfred,0
309,1,release,558934.9523128062,The Alfred,0
310,0,request,564581.0,The Alfred,0
311,1,request,566424.0,The Alfred,0
312,2,release,567469.0828695182,The Alfred,0
313,1,request,568812.0,The Alfred,0
314,2,release,569187.2138115095,The Alfred,0
315,1,release,572075.3841834996,The Alfred,0
316,0,request,576898.0,The Alfred,0
317,1,release,579914.6330953508,The Alfred,0
318,0,request,586303.0,The Alfred,0
319,1,request,587828.0,The Alfred,0
320,2,request,587852.0,The Alfred,0
321,3,request,588251.0,The Alfred,0
322,4,request,588503.0,The Alfred,0
323,5,release,589230.772477366,The Alfred,0
324,4,release,590694.716945046,The Alfred,0
325,3,release,591118.5374784148,The Alfred,0
326,2,release,591195.4719874178,The Alfred,0
327,1,release,591688.1728956474,The Alfred,0
328,0,request,591734.0,The Alfred,0
329,1,release,595242.1946092085,The Alfred,0
330,0,request,600813.0,The Alfred,0
331,1,request,603782.0,The Alfred,0
332,2,release,604138.8182024348,The Alfred,0
333,1,release,607108.1197811565,The Alfred,0
334,0,request,612459.0,The Alfred,0
335,1,request,614602.0,The Alfred,0
336,2,release,615348.3552891812,The Alfred,0
337,1,release,617524.5151586669,The Alfred,0
338,0,request,628620.0,The Alfred,0
339,1,release,631377.5717768449,The Alfred,0
340,0,request,641299.0,The Alfred,0
341,1,release,644467.4426928496,The Alfred,0
342,0,request,644852.0,The Alfred,0
343,1,request,645489.0,The Alfred,0
344,2,release,647484.1770230151,The Alfred,0
345,1,release,648376.7841651684,The Alfred,0
346,0,request,650627.0,The Alfred,0
347,1,release,653919.3007540758,The Alfred,0
348,0,request,667030.0,The Alfred,0
349,1,release,669255.5632050328,The Alfred,0
350,0,request,676251.0,The Alfred,0
351,1,request,676895.0,The Alfred,0
352,2,release,678797.7867959522,The Alfred,0
353,1,release,680306.468913641,The Alfred,0
354,0,request,689905.0,The Alfred,0
355,1,request,690431.0,The Alfred,0
356,2,request,691397.0,The Alfred,0
357,3,release,692487.8736211471,The Alfred,0
358,2,release,693097.8795096823,The Alfred,0
359,1,release,694338.4388716343,The Alfred,0
360,0,request,698388.0,The Alfred,0
361,1,release,701262.4575726029,The Alfred,0
362,0,request,709013.0,The Alfred,0
363,1,request,711349.0,The Alfred,0
364,2,request,711841.0,The Alfred,0
365,3,release,711961.7851689246,The Alfred,0
366,2,release,713849.9294861627,The Alfred,0
367,1,release,714896.8307270604,The Alfred,0
368,0,request,720633.0,The Alfred,0
369,1,request,723087.0,The Alfred,0
370,2,release,723646.7538116872,The Alfred,0
371,1,request,725122.0,The Alfred,0
372,2,release,725644.3545540279,The Alfred,0
373,1,request,726184.0,The Alfred,0
374,2,release,727895.1848461821,The Alfred,0
375,1,release,729298.7706991044,The Alfred,0
376,0,request,736196.0,The Alfred,0
377,1,release,739033.3772454512,The Alfred,0
378,0,request,741596.0,The Alfred,0
379,1,release,743821.0033678003,The Alfred,0
380,0,request,744983.0,The Alfred,0
381,1,release,747335.3572059647,The Alfred,0
382,0,request,752800.0,The Alfred,0
383,1,request,753035.0,The Alfred,0
384,2,request,753724.0,The Alfred,0
385,3,release,754828.9058368439,The Alfred,0
386,2,release,755504.0853047852,The Alfred,0
387,1,release,756673.7450131315,The Alfred,0
388,0,request,759905.0,The Alfred,0
389,1,release,762529.9860433103,The Alfred,0
390,0,request,763874.0,The Alfred,0
391,1,request,766422.0,The Alfred,0
392,2,release,766939.8145133714,The Alfred,0
393,1,request,767725.0,The Alfred,0
394,2,release,769390.9050991017,The Alfred,0
395,1,release,769938.8939765472,The Alfred,0
396,0,request,771969.0,The Alfred,0
397,1,release,775373.7861743381,The Alfred,0
398,0,request,775651.0,The Alfred,0
399,1,release,779047.8475979685,The Alfred,0
400,0,request,789352.0,The Alfred,0
401,1,request,790227.0,The Alfred,0
402,2,request,791053.0,The Alfred,0
403,3,release,792336.4478785637,The Alfred,0
404,2,release,793335.4382218405,The Alfred,0
405,1,release,793940.7744752076,The Alfred,0
406,0,request,801160.0,The Alfred,0
407,1,release,803283.4788569837,The Alfred,0
408,0,request,803341.0,The Alfred,0
409,1,request,803764.0,The Alfred,0
410,2,release,806227.4835003508,The Alfred,0
411,1,release,806372.7111002575,The Alfred,0
412,0,request,807386.0,The Alfred,0
413,1,release,810124.8361018334,The Alfred,0
414,0,request,816552.0,The Alfred,0
415,1,request,819289.0,The Alfred,0
416,2,release,820053.7573543421,The Alfred,0
417,1,request,821385.0,The Alfred,0
418,2,release,822544.1517202143,The Alfred,0
419,1,release,824543.2801117988,The Alfred,0
420,0,request,827032.0,The Alfred,0
421,1,request,827962.0,The Alfred,0
422,2,release,829681.6793007677,The Alfred,0
423,1,request,830351.0,The Alfred,0
424,2,release,830706.6604333197,The Alfred,0
425,1,request,832003.0,The Alfred,0
426,2,release,833927.8180709321,The Alfred,0
427,1,request,834610.0,The Alfred,0
428,2,release,834731.6340118126,The Alfred,0
429,1,release,837159.1612653508,The Alfred,0
430,0,request,840841.0,The Alfred,0
431,1,release,843636.1868007149,The Alfred,0
432,0,request,843782.0,The Alfred,0
433,1,request,844826.0,The Alfred,0
434,2,release,846918.9165870799,The Alfred,0
435,1,request,847117.0,The Alfred,0
436,2,release,848334.5122263891,The Alfred,0
437,1,release,850380.62157014,The Alfred,0
438,0,request,851741.0,The Alfred,0
439,1,request,853490.0,The Alfred,0
440,2,request,853808.0,The Alfred,0
441,3,release,854871.5052025389,The Alfred,0
442,2,release,856771.198709629,The Alfred,0
443,1,release,856901.9938476445,The Alfred,0
444,0,request,857905.0,The Alfred,0
445,1,release,860501.6931264353,The Alfred,0
446,0,request,863640.0,The Alfred,0
447,1,request,865029.0,The Alfred,0
448,2,release,866858.4791760759,The Alfred,0
449,1,request,867978.0,The Alfred,0
450,2,release,868156.6196047368,The Alfred,0
451,1,request,868524.0,The Alfred,0
452,2,release,870843.850038907,The Alfred,0
453,1,release,871296.0140495347,The Alfred,0
454,0,request,871917.0,The Alfred,0
455,1,request,872268.0,The Alfred,0
456,2,request,872857.0,The Alfred,0
457,3,release,874690.1939875709,The Alfred,0
458,2,release,875397.4173006122,The Alfred,0
459,1,release,875480.2103348577,The Alfred,0
460,0,request,890220.0,The Alfred,0
461,1,release,893604.1318108587,The Alfred,0
462,0,request,895626.0,The Alfred,0
463,1,request,897469.0,The Alfred,0
464,2,release,898604.0494081497,The Alfred,0
465,1,release,900347.6336981934,The Alfred,0
466,0,request,902096.0,The Alfred,0
467,1,request,904679.0,The Alfred,0
468,2,release,905329.2496726563,The Alfred,0
469,1,request,906246.0,The Alfred,0
470,2,release,907495.5406779117,The Alfred,0
471,1,release,909155.26114262,The Alfred,0
472,0,request,917856.0,The Alfred,0
473,1,request,919137.0,The Alfred,0
474,2,request,921449.0,The Alfred,0
475,3,release,921515.7082747252,The Alfred,0
476,2,release,922201.0804756926,The Alfred,0
477,1,release,924377.6240524668,The Alfred,0
478,0,request,932887.0,The Alfred,0
479,1,release,935906.3076637129,The Alfred,0
480,0,request,937742.0,The Alfred,0
481,1,request,940095.0,The Alfred,0
482,2,release,940774.1281718477,The Alfred,0
483,1,release,943405.5620520873,The Alfred,0
484,0,request,955726.0,The Alfred,0
485,1,release,958299.3974449042,The Alfred,0
486,0,request,963895.0,The Alfred,0
487,1,release,966818.840296101,The Alfred,0
488,0,request,969931.0,The Alfred,0
489,1,release,973092.2772226203,The Alfred,0
490,0,request,977055.0,The Alfred,0
491,1,request,979471.0,The Alfred,0
492,2,release,979857.4745446632,The Alfred,0
493,1,request,982267.0,The Alfred,0
494,2,release,982555.0628724444,The Alfred,0
495,1,request,984717.0,The Alfred,0
496,2,release,985408.3499005347,The Alfred,0
497,1,release,987387.1197039745,The Alfred,0
498,0,request,991830.0,The Alfred,0
499,1,request,993669.0,The Alfred,0
500,2,release,994784.6661291149,The Alfred,0
501,1,request,995399.0,The Alfred,0
502,2,release,996353.8473599965,The Alfred,0
503,1,release,998623.6770693489,The Alfred,0
504,0,request,1008008.0,The Alfred,0
505,1,release,1011308.9481835238,The Alfred,0
506,0,request,1012587.0,The Alfred,0
507,1,release,1016079.9001646977,The Alfred,0
508,0,request,1018763.0,The Alfred,0
509,1,release,1021367.7293975847,The Alfred,0
510,0,request,1024857.0,The Alfred,0
511,1,release,1028266.6711623167,The Alfred,0
512,0,request,1037249.0,The Alfred,0
513,1,release,1040344.4617466916,The Alfred,0
514,0,request,1041114.0,The Alfred,0
515,1,release,1044418.1753350578,The Alfred,0
516,0,request,1045972.0,The Alfred,0
517,1,release,1048592.3706838663,The Alfred,0
518,0,request,1049064.0,The Alfred,0
519,1,release,1051806.2094527753,The Alfred,0
520,0,request,1056610.0,The Alfred,0
521,1,request,1057563.0,The Alfred,0
522,2,release,1059400.4698114304,The Alfred,0
523,1,release,1060269.750733583,The Alfred,0
524,0,request,1064734.0,The Alfred,0
525,1,request,1066827.0,The Alfred,0
526,2,release,1067609.3568385197,The Alfred,0
527,1,request,1068121.0,The Alfred,0
528,2,request,1068710.0,The Alfred,0
529,3,request,1069355.0,The Alfred,0
530,4,release,1070633.2973716697,The Alfred,0
531,3,release,1071017.7368338513,The Alfred,0
532,2,release,1072108.1211205174,The Alfred,0
533,1,release,1072532.6972481501,The Alfred,0
534,0,request,1072549.0,The Alfred,0
535,1,release,1074972.0193475746,The Alfred,0
536,0,request,1076132.0,The Alfred,0
537,1,request,1078516.0,The Alfred,0
538,2,release,1079151.4336495767,The Alfred,0
539,1,release,1081076.4289462983,The Alfred,0
540,0,request,1081673.0,The Alfred,0
541,1,release,1085159.7638632802,The Alfred,0
542,0,request,1085890.0,The Alfred,0
543,1,release,1088507.2524219,The Alfred,0
544,0,request,1089364.0,The Alfred,0
545,1,request,1090824.0,The Alfred,0
546,2,request,1092071.0,The Alfred,0
547,3,release,1092214.4326017958,The Alfred,0
548,2,release,1094087.0347768047,The Alfred,0
549,1,release,1094757.2886768782,The Alfred,0
550,0,request,1098264.0,The Alfred,0
551,1,request,1098311.0,The Alfred,0
552,2,release,1100627.8538395092,The Alfred,0
553,1,release,1101043.498973832,The Alfred,0
554,0,request,1101537.0,The Alfred,0
555,1,release,1104236.1947385836,The Alfred,0
556,0,request,1104339.0,The Alfred,0
557,1,request,1105866.0,The Alfred,0
558,2,release,1107324.871158271,The Alfred,0
559,1,release,1108755.267002078,The Alfred,0
560,0,request,1121778.0,The Alfred,0
561,1,release,1124435.860904483,The Alfred,0
562,0,request,1125050.0,The Alfred,0
563,1,request,1127775.0,The Alfred,0
564,2,release,1127942.100834308,The Alfred,0
565,1,release,1130465.4993860212,The Alfred,0
566,0,request,1132637.0,The Alfred,0
567,1,release,1135219.676601049,The Alfred,0
568,0,request,1142297.0,The Alfred,0
569,1,release,1145260.2388851182,The Alfred,0
570,0,request,1145688.0,The Alfred,0
571,1,request,1146918.0,The Alfred,0
572,2,request,1148561.0,The Alfred,0
573,3,release,1148943.2970721982,The Alfred,0
574,2,request,1149770.0,The Alfred,0
575,3,release,1150137.141098825,The Alfred,0
576,2,release,1151033.5671097704,The Alfred,0
577,1,release,1152241.2784028768,The Alfred,0
578,0,request,1152766.0,The Alfred,0
579,1,release,1155515.793980919,The Alfred,0
580,0,request,1156650.0,The Alfred,0
581,1,request,1157951.0,The Alfred,0
582,2,request,1157975.0,The Alfred,0
583,3,request,1158219.0,The Alfred,0
584,4,release,1160321.3907854562,The Alfred,0
585,3,release,1161003.9718988598,The Alfred,0
586,2,release,1161087.2848291283,The Alfred,0
587,1,release,1161392.113969434,The Alfred,0
588,0,request,1165701.0,The Alfred,0
589,1,request,1166407.0,The Alfred,0
590,2,release,1168438.750755767,The Alfred,0
591,1,release,1168667.4209713386,The Alfred,0
592,0,request,1170231.0,The Alfred,0
593,1,request,1170323.0,The Alfred,0
594,2,request,1172236.0,The Alfred,0
595,3,request,1172270.0,The Alfred,0
596,4,release,1172774.618191644,The Alfred,0
597,3,release,1172923.0879865363,The Alfred,0
598,2,request,1173730.0,The Alfred,0
599,3,release,1174562.1975636124,The Alfred,0
600,2,release,1174640.9625713124,The Alfred,0
601,1,request,1175864.0,The Alfred,0
602,2,release,1176797.531917045,The Alfred,0
603,1,release,1179006.6514988325,The Alfred,0
604,0,request,1182028.0,The Alfred,0
605,1,release,1184267.597861457,The Alfred,0
606,0,request,1190637.0,The Alfred,0
607,1,release,1193353.9437215247,The Alfred,0
608,0,request,1201186.0,The Alfred,0
609,1,request,1201351.0,The Alfred,0
610,2,release,1204855.9708362452,The Alfred,0
611,1,request,1204862.0,The Alfred,0
612,2,release,1205226.9443562552,The Alfred,0
613,1,release,1207830.2505719373,The Alfred,0
614,0,request,1217071.0,The Alfred,0
615,1,release,1220253.4288124484,The Alfred,0
616,0,request,1221116.0,The Alfred,0
617,1,release,1224091.8812440706,The Alfred,0
618,0,request,1224958.0,The Alfred,0
619,1,request,1225979.0,The Alfred,0
620,2,request,1226534.0,The Alfred,0
621,3,release,1227631.9503267733,The Alfred,0
622,2,release,1228687.322449144,The Alfred,0
623,1,request,1229236.0,The Alfred,0
624,2,release,1229396.0695239967,The Alfred,0
625,1,request,1230901.0,The Alfred,0
626,2,request,1232694.0,The Alfred,0
627,3,release,1232759.1223431479,The Alfred,0
628,2,release,1233769.5118506511,The Alfred,0
629,1,release,1235592.1017644587,The Alfred,0
630,0,request,1240207.0,The Alfred,0
631,1,release,1243204.3381454237,The Alfred,0
632,0,request,1243441.0,The Alfred,0
633,1,release,1246473.466965542,The Alfred,0
634,0,request,1246512.0,The Alfred,0
635,1,release,1249671.3218142032,The Alfred,0
636,0,request,1251963.0,The Alfred,0
637,1,request,1252926.0,The Alfred,0
638,2,request,1253503.0,The Alfred,0
639,3,request,1254305.0,The Alfred,0
640,4,request,1254992.0,The Alfred,0
641,5,release,1255047.6844135618,The Alfred,0
642,4,release,1255473.8956955746,The Alfred,0
643,3,release,1256497.5807430702,The Alfred,0
644,2,release,1256935.835441122,The Alfred,0
645,1,release,1257329.8608025014,The Alfred,0
646,0,request,1257662.0,The Alfred,0
647,1,request,1258119.0,The Alfred,0
648,2,request,1259155.0,The Alfred,0
649,3,release,1259834.8981791087,The Alfred,0
650,2,request,1260815.0,The Alfred,0
651,3,release,1260824.7706705993,The Alfred,0
652,2,request,1262103.0,The Alfred,0
653,3,release,1262268.4415361737,The Alfred,0
654,2,release,1263205.4534783694,The Alfred,0
655,1,release,1264951.3917019214,The Alfred,0
656,0,request,1272233.0,The Alfred,0
657,1,release,1275031.8804476545,The Alfred,0
658,0,request,1275174.0,The Alfred,0
659,1,release,1278476.4134924202,The Alfred,0
660,0,request,1280326.0,The Alfred,0
661,1,release,1283519.54837064,The Alfred,0
662,0,request,1283621.0,The Alfred,0
663,1,release,1286568.7091377173,The Alfred,0
664,0,request,1286640.0,The Alfred,0
665,1,release,1289090.3731676217,The Alfred,0
666,0,request,1290342.0,The Alfred,0
667,1,release,1293084.2412101706,The Alfred,0
668,0,request,1296973.0,The Alfred,0
669,1,release,1299892.4810066128,The Alfred,0
670,0,request,1300151.0,The Alfred,0
671,1,request,1300407.0,The Alfred,0
672,2,request,1300432.0,The Alfred,0
