,capacity_at_event_time,event,event_time,name,queue_at_event_time
83,1,release,224878.81354372043,Austin Health,0
84,0,request,233786.0,Austin Health,0
85,1,request,235411.0,Austin Health,0
86,2,release,236771.2362970002,Austin Health,0
87,1,release,238234.33250515567,Austin Health,0
88,0,request,245534.0,Austin Health,0
89,1,release,248384.40712400447,Austin Health,0
90,0,request,248628.0,Austin Health,0
91,1,request,249116.0,Austin Health,0
92,2,request,249704.0,Austin Health,0
93,3,release,251291.97813543474,Austin Health,0
94,2,release,251404.3681373003,Austin Health,0
95,1,release,252121.73890622988,Austin Health,0
96,0,request,255294.0,Austin Health,0
97,1,request,255861.0,Austin Health,0
98,2,release,258894.38648786323,Austin Health,0
99,1,release,259004.6499602461,Austin Health,0
100,0,request,266605.0,Austin Health,0
101,1,request,269079.0,Austin Health,0
102,2,release,269161.1165110749,Austin Health,0
103,1,request,269478.0,Austin Health,0
104,2,release,272165.93026733777,Austin Health,0
105,1,release,272984.0733515691,Austin Health,0
106,0,request,274074.0,Austin Health,0
107,1,request,274466.0,Austin Health,0
108,2,request,277084.0,Austin Health,0
109,3,release,277146.99010418495,Austin Health,0
110,2,release,277368.3725062122,Austin Health,0
111,1,release,279989.76386004715,Austin Health,0
112,0,request,288168.0,Austin Health,0
113,1,request,288499.0,Austin Health,0
114,2,release,291247.13990863605,Austin Health,0
115,1,release,291414.94927148166,Austin Health,0
116,0,request,302347.0,Austin Health,0
117,1,request,304625.0,Austin Health,0
118,2,release,304880.2493111057,Austin Health,0
119,1,release,308026.50653220864,Austin Health,0
120,0,request,317481.0,Austin Health,0
121,1,release,320613.4172803265,Austin Health,0
122,0,request,324402.0,Austin Health,0
123,1,release,326968.41152035055,Austin Health,0
124,0,request,329291.0,Austin Health,0
125,1,release,332066.25803475315,Austin Health,0
126,0,request,341697.0,Austin Health,0
127,1,request,342961.0,Austin Health,0
128,2,release,345352.9435724087,Austin Health,0
129,1,release,345884.02222639613,Austin Health,0
130,0,request,354002.0,Austin Health,0
131,1,release,357004.0625886587,Austin Health,0
132,0,request,364229.0,Austin Health,0
133,1,release,366758.55495615245,Austin Health,0
134,0,request,370689.0,Austin Health,0
135,1,request,372244.0,Austin Health,0
136,2,request,372597.0,Austin Health,0
137,3,release,374156.0281441333,Austin Health,0
138,2,request,374762.0,Austin Health,0
139,3,release,375299.5550375843,Austin Health,0
140,2,release,375358.5512096184,Austin Health,0
141,1,release,378240.1154706864,Austin Health,0
142,0,request,380268.0,Austin Health,0
143,1,release,383911.4705117759,Austin Health,0
144,0,request,392482.0,Austin Health,0
145,1,release,395473.0118195545,Austin Health,0
146,0,request,401470.0,Austin Health,0
147,1,release,404963.04803848243,Austin Health,0
148,0,request,407725.0,Austin Health,0
149,1,release,410578.0691136381,Austin Health,0
150,0,request,413211.0,Austin Health,0
151,1,release,416329.0079355584,Austin Health,0
152,0,request,417504.0,Austin Health,0
153,1,request,417774.0,Austin Health,0
154,2,request,419750.0,Austin Health,0
155,3,release,420067.64262965304,Austin Health,0
156,2,request,420714.0,Austin Health,0
157,3,release,421149.2579893506,Austin Health,0
158,2,request,422095.0,Austin Health,0
159,3,release,422912.19087578304,Austin Health,0
160,2,release,424016.0832215993,Austin Health,0
161,1,release,424935.2225352653,Austin Health,0
162,0,request,425507.0,Austin Health,0
163,1,release,428521.6920374238,Austin Health,0
164,0,request,431174.0,Austin Health,0
165,1,release,433714.00158710766,Austin Health,0
166,0,request,438867.0,Austin Health,0
167,1,release,441334.5408517387,Austin Health,0
168,0,request,444381.0,Austin Health,0
169,1,release,446656.7462643146,Austin Health,0
170,0,request,454373.0,Austin Health,0
171,1,request,455264.0,Austin Health,0
172,2,release,457671.9898964865,Austin Health,0
173,1,release,457679.7355065142,Austin Health,0
174,0,request,481237.0,Austin Health,0
175,1,request,484160.0,Austin Health,0
176,2,release,484194.07923794724,Austin Health,0
177,1,request,484244.0,Austin Health,0
178,2,request,485145.0,Austin Health,0
179,3,release,486811.7874193013,Austin Health,0
180,2,release,486904.6605009932,Austin Health,0
181,1,request,487299.0,Austin Health,0
182,2,release,488063.3701109499,Austin Health,0
183,1,release,489951.1823793371,Austin Health,0
184,0,request,501796.0,Austin Health,0
185,1,release,504884.5940445799,Austin Health,0
186,0,request,506962.0,Austin Health,0
187,1,release,509509.3807802167,Austin Health,0
188,0,request,512492.0,Austin Health,0
189,1,release,515107.0441195278,Austin Health,0
190,0,request,518159.0,Austin Health,0
191,1,release,521217.2109745016,Austin Health,0
192,0,request,529683.0,Austin Health,0
193,1,release,532589.9374655262,Austin Health,0
194,0,request,533336.0,Austin Health,0
195,1,request,533521.0,Austin Health,0
196,2,request,535084.0,Austin Health,0
197,3,release,536374.2904087346,Austin Health,0
198,2,release,536415.4215919364,Austin Health,0
199,1,request,536649.0,Austin Health,0
200,2,release,537710.9907891562,Austin Health,0
201,1,request,539265.0,Austin Health,0
202,2,release,539279.7333362036,Austin Health,0
203,1,release,542016.2190353775,Austin Health,0
204,0,request,550076.0,Austin Health,0
205,1,release,553321.0500269613,Austin Health,0
206,0,request,556145.0,Austin Health,0
207,1,release,558794.5596975985,Austin Health,0
208,0,request,562187.0,Austin Health,0
209,1,release,565382.4845145297,Austin Health,0
210,0,request,567075.0,Austin Health,0
211,1,release,569607.7629613979,Austin Health,0
212,0,request,571733.0,Austin Health,0
213,1,release,574576.0899160813,Austin Health,0
214,0,request,577978.0,Austin Health,0
215,1,release,580674.7959866575,Austin Health,0
216,0,request,582178.0,Austin Health,0
217,1,release,584928.8434532164,Austin Health,0
218,0,request,586151.0,Austin Health,0
219,1,release,589450.4906092737,Austin Health,0
220,0,request,604077.0,Austin Health,0
221,1,release,607065.5031682439,Austin Health,0
222,0,request,617669.0,Austin Health,0
223,1,release,620318.9662727822,Austin Health,0
224,0,request,621390.0,Austin Health,0
225,1,request,623407.0,Austin Health,0
226,2,release,624125.1896191827,Austin Health,0
227,1,request,625304.0,Austin Health,0
228,2,request,626512.0,Austin Health,0
229,3,release,626655.650739572,Austin Health,0
230,2,release,627796.412933109,Austin Health,0
231,1,release,629147.2214166931,Austin Health,0
232,0,request,629855.0,Austin Health,0
233,1,release,632624.4473028327,Austin Health,0
234,0,request,637250.0,Austin Health,0
235,1,request,638731.0,Austin Health,0
236,2,request,638787.0,Austin Health,0
237,3,release,640326.1718870188,Austin Health,0
238,2,release,641696.9213575596,Austin Health,0
239,1,release,641989.7694549662,Austin Health,0
240,0,request,643511.0,Austin Health,0
241,1,release,646317.9993710605,Austin Health,0
242,0,request,649006.0,Austin Health,0
243,1,request,651731.0,Austin Health,0
244,2,release,651732.4683962314,Austin Health,0
245,1,request,651812.0,Austin Health,0
246,2,release,654475.5988912854,Austin Health,0
247,1,release,654657.0554500839,Austin Health,0
248,0,request,661971.0,Austin Health,0
249,1,release,664659.1991084465,Austin Health,0
250,0,request,666956.0,Austin Health,0
251,1,release,670488.8337175011,Austin Health,0
252,0,request,673442.0,Austin Health,0
253,1,request,675560.0,Austin Health,0
254,2,request,676436.0,Austin Health,0
255,3,release,676452.8518457294,Austin Health,0
256,2,request,677122.0,Austin Health,0
257,3,release,677944.0636338155,Austin Health,0
258,2,release,679500.4361098227,Austin Health,0
259,1,request,679838.0,Austin Health,0
260,2,release,680807.842774903,Austin Health,0
261,1,release,682682.5103952644,Austin Health,0
262,0,request,686779.0,Austin Health,0
263,1,release,689325.2703370152,Austin Health,0
264,0,request,705470.0,Austin Health,0
265,1,request,706349.0,Austin Health,0
266,2,request,706602.0,Austin Health,0
267,3,release,708493.7689223707,Austin Health,0
268,2,release,709062.456368653,Austin Health,0
269,1,release,709629.9841896446,Austin Health,0
270,0,request,720657.0,Austin Health,0
271,1,request,722028.0,Austin Health,0
272,2,request,723718.0,Austin Health,0
273,3,release,723799.238788532,Austin Health,0
274,2,release,724878.7957776651,Austin Health,0
275,1,request,726263.0,Austin Health,0
276,2,release,726460.8028724686,Austin Health,0
277,1,release,728936.4111160005,Austin Health,0
278,0,request,730322.0,Austin Health,0
279,1,release,732845.8350126685,Austin Health,0
280,0,request,732975.0,Austin Health,0
281,1,release,736246.1827616916,Austin Health,0
282,0,request,738947.0,Austin Health,0
283,1,request,739400.0,Austin Health,0
284,2,release,742180.5495678362,Austin Health,0
285,1,release,742333.8293150186,Austin Health,0
286,0,request,745709.0,Austin Health,0
287,1,release,749218.0539002843,Austin Health,0
288,0,request,758924.0,Austin Health,0
289,1,release,762156.8656336259,Austin Health,0
290,0,request,771025.0,Austin Health,0
291,1,request,772199.0,Austin Health,0
292,2,release,773519.2994900078,Austin Health,0
293,1,release,775270.3348409397,Austin Health,0
294,0,request,775383.0,Austin Health,0
295,1,release,778245.7555800539,Austin Health,0
296,0,request,787810.0,Austin Health,0
297,1,request,790579.0,Austin Health,0
298,2,release,790838.1732220682,Austin Health,0
299,1,release,793648.7235780854,Austin Health,0
300,0,request,793992.0,Austin Health,0
301,1,request,796957.0,Austin Health,0
302,2,release,797105.4808127591,Austin Health,0
303,1,request,799172.0,Austin Health,0
304,2,release,800237.3614616602,Austin Health,0
305,1,request,801367.0,Austin Health,0
306,2,release,802742.8808520955,Austin Health,0
307,1,release,803865.6058124497,Austin Health,0
308,0,request,809791.0,Austin Health,0
309,1,request,811376.0,Austin Health,0
310,2,release,812528.6577385603,Austin Health,0
311,1,release,814386.1876705664,Austin Health,0
312,0,request,816786.0,Austin Health,0
313,1,request,817679.0,Austin Health,0
314,2,request,819279.0,Austin Health,0
315,3,release,819785.1170602911,Austin Health,0
316,2,request,820190.0,Austin Health,0
317,3,release,821332.2958433077,Austin Health,0
318,2,release,822248.2221359648,Austin Health,0
319,1,release,822812.0887180471,Austin Health,0
320,0,request,823163.0,Austin Health,0
321,1,request,824025.0,Austin Health,0
322,2,release,825933.9614629906,Austin Health,0
323,1,request,826082.0,Austin Health,0
324,2,release,826831.5442868358,Austin Health,0
325,1,release,828943.0041428851,Austin Health,0
326,0,request,829424.0,Austin Health,0
327,1,request,831236.0,Austin Health,0
328,2,request,831243.0,Austin Health,0
329,3,release,832357.9558563167,Austin Health,0
330,2,request,832878.0,Austin Health,0
331,3,release,833931.6247472405,Austin Health,0
332,2,release,834016.4886568697,Austin Health,0
333,1,release,835354.5922300601,Austin Health,0
334,0,request,836825.0,Austin Health,0
335,1,release,840074.0775691618,Austin Health,0
336,0,request,845415.0,Austin Health,0
337,1,request,846563.0,Austin Health,0
338,2,request,847395.0,Austin Health,0
339,3,release,848348.9347957472,Austin Health,0
340,2,release,849529.0137296683,Austin Health,0
341,1,release,850484.5547218096,Austin Health,0
342,0,request,854097.0,Austin Health,0
343,1,request,854162.0,Austin Health,0
344,2,request,854412.0,Austin Health,0
345,3,release,856540.7339963083,Austin Health,0
346,2,release,856652.5529188911,Austin Health,0
347,1,release,856850.2463716641,Austin Health,0
348,0,request,859588.0,Austin Health,0
349,1,release,862496.6495965109,Austin Health,0
350,0,request,867512.0,Austin Health,0
351,1,request,870087.0,Austin Health,0
352,2,request,870531.0,Austin Health,0
353,3,release,871343.0768963259,Austin Health,0
354,2,release,872971.5377330349,Austin Health,0
355,1,release,873093.7343388605,Austin Health,0
356,0,request,880868.0,Austin Health,0
357,1,release,883679.971924885,Austin Health,0
358,0,request,884900.0,Austin Health,0
359,1,request,886734.0,Austin Health,0
360,2,release,887577.1866012284,Austin Health,0
361,1,request,889728.0,Austin Health,0
362,2,release,889931.7032235696,Austin Health,0
363,1,request,890952.0,Austin Health,0
364,2,release,893107.150504681,Austin Health,0
365,1,release,893498.7225783075,Austin Health,0
366,0,request,893569.0,Austin Health,0
367,1,release,896503.1813430118,Austin Health,0
368,0,request,904427.0,Austin Health,0
369,1,release,906911.2074714294,Austin Health,0
370,0,request,908993.0,Austin Health,0
371,1,request,909005.0,Austin Health,0
372,2,release,912030.0572768956,Austin Health,0
373,1,release,912447.4582373011,Austin Health,0
374,0,request,917680.0,Austin Health,0
375,1,request,919531.0,Austin Health,0
376,2,request,920578.0,Austin Health,0
377,3,release,921356.012825954,Austin Health,0
378,2,release,922577.2967964569,Austin Health,0
379,1,release,923442.0771872259,Austin Health,0
380,0,request,936667.0,Austin Health,0
381,1,release,939349.234333448,Austin Health,0
382,0,request,950215.0,Austin Health,0
383,1,release,953071.3016932391,Austin Health,0
384,0,request,965840.0,Austin Health,0
385,1,request,967314.0,Austin Health,0
386,2,request,968460.0,Austin Health,0
387,3,release,968737.3157354308,Austin Health,0
388,2,release,970259.4719621857,Austin Health,0
389,1,request,970281.0,Austin Health,0
390,2,release,971449.0436811489,Austin Health,0
391,1,release,973500.9541238644,Austin Health,0
392,0,request,983529.0,Austin Health,0
393,1,request,986565.0,Austin Health,0
394,2,release,986830.4931980628,Austin Health,0
395,1,request,987340.0,Austin Health,0
396,2,request,988457.0,Austin Health,0
397,3,release,990107.7779927911,Austin Health,0
398,2,release,990226.7805769905,Austin Health,0
399,1,release,991324.9267903493,Austin Health,0
400,0,request,995795.0,Austin Health,0
401,1,release,998475.8362396066,Austin Health,0
402,0,request,999048.0,Austin Health,0
403,1,request,1000870.0,Austin Health,0
404,2,release,1001912.2302221607,Austin Health,0
405,1,request,1003834.0,Austin Health,0
406,2,release,1003950.3102656436,Austin Health,0
407,1,release,1006846.2516883363,Austin Health,0
408,0,request,1009135.0,Austin Health,0
409,1,release,1012393.9652703064,Austin Health,0
410,0,request,1014318.0,Austin Health,0
411,1,release,1017100.5047982091,Austin Health,0
412,0,request,1020204.0,Austin Health,0
413,1,request,1023052.0,Austin Health,0
414,2,release,1023568.6250348265,Austin Health,0
415,1,request,1025841.0,Austin Health,0
416,2,release,1025874.5746525814,Austin Health,0
417,1,release,1029341.5364253157,Austin Health,0
418,0,request,1032681.0,Austin Health,0
419,1,release,1035410.5934069883,Austin Health,0
420,0,request,1035554.0,Austin Health,0
421,1,request,1035871.0,Austin Health,0
422,2,release,1038909.839518675,Austin Health,0
423,1,release,1039021.7865531697,Austin Health,0
424,0,request,1043631.0,Austin Health,0
425,1,release,1046756.3919560873,Austin Health,0
426,0,request,1047617.0,Austin Health,0
427,1,release,1050403.9591660572,Austin Health,0
428,0,request,1051897.0,Austin Health,0
429,1,release,1054933.3884236536,Austin Health,0
430,0,request,1059793.0,Austin Health,0
431,1,request,1061246.0,Austin Health,0
432,2,release,1062796.604370938,Austin Health,0
433,1,release,1064424.197038937,Austin Health,0
434,0,request,1073196.0,Austin Health,0
435,1,request,1074602.0,Austin Health,0
436,2,release,1076057.2045070361,Austin Health,0
437,1,release,1077998.3373119284,Austin Health,0
438,0,request,1082788.0,Austin Health,0
439,1,request,1083010.0,Austin Health,0
440,2,request,1083606.0,Austin Health,0
441,3,release,1085076.375427518,Austin Health,0
442,2,release,1086072.1367326677,Austin Health,0
443,1,release,1086482.8402940552,Austin Health,0
444,0,request,1093095.0,Austin Health,0
445,1,release,1096167.107525999,Austin Health,0
446,0,request,1103518.0,Austin Health,0
447,1,release,1106535.7293500707,Austin Health,0
448,0,request,1111715.0,Austin Health,0
449,1,request,1112095.0,Austin Health,0
450,2,release,1114025.788578901,Austin Health,0
451,1,release,1115154.8344369053,Austin Health,0
452,0,request,1116574.0,Austin Health,0
453,1,release,1119095.2791708012,Austin Health,0
454,0,request,1123184.0,Austin Health,0
455,1,release,1126083.387589071,Austin Health,0
456,0,request,1135645.0,Austin Health,0
457,1,release,1138932.279374685,Austin Health,0
458,0,request,1139138.0,Austin Health,0
459,1,request,1140337.0,Austin Health,0
460,2,release,1141590.4169835267,Austin Health,0
461,1,request,1143889.0,Austin Health,0
462,2,release,1144016.557134814,Austin Health,0
463,1,release,1147022.1439513867,Austin Health,0
464,0,request,1148288.0,Austin Health,0
465,1,request,1149521.0,Austin Health,0
466,2,release,1150818.0923939093,Austin Health,0
467,1,release,1152111.0376407334,Austin Health,0
468,0,request,1180752.0,Austin Health,0
469,1,release,1183543.6903658486,Austin Health,0
470,0,request,1185455.0,Austin Health,0
471,1,request,1185585.0,Austin Health,0
472,2,request,1187396.0,Austin Health,0
473,3,release,1188232.9128092497,Austin Health,0
474,2,release,1188537.824499272,Austin Health,0
475,1,release,1190143.8013692882,Austin Health,0
476,0,request,1194611.0,Austin Health,0
477,1,release,1197245.6977767744,Austin Health,0
478,0,request,1207564.0,Austin Health,0
479,1,release,1210377.6149528003,Austin Health,0
480,0,request,1239148.0,Austin Health,0
481,1,request,1241061.0,Austin Health,0
482,2,release,1242200.3608248062,Austin Health,0
483,1,request,1242607.0,Austin Health,0
484,2,release,1244147.338703397,Austin Health,0
485,1,release,1245561.9292657503,Austin Health,0
486,0,request,1257398.0,Austin Health,0
487,1,release,1260438.9278805219,Austin Health,0
488,0,request,1264035.0,Austin Health,0
489,1,release,1266498.2872308374,Austin Health,0
490,0,request,1268803.0,Austin Health,0
491,1,request,1269344.0,Austin Health,0
492,2,release,1271576.90410476,Austin Health,0
493,1,release,1272301.0647212546,Austin Health,0
494,0,request,1277369.0,Austin Health,0
495,1,release,1279786.378584519,Austin Health,0
496,0,request,1286291.0,Austin Health,0
497,1,release,1289265.5187176173,Austin Health,0
498,0,request,1294891.0,Austin Health,0
499,1,request,1295520.0,Austin Health,0
500,2,release,1297749.1130144591,Austin Health,0
501,1,request,1298156.0,Austin Health,0
502,2,release,1298578.2218323445,Austin Health,0
503,1,release,1300690.0665984517,Austin Health,0
504,0,request,1304135.0,Austin Health,0
505,1,release,1306991.4329003345,Austin Health,0
506,0,request,1323054.0,Austin Health,0
507,1,request,1325845.0,Austin Health,0
508,2,release,1326338.0970831434,Austin Health,0
509,1,release,1328645.0242353978,Austin Health,0
510,0,request,1329318.0,Austin Health,0
511,1,request,1330511.0,Austin Health,0
512,2,request,1332457.0,Austin Health,0
513,3,release,1332749.986285483,Austin Health,0
514,2,release,1333691.920620919,Austin Health,0
515,1,release,1335325.4719052115,Austin Health,0
516,0,request,1335786.0,Austin Health,0
517,1,request,1336340.0,Austin Health,0
518,2,request,1337361.0,Austin Health,0
519,3,release,1339500.539397873,Austin Health,0
520,2,release,1339747.4868939298,Austin Health,0
521,1,release,1340746.1918672752,Austin Health,0
522,0,request,1349525.0,Austin Health,0
523,1,request,1350550.0,Austin Health,0
524,2,request,1351505.0,Austin Health,0
525,3,request,1352273.0,Austin Health,0
526,4,release,1352864.4461587789,Austin Health,0
527,3,release,1353483.0826541136,Austin Health,0
528,2,release,1354232.559562605,Austin Health,0
529,1,release,1355448.409075393,Austin Health,0
530,0,request,1355920.0,Austin Health,0
531,1,release,1358806.4212967074,Austin Health,0
532,0,request,1366570.0,Austin Health,0
533,1,request,1369039.0,Austin Health,0
534,2,release,1369074.4824783592,Austin Health,0
535,1,release,1371555.3206437537,Austin Health,0
536,0,request,1376916.0,Austin Health,0
537,1,release,1379577.780558574,Austin Health,0
538,0,request,1382663.0,Austin Health,0
539,1,release,1385160.3866301484,Austin Health,0
540,0,request,1387326.0,Austin Health,0
541,1,release,1389941.3381602115,Austin Health,0
542,0,request,1401114.0,Austin Health,0
543,1,request,1403591.0,Austin Health,0
544,2,release,1404170.6238521412,Austin Health,0
545,1,release,1406948.8652415432,Austin Health,0
546,0,request,1407561.0,Austin Health,0
547,1,release,1410533.0450754066,Austin Health,0
548,0,request,1414753.0,Austin Health,0
549,1,request,1415649.0,Austin Health,0
550,2,request,1417977.0,Austin Health,0
551,3,release,1418043.7828443085,Austin Health,0
552,2,release,1419279.5308232221,Austin Health,0
553,1,request,1419848.0,Austin Health,0
554,2,release,1420525.471631146,Austin Health,0
555,1,release,1422473.4790200025,Austin Health,0
556,0,request,1424786.0,Austin Health,0
557,1,release,1427691.793116206,Austin Health,0
558,0,request,1435710.0,Austin Health,0
559,1,request,1437101.0,Austin Health,0
560,2,release,1438670.3329954126,Austin Health,0
561,1,release,1439974.9163937047,Austin Health,0
562,0,request,1440510.0,Austin Health,0
563,1,release,1443405.7070813081,Austin Health,0
564,0,request,1443688.0,Austin Health,0
565,1,release,1446282.226828972,Austin Health,0
566,0,request,1449127.0,Austin Health,0
567,1,release,1452667.7723921244,Austin Health,0
568,0,request,1455351.0,Austin Health,0
569,1,release,1458655.3637287656,Austin Health,0
570,0,request,1459816.0,Austin Health,0
571,1,release,1462075.8629001488,Austin Health,0
572,0,request,1467175.0,Austin Health,0
573,1,request,1469107.0,Austin Health,0
574,2,release,1469960.3115116057,Austin Health,0
575,1,request,1470038.0,Austin Health,0
576,2,request,1470546.0,Austin Health,0
577,3,release,1471988.7121757455,Austin Health,0
578,2,release,1472651.713454245,Austin Health,0
579,1,request,1473410.0,Austin Health,0
580,2,release,1474213.6081625111,Austin Health,0
581,1,release,1476604.389114186,Austin Health,0
582,0,request,1480564.0,Austin Health,0
583,1,release,1483580.5836787398,Austin Health,0
584,0,request,1485940.0,Austin Health,0
585,1,release,1489326.4003065494,Austin Health,0
586,0,request,1491133.0,Austin Health,0
587,1,request,1492344.0,Austin Health,0
588,2,release,1494608.3374671328,Austin Health,0
589,1,release,1495087.2221079103,Austin Health,0
590,0,request,1497006.0,Austin Health,0
591,1,request,1499295.0,Austin Health,0
592,2,release,1500704.9549001288,Austin Health,0
593,1,release,1502058.652496085,Austin Health,0
594,0,request,1509799.0,Austin Health,0
595,1,release,1512252.901063387,Austin Health,0
596,0,request,1516332.0,Austin Health,0
597,1,request,1518333.0,Austin Health,0
598,2,request,1518566.0,Austin Health,0
599,3,release,1519444.9953657247,Austin Health,0
600,2,request,1519566.0,Austin Health,0
601,3,release,1520668.7751723414,Austin Health,0
602,2,release,1521037.3683155475,Austin Health,0
603,1,request,1521411.0,Austin Health,0
604,2,request,1521470.0,Austin Health,0
605,3,release,1522784.0366476327,Austin Health,0
606,2,release,1523871.8355766926,Austin Health,0
607,1,release,1524236.0717175,Austin Health,0
608,0,request,1525197.0,Austin Health,0
609,1,release,1527684.8746025655,Austin Health,0
610,0,request,1531878.0,Austin Health,0
611,1,request,1532987.0,Austin Health,0
612,2,release,1534782.5776300915,Austin Health,0
613,1,release,1536047.87972366,Austin Health,0
614,0,request,1536270.0,Austin Health,0
615,1,release,1539215.8586874928,Austin Health,0
616,0,request,1541929.0,Austin Health,0
617,1,release,1544587.1966635785,Austin Health,0
618,0,request,1549837.0,Austin Health,0
619,1,request,1552297.0,Austin Health,0
620,2,release,1552692.4788231354,Austin Health,0
621,1,release,1556109.598093797,Austin Health,0
622,0,request,1557996.0,Austin Health,0
623,1,release,1560826.7582858475,Austin Health,0
624,0,request,1562799.0,Austin Health,0
625,1,release,1565796.862026638,Austin Health,0
626,0,request,1569066.0,Austin Health,0
627,1,request,1570243.0,Austin Health,0
628,2,request,1570422.0,Austin Health,0
629,3,release,1572453.724578824,Austin Health,0
630,2,release,1573284.0882882117,Austin Health,0
631,1,release,1573771.8816040116,Austin Health,0
632,0,request,1582947.0,Austin Health,0
633,1,release,1585767.671690367,Austin Health,0
634,0,request,1588299.0,Austin Health,0
635,1,request,1588354.0,Austin Health,0
636,2,release,1591116.7658622947,Austin Health,0
637,1,release,1591218.3133257066,Austin Health,0
638,0,request,1596322.0,Austin Health,0
639,1,request,1598085.0,Austin Health,0
640,2,release,1599213.1416996692,Austin Health,0
641,1,release,1601043.7476957552,Austin Health,0
642,0,request,1603535.0,Austin Health,0
643,1,request,1606171.0,Austin Health,0
644,2,release,1606450.7017195544,Austin Health,0
645,1,request,1608645.0,Austin Health,0
646,2,release,1609484.9946760947,Austin Health,0
647,1,request,1610749.0,Austin Health,0
648,2,release,1611999.693842179,Austin Health,0
649,1,release,1613369.9244955895,Austin Health,0
650,0,request,1614051.0,Austin Health,0
651,1,release,1616437.0768302782,Austin Health,0
652,0,request,1645420.0,Austin Health,0
653,1,release,1648538.8418364315,Austin Health,0
654,0,request,1650516.0,Austin Health,0
655,1,release,1653450.8125341737,Austin Health,0
656,0,request,1659722.0,Austin Health,0
657,1,release,1662130.6774208413,Austin Health,0
658,0,request,1673723.0,Austin Health,0
659,1,release,1676464.4250898901,Austin Health,0
660,0,request,1686794.0,Austin Health,0
661,1,release,1689793.688062933,Austin Health,0
662,0,request,1694163.0,Austin Health,0
663,1,request,1695168.0,Austin Health,0
664,2,release,1697562.313240961,Austin Health,0
665,1,release,1698294.050276195,Austin Health,0
666,0,request,1702774.0,Austin Health,0
667,1,request,1703535.0,Austin Health,0
668,2,request,1703657.0,Austin Health,0
